region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.15,46,42,52,80.65,81.66,46 [42 - 52],81.15% [80.65% - 81.66%],97,55,140,03-31-2021,projected
2,AL- DOTHAN,80.9,8,6,9,80.0,81.43,8 [6 - 9],80.9% [80.0% - 81.43%],12,0,19,03-31-2021,projected
5,AL- HUNTSVILLE,81.49,14,13,16,80.85,82.5,14 [13 - 16],81.49% [80.85% - 82.5%],28,16,47,03-31-2021,projected
6,AL- MOBILE,80.88,16,15,17,80.67,81.33,16 [15 - 17],80.88% [80.67% - 81.33%],25,19,38,03-31-2021,projected
7,AL- MONTGOMERY,82.72,28,27,31,82.2,84.4,28 [27 - 31],82.72% [82.2% - 84.4%],42,34,68,03-31-2021,projected
9,AL- TUSCALOOSA,81.8,14,13,14,81.6,82.4,14 [13 - 14],81.8% [81.6% - 82.4%],18,16,24,03-31-2021,projected
11,AZ- MESA,82.88,29,27,32,81.97,83.94,29 [27 - 32],82.88% [81.97% - 83.94%],57,39,78,03-31-2021,projected
12,AZ- PHOENIX,81.54,64,59,69,80.99,82.14,64 [59 - 69],81.54% [80.99% - 82.14%],117,75,162,03-31-2021,projected
14,AZ- SUN CITY,80.62,0,0,1,80.49,80.86,0 [0 - 1],80.62% [80.49% - 80.86%],5,4,7,03-31-2021,projected
15,AZ- TUCSON,81.94,28,26,31,81.39,82.97,28 [26 - 31],81.94% [81.39% - 82.97%],49,35,75,03-31-2021,projected
16,AR- FORT SMITH,80.62,1,0,2,80.16,81.01,1 [0 - 2],80.62% [80.16% - 81.01%],8,2,13,03-31-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
19,AR- LITTLE ROCK,80.49,18,17,24,80.28,81.04,18 [17 - 24],80.49% [80.28% - 81.04%],28,16,60,03-31-2021,projected
21,AR- SPRINGDALE,81.8,14,12,14,81.51,82.37,14 [12 - 14],81.8% [81.51% - 82.37%],19,16,25,03-31-2021,projected
