region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.63,35,32,41,80.34,81.37,35 [32 - 41],80.63% [80.34% - 81.37%],53,29,116,03-31-2021,projected
2,AL- DOTHAN,80.83,7,6,9,80.0,81.43,7 [6 - 9],80.83% [80.0% - 81.43%],11,0,19,03-31-2021,projected
5,AL- HUNTSVILLE,80.85,7,7,9,80.64,81.81,7 [7 - 9],80.85% [80.64% - 81.81%],16,12,34,03-31-2021,projected
6,AL- MOBILE,80.6,14,12,15,80.21,80.88,14 [12 - 15],80.6% [80.21% - 80.88%],17,6,25,03-31-2021,projected
7,AL- MONTGOMERY,82.52,25,23,29,81.42,83.95,25 [23 - 29],82.52% [81.42% - 83.95%],39,22,61,03-31-2021,projected
9,AL- TUSCALOOSA,81.6,9,8,10,80.8,82.4,9 [8 - 10],81.6% [80.8% - 82.4%],16,8,24,03-31-2021,projected
11,AZ- MESA,81.87,21,19,24,81.01,82.98,21 [19 - 24],81.87% [81.01% - 82.98%],37,20,59,03-31-2021,projected
12,AZ- PHOENIX,81.06,47,43,52,80.46,81.57,47 [43 - 52],81.06% [80.46% - 81.57%],80,35,119,03-31-2021,projected
14,AZ- SUN CITY,80.37,0,0,0,80.25,80.62,0 [0 - 0],80.37% [80.25% - 80.62%],3,2,5,03-31-2021,projected
15,AZ- TUCSON,81.43,23,20,25,80.55,82.06,23 [20 - 25],81.43% [80.55% - 82.06%],36,14,52,03-31-2021,projected
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.62,0 [0 - 1],80.0% [80.0% - 80.62%],0,0,8,03-31-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
19,AR- LITTLE ROCK,80.66,28,26,34,80.28,81.63,28 [26 - 34],80.66% [80.28% - 81.63%],38,16,94,03-31-2021,projected
21,AR- SPRINGDALE,81.51,11,9,13,80.09,82.27,11 [9 - 13],81.51% [80.09% - 82.27%],16,1,24,03-31-2021,projected
