region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,99.37,1181,1126,1263,94.17,107.82,1181 [1126 - 1263],99.37% [94.17% - 107.82%],1636,1197,2349,01-26-2021,projected
2,AL- DOTHAN,95.59,147,141,152,94.76,97.92,147 [141 - 152],95.59% [94.76% - 97.92%],207,196,238,01-26-2021,projected
5,AL- HUNTSVILLE,96.49,169,164,176,94.95,97.77,169 [164 - 176],96.49% [94.95% - 97.77%],310,281,334,01-26-2021,projected
6,AL- MOBILE,98.52,375,362,390,95.37,101.88,375 [362 - 390],98.52% [95.37% - 101.88%],529,439,625,01-26-2021,projected
7,AL- MONTGOMERY,111.31,355,340,375,103.8,121.07,355 [340 - 375],111.31% [103.8% - 121.07%],484,368,635,01-26-2021,projected
9,AL- TUSCALOOSA,96.83,117,111,124,92.53,100.64,117 [111 - 124],96.83% [92.53% - 100.64%],168,125,206,01-26-2021,projected
11,AZ- MESA,130.0,550,530,573,125.25,134.7,550 [530 - 573],130.0% [125.25% - 134.7%],990,896,1083,01-26-2021,projected
12,AZ- PHOENIX,110.75,1255,1211,1306,107.83,113.56,1255 [1211 - 1306],110.75% [107.83% - 113.56%],2329,2108,2542,01-26-2021,projected
14,AZ- SUN CITY,99.63,76,73,79,97.78,101.36,76 [73 - 79],99.63% [97.78% - 101.36%],159,144,173,01-26-2021,projected
15,AZ- TUCSON,120.45,729,697,771,111.38,131.74,729 [697 - 771],120.45% [111.38% - 131.74%],1021,792,1306,01-26-2021,projected
16,AR- FORT SMITH,95.77,131,126,138,94.21,98.19,131 [126 - 138],95.77% [94.21% - 98.19%],202,182,233,01-26-2021,projected
18,AR- JONESBORO,89.85,56,54,58,89.29,90.29,56 [54 - 58],89.85% [89.29% - 90.29%],89,84,93,01-26-2021,projected
19,AR- LITTLE ROCK,91.68,449,433,467,90.2,92.94,449 [433 - 467],91.68% [90.2% - 92.94%],674,589,747,01-26-2021,projected
21,AR- SPRINGDALE,109.04,219,210,228,102.89,115.0,219 [210 - 228],109.04% [102.89% - 115.0%],307,242,370,01-26-2021,projected
22,AR- TEXARKANA,92.14,83,80,86,90.71,92.45,83 [80 - 86],92.14% [90.71% - 92.45%],119,105,122,01-26-2021,projected
23,CA- ORANGE CO.,96.76,858,828,889,94.7,98.63,858 [828 - 889],96.76% [94.7% - 98.63%],1282,1125,1425,01-26-2021,projected
