region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,90.67,1199,1126,1270,87.38,94.52,1199 [1126 - 1270],90.67% [87.38% - 94.52%],901,623,1226,01-26-2021,projected
2,AL- DOTHAN,87.98,147,142,156,86.55,90.47,147 [142 - 156],87.98% [86.55% - 90.47%],106,87,139,01-26-2021,projected
5,AL- HUNTSVILLE,86.38,153,147,161,85.16,88.09,153 [147 - 161],86.38% [85.16% - 88.09%],120,97,152,01-26-2021,projected
6,AL- MOBILE,90.4,410,390,435,87.28,94.35,410 [390 - 435],90.4% [87.28% - 94.35%],297,208,410,01-26-2021,projected
7,AL- MONTGOMERY,100.25,433,410,473,93.58,111.5,433 [410 - 473],100.25% [93.58% - 111.5%],313,210,487,01-26-2021,projected
9,AL- TUSCALOOSA,89.52,133,125,143,86.01,92.12,133 [125 - 143],89.52% [86.01% - 92.12%],95,60,121,01-26-2021,projected
11,AZ- MESA,99.7,505,480,542,94.6,105.76,505 [480 - 542],99.7% [94.6% - 105.76%],390,289,510,01-26-2021,projected
12,AZ- PHOENIX,91.63,1104,1051,1178,88.63,95.13,1104 [1051 - 1178],91.63% [88.63% - 95.13%],881,654,1146,01-26-2021,projected
14,AZ- SUN CITY,86.3,61,58,65,84.69,88.27,61 [58 - 65],86.3% [84.69% - 88.27%],51,38,67,01-26-2021,projected
15,AZ- TUCSON,103.3,817,773,894,94.94,116.69,817 [773 - 894],103.3% [94.94% - 116.69%],588,377,926,01-26-2021,projected
16,AR- FORT SMITH,87.65,131,125,139,85.7,89.91,131 [125 - 139],87.65% [85.7% - 89.91%],98,73,127,01-26-2021,projected
18,AR- JONESBORO,84.65,53,50,56,83.43,85.64,53 [50 - 56],84.65% [83.43% - 85.64%],42,31,51,01-26-2021,projected
19,AR- LITTLE ROCK,85.75,445,425,470,84.23,87.16,445 [425 - 470],85.75% [84.23% - 87.16%],332,244,413,01-26-2021,projected
