region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,87.92,862,810,974,84.68,93.87,862 [810 - 974],87.92% [84.68% - 93.87%],669,395,1171,01-26-2021,projected
2,AL- DOTHAN,88.43,154,145,172,85.8,93.18,154 [145 - 172],88.43% [85.8% - 93.18%],112,77,175,01-26-2021,projected
5,AL- HUNTSVILLE,84.73,117,110,127,83.09,87.18,117 [110 - 127],84.73% [83.09% - 87.18%],89,58,135,01-26-2021,projected
6,AL- MOBILE,91.48,454,425,506,86.9,100.06,454 [425 - 506],91.48% [86.9% - 100.06%],328,197,573,01-26-2021,projected
7,AL- MONTGOMERY,106.2,558,523,634,95.39,130.13,558 [523 - 634],106.2% [95.39% - 130.13%],405,238,775,01-26-2021,projected
9,AL- TUSCALOOSA,89.02,123,115,143,85.31,96.33,123 [115 - 143],89.02% [85.31% - 96.33%],90,53,163,01-26-2021,projected
11,AZ- MESA,96.06,416,387,481,89.24,108.33,416 [387 - 481],96.06% [89.24% - 108.33%],318,183,561,01-26-2021,projected
12,AZ- PHOENIX,88.62,832,776,942,84.94,94.55,832 [776 - 942],88.62% [84.94% - 94.55%],653,374,1102,01-26-2021,projected
14,AZ- SUN CITY,83.83,37,34,41,82.1,86.05,37 [34 - 41],83.83% [82.1% - 86.05%],31,17,49,01-26-2021,projected
15,AZ- TUCSON,104.13,850,787,1006,92.04,132.93,850 [787 - 1006],104.13% [92.04% - 132.93%],609,304,1336,01-26-2021,projected
16,AR- FORT SMITH,87.03,123,114,132,83.83,90.15,123 [114 - 132],87.03% [83.83% - 90.15%],90,49,130,01-26-2021,projected
18,AR- JONESBORO,83.76,39,36,44,82.54,85.75,39 [36 - 44],83.76% [82.54% - 85.75%],34,23,52,01-26-2021,projected
19,AR- LITTLE ROCK,85.27,414,389,457,83.36,87.93,414 [389 - 457],85.27% [83.36% - 87.93%],304,194,458,01-26-2021,projected
21,AR- SPRINGDALE,96.46,245,231,273,90.31,109.04,245 [231 - 273],96.46% [90.31% - 109.04%],174,109,307,01-26-2021,projected
22,AR- TEXARKANA,87.76,103,97,114,84.69,92.55,103 [97 - 114],87.76% [84.69% - 92.55%],76,46,123,01-26-2021,projected
23,CA- ORANGE CO.,87.06,706,667,761,84.6,90.19,706 [667 - 761],87.06% [84.6% - 90.19%],540,352,780,01-26-2021,projected
25,CA- BAKERSFIELD,85.75,278,263,299,83.73,88.46,278 [263 - 299],85.75% [83.73% - 88.46%],208,135,306,01-26-2021,projected
31,CA- CHICO,83.91,32,30,35,82.34,85.62,32 [30 - 35],83.91% [82.34% - 85.62%],25,15,36,01-26-2021,projected
33,CA- CONTRA COSTA CO.,83.99,102,95,111,82.45,85.89,102 [95 - 111],83.99% [82.45% - 85.89%],80,49,118,01-26-2021,projected
43,CA- FRESNO,87.23,208,195,223,84.56,90.16,208 [195 - 223],87.23% [84.56% - 90.16%],165,104,232,01-26-2021,projected
