region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,108.64,997,927,1104,98.48,119.98,997 [927 - 1104],108.64% [98.48% - 119.98%],2419,1561,3376,01-26-2021,projected
2,AL- DOTHAN,102.59,151,144,165,96.79,113.06,151 [144 - 165],102.59% [96.79% - 113.06%],300,223,439,01-26-2021,projected
5,AL- HUNTSVILLE,97.23,131,124,141,93.46,102.18,131 [124 - 141],97.23% [93.46% - 102.18%],324,253,417,01-26-2021,projected
6,AL- MOBILE,109.61,437,415,477,100.55,123.16,437 [415 - 477],109.61% [100.55% - 123.16%],846,587,1233,01-26-2021,projected
7,AL- MONTGOMERY,139.44,486,458,551,118.42,178.25,486 [458 - 551],139.44% [118.42% - 178.25%],919,594,1519,01-26-2021,projected
9,AL- TUSCALOOSA,106.45,128,120,143,96.23,117.17,128 [120 - 143],106.45% [96.23% - 117.17%],264,162,371,01-26-2021,projected
11,AZ- MESA,133.33,458,430,508,117.98,153.28,458 [430 - 508],133.33% [117.98% - 153.28%],1056,752,1451,01-26-2021,projected
12,AZ- PHOENIX,111.0,953,897,1045,102.2,121.99,953 [897 - 1045],111.0% [102.2% - 121.99%],2348,1682,3181,01-26-2021,projected
14,AZ- SUN CITY,96.42,46,43,50,91.6,101.98,46 [43 - 50],96.42% [91.6% - 101.98%],133,94,178,01-26-2021,projected
15,AZ- TUCSON,145.65,839,785,957,120.41,190.9,839 [785 - 957],145.65% [120.41% - 190.9%],1657,1020,2799,01-26-2021,projected
16,AR- FORT SMITH,100.53,122,115,131,95.22,107.4,122 [115 - 131],100.53% [95.22% - 107.4%],263,195,351,01-26-2021,projected
18,AR- JONESBORO,92.28,48,46,53,89.07,95.49,48 [46 - 53],92.28% [89.07% - 95.49%],111,82,140,01-26-2021,projected
19,AR- LITTLE ROCK,95.75,430,407,464,91.38,100.43,430 [407 - 464],95.75% [91.38% - 100.43%],909,657,1179,01-26-2021,projected
21,AR- SPRINGDALE,124.75,239,226,262,110.27,145.18,239 [226 - 262],124.75% [110.27% - 145.18%],473,320,689,01-26-2021,projected
22,AR- TEXARKANA,99.08,96,91,105,93.16,106.73,96 [91 - 105],99.08% [93.16% - 106.73%],187,129,262,01-26-2021,projected
23,CA- ORANGE CO.,102.55,775,738,824,96.68,108.7,775 [738 - 824],102.55% [96.68% - 108.7%],1725,1276,2196,01-26-2021,projected
25,CA- BAKERSFIELD,97.75,295,280,315,93.16,102.82,295 [280 - 315],97.75% [93.16% - 102.82%],642,476,825,01-26-2021,projected
31,CA- CHICO,92.34,35,33,37,89.22,95.31,35 [33 - 37],92.34% [89.22% - 95.31%],79,59,98,01-26-2021,projected
33,CA- CONTRA COSTA CO.,93.88,118,111,126,89.99,97.92,118 [111 - 126],93.88% [89.99% - 97.92%],278,200,359,01-26-2021,projected
43,CA- FRESNO,104.66,239,226,253,98.4,111.01,239 [226 - 253],104.66% [98.4% - 111.01%],563,420,708,01-26-2021,projected
56,CA- LOS ANGELES,111.54,3695,3485,3913,101.39,121.94,3695 [3485 - 3913],111.54% [101.39% - 121.94%],7822,5306,10402,01-26-2021,projected
58,CA- MODESTO,97.34,113,107,121,92.51,102.51,113 [107 - 121],97.34% [92.51% - 102.51%],298,215,387,01-26-2021,projected
62,CA- NAPA,94.6,42,39,46,90.65,99.24,42 [39 - 46],94.6% [90.65% - 99.24%],85,62,112,01-26-2021,projected
65,CA- ALAMEDA CO.,87.61,93,86,101,85.0,90.54,93 [86 - 101],87.61% [85.0% - 90.54%],257,169,356,01-26-2021,projected
69,CA- PALM SPR/RANCHO MIR.,113.05,156,149,165,105.55,121.98,156 [149 - 165],113.05% [105.55% - 121.98%],348,269,442,01-26-2021,projected
73,CA- REDDING,86.01,28,26,31,84.53,87.58,28 [26 - 31],86.01% [84.53% - 87.58%],65,49,82,01-26-2021,projected
77,CA- SACRAMENTO,92.1,241,227,259,88.74,96.01,241 [227 - 259],92.1% [88.74% - 96.01%],579,418,766,01-26-2021,projected
78,CA- SALINAS,94.75,45,42,48,90.59,98.66,45 [42 - 48],94.75% [90.59% - 98.66%],117,84,148,01-26-2021,projected
79,CA- SAN BERNARDINO,118.34,917,874,966,108.99,128.65,917 [874 - 966],118.34% [108.99% - 128.65%],2217,1676,2813,01-26-2021,projected
80,CA- SAN DIEGO,108.59,888,845,941,101.63,116.12,888 [845 - 941],108.59% [101.63% - 116.12%],2011,1521,2540,01-26-2021,projected
81,CA- SAN FRANCISCO,85.32,116,109,124,83.86,86.84,116 [109 - 124],85.32% [83.86% - 86.84%],270,196,347,01-26-2021,projected
82,CA- SAN JOSE,101.25,321,303,343,94.77,107.63,321 [303 - 343],101.25% [94.77% - 107.63%],643,447,836,01-26-2021,projected
83,CA- SAN LUIS OBISPO,101.27,39,36,42,95.35,106.97,39 [36 - 42],101.27% [95.35% - 106.97%],97,70,123,01-26-2021,projected
85,CA- SAN MATEO CO.,89.68,115,108,123,86.97,92.43,115 [108 - 123],89.68% [86.97% - 92.43%],261,188,335,01-26-2021,projected
86,CA- SANTA BARBARA,120.17,199,189,213,107.54,135.28,199 [189 - 213],120.17% [107.54% - 135.28%],388,266,534,01-26-2021,projected
87,CA- SANTA CRUZ,132.37,99,93,107,114.54,153.26,99 [93 - 107],132.37% [114.54% - 153.26%],188,124,263,01-26-2021,projected
89,CA- SANTA ROSA,85.96,44,41,47,84.3,87.58,44 [41 - 47],85.96% [84.3% - 87.58%],111,80,141,01-26-2021,projected
91,CA- STOCKTON,99.38,83,78,88,93.83,104.18,83 [78 - 88],99.38% [93.83% - 104.18%],206,147,257,01-26-2021,projected
96,CA- VENTURA,172.5,762,720,802,138.74,204.41,762 [720 - 802],172.5% [138.74% - 204.41%],1455,924,1957,01-26-2021,projected
101,CO- BOULDER,88.63,14,14,16,86.74,90.74,14 [14 - 16],88.63% [86.74% - 90.74%],41,32,51,01-26-2021,projected
102,CO- COLORADO SPRINGS,95.75,74,69,83,91.4,101.16,74 [69 - 83],95.75% [91.4% - 101.16%],163,118,219,01-26-2021,projected
103,CO- DENVER,92.66,301,281,332,88.73,97.79,301 [281 - 332],92.66% [88.73% - 97.79%],605,417,850,01-26-2021,projected
104,CO- FORT COLLINS,88.76,21,21,23,87.04,91.11,21 [21 - 23],88.76% [87.04% - 91.11%],56,45,71,01-26-2021,projected
105,CO- GRAND JUNCTION,110.93,118,112,128,102.47,123.06,118 [112 - 128],110.93% [102.47% - 123.06%],245,178,341,01-26-2021,projected
106,CO- GREELEY,88.24,28,25,29,85.53,90.55,28 [25 - 29],88.24% [85.53% - 90.55%],64,43,82,01-26-2021,projected
107,CO- PUEBLO,81.0,7,6,7,81.0,81.38,7 [6 - 7],81.0% [81.0% - 81.38%],8,8,11,01-26-2021,projected
109,CT- BRIDGEPORT,91.62,77,72,82,88.44,94.75,77 [72 - 82],91.62% [88.44% - 94.75%],197,143,250,01-26-2021,projected
110,CT- HARTFORD,99.63,286,270,305,94.77,104.97,286 [270 - 305],99.63% [94.77% - 104.97%],639,481,813,01-26-2021,projected
111,CT- NEW HAVEN,98.12,320,303,343,93.55,103.21,320 [303 - 343],98.12% [93.55% - 103.21%],698,522,894,01-26-2021,projected
112,DE- WILMINGTON,102.13,182,172,195,96.38,108.14,182 [172 - 195],102.13% [96.38% - 108.14%],412,305,524,01-26-2021,projected
113,DC- WASHINGTON,101.61,532,501,568,95.49,107.87,532 [501 - 568],101.61% [95.49% - 107.87%],1186,850,1530,01-26-2021,projected
115,FL- BRADENTON,155.88,306,287,354,130.92,209.76,306 [287 - 354],155.88% [130.92% - 209.76%],538,361,920,01-26-2021,projected
116,FL- CLEARWATER,89.41,62,58,66,87.03,91.85,62 [58 - 66],89.41% [87.03% - 91.85%],154,115,194,01-26-2021,projected
118,FL- FORT LAUDERDALE,111.14,1456,1374,1636,101.4,129.05,1456 [1374 - 1636],111.14% [101.4% - 129.05%],2709,1862,4267,01-26-2021,projected
119,FL- FORT MYERS,112.93,690,650,783,102.61,133.19,690 [650 - 783],112.93% [102.61% - 133.19%],1260,865,2035,01-26-2021,projected
120,FL- GAINESVILLE,105.1,246,231,274,96.68,118.51,246 [231 - 274],105.1% [96.68% - 118.51%],462,307,709,01-26-2021,projected
122,FL- HUDSON,96.13,98,93,107,92.38,101.09,98 [93 - 107],96.13% [92.38% - 101.09%],202,155,264,01-26-2021,projected
123,FL- JACKSONVILLE,109.17,743,703,826,100.22,124.79,743 [703 - 826],109.17% [100.22% - 124.79%],1433,993,2200,01-26-2021,projected
124,FL- LAKELAND,109.49,163,154,179,100.79,124.1,163 [154 - 179],109.49% [100.79% - 124.1%],315,222,471,01-26-2021,projected
127,FL- MIAMI,106.2,1434,1358,1575,98.34,118.69,1434 [1358 - 1575],106.2% [98.34% - 118.69%],2825,1977,4172,01-26-2021,projected
129,FL- OCALA,109.09,208,196,231,100.25,124.37,208 [196 - 231],109.09% [100.25% - 124.37%],398,277,607,01-26-2021,projected
130,FL- ORLANDO,102.22,1159,1100,1262,95.57,112.21,1159 [1100 - 1262],102.22% [95.57% - 112.21%],2302,1613,3337,01-26-2021,projected
131,FL- ORMOND BEACH,94.93,126,120,137,90.58,101.64,126 [120 - 137],94.93% [90.58% - 101.64%],247,175,358,01-26-2021,projected
133,FL- PANAMA CITY,137.38,204,193,225,119.61,168.4,204 [193 - 225],137.38% [119.61% - 168.4%],381,263,587,01-26-2021,projected
134,FL- PENSACOLA,121.29,509,483,564,109.03,142.62,509 [483 - 564],121.29% [109.03% - 142.62%],970,682,1471,01-26-2021,projected
137,FL- SARASOTA,102.01,168,158,189,94.95,114.6,168 [158 - 189],102.01% [94.95% - 114.6%],318,216,500,01-26-2021,projected
139,FL- ST PETERSBURG,87.82,50,47,53,85.82,89.82,50 [47 - 53],87.82% [85.82% - 89.82%],125,93,157,01-26-2021,projected
140,FL- TALLAHASSEE,122.68,620,583,695,108.96,148.26,620 [583 - 695],122.68% [108.96% - 148.26%],1151,781,1841,01-26-2021,projected
141,FL- TAMPA,116.36,839,791,954,105.12,139.15,839 [791 - 954],116.36% [105.12% - 139.15%],1549,1070,2520,01-26-2021,projected
142,GA- ALBANY,100.32,113,106,122,93.92,108.32,113 [106 - 122],100.32% [93.92% - 108.32%],216,148,301,01-26-2021,projected
144,GA- ATLANTA,155.07,4581,4350,4896,133.01,183.61,4581 [4350 - 4896],155.07% [133.01% - 183.61%],8993,6350,12412,01-26-2021,projected
145,GA- AUGUSTA,112.26,391,369,411,104.15,119.84,391 [369 - 411],112.26% [104.15% - 119.84%],792,593,978,01-26-2021,projected
146,GA- COLUMBUS,111.69,204,194,223,101.68,127.26,204 [194 - 223],111.69% [101.68% - 127.26%],399,273,595,01-26-2021,projected
147,GA- MACON,104.82,246,233,265,97.84,112.69,246 [233 - 265],104.82% [97.84% - 112.69%],555,399,731,01-26-2021,projected
148,GA- ROME,115.79,119,114,128,106.5,127.13,119 [114 - 128],115.79% [106.5% - 127.13%],262,194,345,01-26-2021,projected
149,GA- SAVANNAH,131.41,557,529,602,116.49,152.93,557 [529 - 602],131.41% [116.49% - 152.93%],1058,751,1501,01-26-2021,projected
151,ID- BOISE,91.31,119,111,130,87.61,96.75,119 [111 - 130],91.31% [87.61% - 96.75%],235,158,348,01-26-2021,projected
152,ID- IDAHO FALLS,87.59,14,13,15,84.77,89.11,14 [13 - 15],87.59% [84.77% - 89.11%],35,22,42,01-26-2021,projected
154,IL- AURORA,115.48,98,92,111,104.1,138.82,98 [92 - 111],115.48% [104.1% - 138.82%],187,127,310,01-26-2021,projected
