date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,16,16,17
09-28-2020,14,14,15
09-29-2020,14,14,14
09-30-2020,15,15,15
10-01-2020,15,15,15
10-02-2020,16,16,16
10-03-2020,16,16,17
10-04-2020,16,16,18
10-05-2020,16,16,18
10-06-2020,16,16,19
10-07-2020,16,16,19
10-08-2020,16,15,20
10-09-2020,16,14,20
10-10-2020,16,13,20
10-11-2020,16,13,20
10-12-2020,16,13,21
10-13-2020,16,13,22
10-14-2020,16,13,22
10-15-2020,16,13,23
10-16-2020,17,13,24
10-17-2020,17,13,24
10-18-2020,18,13,26
10-19-2020,18,13,27
10-20-2020,18,13,27
10-21-2020,18,13,28
10-22-2020,18,13,28
10-23-2020,18,12,29
10-24-2020,18,11,30
10-25-2020,18,11,30
10-26-2020,17,11,31
10-27-2020,17,11,32
10-28-2020,17,11,32
10-29-2020,17,11,33
10-30-2020,17,11,33
10-31-2020,17,10,34
11-01-2020,17,10,34
11-02-2020,17,9,35
11-03-2020,17,9,37
11-04-2020,17,9,37
11-05-2020,17,9,38
11-06-2020,17,9,38
11-07-2020,17,9,40
11-08-2020,17,9,41
11-09-2020,17,9,42
11-10-2020,16,8,42
11-11-2020,17,8,43
11-12-2020,17,8,43
11-13-2020,17,8,43
11-14-2020,17,8,45
11-15-2020,17,8,45
11-16-2020,17,8,45
11-17-2020,16,7,45
11-18-2020,16,7,45
11-19-2020,15,7,45
11-20-2020,15,6,45
11-21-2020,15,6,45
11-22-2020,14,6,44
11-23-2020,14,6,44
11-24-2020,14,6,43
11-25-2020,13,6,42
11-26-2020,13,6,42
11-27-2020,13,6,42
11-28-2020,13,6,41
