date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,18,18,18
08-31-2020,18,18,18
09-01-2020,17,16,17
09-02-2020,17,17,18
09-03-2020,18,18,19
09-04-2020,18,18,19
09-05-2020,18,18,18
09-06-2020,18,18,19
09-07-2020,18,18,19
09-08-2020,19,18,23
09-09-2020,20,19,23
09-10-2020,20,19,23
09-11-2020,21,19,24
09-12-2020,22,19,26
09-13-2020,23,19,27
09-14-2020,23,19,28
09-15-2020,23,19,30
09-16-2020,24,19,31
09-17-2020,24,19,32
09-18-2020,23,19,34
09-19-2020,24,19,36
09-20-2020,24,19,38
09-21-2020,24,18,40
09-22-2020,23,18,40
09-23-2020,23,17,41
09-24-2020,22,16,42
09-25-2020,22,15,42
09-26-2020,21,15,42
09-27-2020,20,14,42
09-28-2020,19,13,41
09-29-2020,18,13,40
09-30-2020,18,12,40
10-01-2020,17,12,38
10-02-2020,16,12,36
10-03-2020,15,10,35
10-04-2020,14,9,33
10-05-2020,13,9,32
10-06-2020,13,9,31
10-07-2020,13,8,28
10-08-2020,12,8,27
10-09-2020,12,8,25
10-10-2020,11,8,24
10-11-2020,11,8,23
10-12-2020,10,8,21
10-13-2020,10,6,20
10-14-2020,10,6,20
10-15-2020,10,5,19
10-16-2020,9,5,18
10-17-2020,9,5,17
10-18-2020,9,4,16
10-19-2020,8,4,16
10-20-2020,7,4,16
10-21-2020,7,4,16
10-22-2020,7,4,16
10-23-2020,7,4,15
10-24-2020,7,4,15
