date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,6,6,8
09-28-2020,7,7,9
09-29-2020,8,7,9
09-30-2020,8,8,9
10-01-2020,9,8,9
10-02-2020,9,9,9
10-03-2020,9,9,10
10-04-2020,9,9,10
10-05-2020,9,8,11
10-06-2020,9,8,11
10-07-2020,9,8,12
10-08-2020,9,8,12
10-09-2020,9,8,14
10-10-2020,10,8,14
10-11-2020,10,8,14
10-12-2020,10,8,14
10-13-2020,10,8,15
10-14-2020,10,8,16
10-15-2020,10,8,17
10-16-2020,10,8,17
10-17-2020,12,8,18
10-18-2020,12,8,18
10-19-2020,12,8,20
10-20-2020,12,8,20
10-21-2020,13,8,21
10-22-2020,13,8,21
10-23-2020,13,8,23
10-24-2020,13,8,25
10-25-2020,13,8,25
10-26-2020,13,8,26
10-27-2020,13,8,28
10-28-2020,13,8,28
10-29-2020,14,8,30
10-30-2020,14,8,31
10-31-2020,14,8,32
11-01-2020,14,8,34
11-02-2020,14,8,35
11-03-2020,17,8,37
11-04-2020,17,8,38
11-05-2020,17,8,41
11-06-2020,17,8,43
11-07-2020,17,8,45
11-08-2020,17,8,46
11-09-2020,19,8,49
11-10-2020,19,8,52
11-11-2020,21,8,55
11-12-2020,21,8,56
11-13-2020,21,9,59
11-14-2020,21,9,62
11-15-2020,22,9,64
11-16-2020,22,9,67
11-17-2020,23,9,70
11-18-2020,23,9,73
11-19-2020,25,9,77
11-20-2020,25,9,80
11-21-2020,25,9,83
11-22-2020,26,9,86
11-23-2020,26,9,89
11-24-2020,26,9,93
11-25-2020,27,9,97
11-26-2020,28,9,100
11-27-2020,29,9,104
11-28-2020,29,9,107
