date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-13-2020,20,20,21
09-14-2020,23,22,23
09-15-2020,21,21,21
09-16-2020,21,21,21
09-17-2020,18,18,19
09-18-2020,17,17,19
09-19-2020,17,17,19
09-20-2020,17,17,18
09-21-2020,17,16,18
09-22-2020,17,16,18
09-23-2020,16,16,19
09-24-2020,16,15,18
09-25-2020,16,14,18
09-26-2020,16,14,18
09-27-2020,15,13,18
09-28-2020,14,12,18
09-29-2020,14,13,20
09-30-2020,14,13,19
10-01-2020,13,13,18
10-02-2020,13,12,18
10-03-2020,13,12,19
10-04-2020,14,12,19
10-05-2020,15,12,19
10-06-2020,15,12,19
10-07-2020,15,12,19
10-08-2020,14,11,19
10-09-2020,15,11,19
10-10-2020,14,11,21
10-11-2020,15,12,20
10-12-2020,15,12,20
10-13-2020,15,12,20
10-14-2020,15,12,20
10-15-2020,15,12,19
10-16-2020,15,12,20
10-17-2020,15,10,20
10-18-2020,14,10,20
10-19-2020,14,10,21
10-20-2020,13,10,21
10-21-2020,13,9,20
10-22-2020,13,9,20
10-23-2020,13,9,20
10-24-2020,14,9,21
10-25-2020,14,9,22
10-26-2020,14,9,22
10-27-2020,14,7,23
10-28-2020,15,7,23
10-29-2020,14,7,22
10-30-2020,14,7,23
10-31-2020,14,7,23
11-01-2020,14,7,23
11-02-2020,13,7,23
11-03-2020,13,7,25
11-04-2020,14,7,26
11-05-2020,14,7,27
11-06-2020,13,6,26
11-07-2020,12,6,27
11-08-2020,13,6,27
11-09-2020,13,6,27
11-10-2020,13,5,27
11-11-2020,12,5,28
11-12-2020,11,5,28
11-13-2020,11,5,28
11-14-2020,11,5,28
