date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,89,84,94
09-28-2020,89,83,94
09-29-2020,89,83,95
09-30-2020,89,82,94
10-01-2020,87,81,93
10-02-2020,87,81,93
10-03-2020,86,80,93
10-04-2020,85,78,94
10-05-2020,85,77,95
10-06-2020,84,75,96
10-07-2020,84,73,97
10-08-2020,83,70,98
10-09-2020,82,68,100
10-10-2020,82,65,101
10-11-2020,81,64,101
10-12-2020,80,64,102
10-13-2020,80,63,103
10-14-2020,80,62,104
10-15-2020,80,60,105
10-16-2020,79,60,106
10-17-2020,78,59,107
10-18-2020,78,58,108
10-19-2020,77,56,109
10-20-2020,76,56,109
10-21-2020,76,54,110
10-22-2020,75,53,111
10-23-2020,75,52,112
10-24-2020,75,51,113
10-25-2020,74,50,113
10-26-2020,73,49,114
10-27-2020,73,48,115
10-28-2020,72,47,116
10-29-2020,71,47,117
10-30-2020,71,46,117
10-31-2020,71,44,118
11-01-2020,70,43,119
11-02-2020,69,43,120
11-03-2020,70,43,123
11-04-2020,70,42,124
11-05-2020,71,42,128
11-06-2020,70,41,129
11-07-2020,71,41,133
11-08-2020,71,40,134
11-09-2020,71,40,137
11-10-2020,71,39,139
11-11-2020,71,39,142
11-12-2020,71,39,144
11-13-2020,71,38,146
11-14-2020,71,38,148
11-15-2020,71,37,150
11-16-2020,71,37,153
11-17-2020,71,36,155
11-18-2020,71,35,156
11-19-2020,71,35,159
11-20-2020,70,34,161
11-21-2020,70,34,163
11-22-2020,70,34,164
11-23-2020,70,33,167
11-24-2020,69,33,169
11-25-2020,69,32,172
11-26-2020,69,31,174
11-27-2020,69,31,176
11-28-2020,69,30,179
