date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,12,11,14
09-21-2020,10,10,14
09-22-2020,10,10,14
09-23-2020,12,12,14
09-24-2020,12,12,14
09-25-2020,12,12,15
09-26-2020,13,13,15
09-27-2020,13,13,17
09-28-2020,17,16,19
09-29-2020,17,17,19
09-30-2020,17,17,19
10-01-2020,17,17,20
10-02-2020,21,18,21
10-03-2020,21,20,21
10-04-2020,21,20,21
10-05-2020,19,19,22
10-06-2020,20,20,23
10-07-2020,20,20,24
10-08-2020,21,18,24
10-09-2020,22,18,26
10-10-2020,22,18,27
10-11-2020,22,19,27
10-12-2020,24,19,30
10-13-2020,24,19,32
10-14-2020,25,19,33
10-15-2020,25,21,35
10-16-2020,26,21,35
10-17-2020,26,21,37
10-18-2020,28,21,38
10-19-2020,28,23,40
10-20-2020,29,23,43
10-21-2020,29,23,46
10-22-2020,31,23,48
10-23-2020,32,24,49
10-24-2020,32,24,52
10-25-2020,34,22,54
10-26-2020,34,22,57
10-27-2020,35,22,59
10-28-2020,37,23,64
10-29-2020,37,23,66
10-30-2020,39,23,69
10-31-2020,40,23,71
11-01-2020,40,25,74
11-02-2020,41,25,77
11-03-2020,45,25,84
11-04-2020,45,25,87
11-05-2020,46,26,93
11-06-2020,48,26,96
11-07-2020,49,26,104
11-08-2020,51,28,108
11-09-2020,52,28,114
11-10-2020,54,28,120
11-11-2020,56,29,126
11-12-2020,56,29,130
11-13-2020,58,29,135
11-14-2020,59,29,142
11-15-2020,60,29,148
11-16-2020,62,29,152
11-17-2020,62,31,159
11-18-2020,63,31,166
11-19-2020,65,31,170
11-20-2020,65,29,176
11-21-2020,65,29,183
