date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,30,30,31
09-21-2020,29,29,31
09-22-2020,29,29,30
09-23-2020,30,29,31
09-24-2020,29,28,30
09-25-2020,28,28,29
09-26-2020,25,25,27
09-27-2020,28,27,29
09-28-2020,27,26,28
09-29-2020,27,27,29
09-30-2020,27,27,29
10-01-2020,29,28,30
10-02-2020,29,28,30
10-03-2020,28,27,29
10-04-2020,27,25,28
10-05-2020,26,23,28
10-06-2020,25,21,28
10-07-2020,24,19,28
10-08-2020,22,17,27
10-09-2020,22,16,27
10-10-2020,20,14,27
10-11-2020,20,13,27
10-12-2020,20,13,26
10-13-2020,19,12,26
10-14-2020,19,11,26
10-15-2020,18,11,26
10-16-2020,18,10,26
10-17-2020,18,9,25
10-18-2020,17,9,25
10-19-2020,16,8,25
10-20-2020,16,8,24
10-21-2020,16,7,24
10-22-2020,15,7,24
10-23-2020,15,6,24
10-24-2020,15,6,24
10-25-2020,14,6,24
10-26-2020,14,5,23
10-27-2020,13,5,23
10-28-2020,13,4,23
10-29-2020,13,4,22
10-30-2020,12,4,22
10-31-2020,12,4,22
11-01-2020,12,4,22
11-02-2020,11,4,22
11-03-2020,11,3,22
11-04-2020,11,3,22
11-05-2020,11,3,22
11-06-2020,10,3,22
11-07-2020,10,3,22
11-08-2020,10,3,22
11-09-2020,10,3,22
11-10-2020,10,2,22
11-11-2020,10,2,22
11-12-2020,9,2,22
11-13-2020,9,2,22
11-14-2020,9,2,22
11-15-2020,8,2,22
11-16-2020,8,2,22
11-17-2020,8,2,22
11-18-2020,8,2,22
11-19-2020,8,2,22
11-20-2020,8,2,22
11-21-2020,8,2,21
