region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.53,173,159,197,82.2,85.91,173 [159 - 197],83.53% [82.2% - 85.91%],298,186,499,04-28-2021,projected
2,AL- DOTHAN,84.37,35,32,41,83.39,88.06,35 [32 - 41],84.37% [83.39% - 88.06%],58,45,107,04-28-2021,projected
5,AL- HUNTSVILLE,86.49,70,65,80,83.78,91.54,70 [65 - 80],86.49% [83.78% - 91.54%],122,71,217,04-28-2021,projected
6,AL- MOBILE,108.95,468,433,519,96.56,124.28,468 [433 - 519],108.95% [96.56% - 124.28%],827,473,1265,04-28-2021,projected
7,AL- MONTGOMERY,84.66,41,38,48,82.13,87.31,41 [38 - 48],84.66% [82.13% - 87.31%],72,33,113,04-28-2021,projected
9,AL- TUSCALOOSA,81.6,7,7,10,81.6,84.51,7 [7 - 10],81.6% [81.6% - 84.51%],16,16,45,04-28-2021,projected
11,AZ- MESA,95.51,176,163,203,88.94,109.04,176 [163 - 203],95.51% [88.94% - 109.04%],307,177,575,04-28-2021,projected
12,AZ- PHOENIX,88.69,382,355,444,85.0,96.73,382 [355 - 444],88.69% [85.0% - 96.73%],658,379,1267,04-28-2021,projected
14,AZ- SUN CITY,86.79,33,30,38,84.07,91.98,33 [30 - 38],86.79% [84.07% - 91.98%],55,33,97,04-28-2021,projected
15,AZ- TUCSON,85.07,71,65,81,83.25,89.27,71 [65 - 81],85.07% [83.25% - 89.27%],128,82,234,04-28-2021,projected
16,AR- FORT SMITH,88.74,72,63,100,82.81,110.05,72 [63 - 100],88.74% [82.81% - 110.05%],112,36,385,04-28-2021,projected
18,AR- JONESBORO,82.32,14,14,18,82.32,86.75,14 [14 - 18],82.32% [82.32% - 86.75%],21,21,61,04-28-2021,projected
19,AR- LITTLE ROCK,82.82,94,85,117,81.39,86.38,94 [85 - 117],82.82% [81.39% - 86.38%],163,80,368,04-28-2021,projected
21,AR- SPRINGDALE,86.34,39,35,49,83.22,94.76,39 [35 - 49],86.34% [83.22% - 94.76%],67,34,156,04-28-2021,projected
22,AR- TEXARKANA,82.14,14,12,18,80.0,85.92,14 [12 - 18],82.14% [80.0% - 85.92%],21,0,58,04-28-2021,projected
23,CA- ORANGE CO.,80.67,17,15,20,80.41,81.1,17 [15 - 20],80.67% [80.41% - 81.1%],51,31,84,04-28-2021,projected
25,CA- BAKERSFIELD,80.61,7,6,9,80.11,81.08,7 [6 - 9],80.61% [80.11% - 81.08%],22,4,39,04-28-2021,projected
31,CA- CHICO,84.22,11,10,14,81.88,87.19,11 [10 - 14],84.22% [81.88% - 87.19%],27,12,46,04-28-2021,projected
33,CA- CONTRA COSTA CO.,83.15,25,23,29,81.8,84.64,25 [23 - 29],83.15% [81.8% - 84.64%],63,36,93,04-28-2021,projected
43,CA- FRESNO,81.05,7,6,9,80.48,82.32,7 [6 - 9],81.05% [80.48% - 82.32%],24,11,53,04-28-2021,projected
56,CA- LOS ANGELES,80.48,38,33,47,80.2,80.96,38 [33 - 47],80.48% [80.2% - 80.96%],118,49,238,04-28-2021,projected
58,CA- MODESTO,82.62,11,8,15,80.7,84.07,11 [8 - 15],82.62% [80.7% - 84.07%],45,12,70,04-28-2021,projected
62,CA- NAPA,82.23,7,6,7,81.37,82.58,7 [6 - 7],82.23% [81.37% - 82.58%],13,8,15,04-28-2021,projected
65,CA- ALAMEDA CO.,82.84,40,37,45,81.6,84.26,40 [37 - 45],82.84% [81.6% - 84.26%],96,54,144,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.28,0,0,0,80.09,80.66,0 [0 - 0],80.28% [80.09% - 80.66%],3,1,7,04-28-2021,projected
73,CA- REDDING,88.6,50,46,57,84.81,93.03,50 [46 - 57],88.6% [84.81% - 93.03%],93,52,141,04-28-2021,projected
77,CA- SACRAMENTO,82.99,63,56,68,81.73,84.33,63 [56 - 68],82.99% [81.73% - 84.33%],143,83,207,04-28-2021,projected
78,CA- SALINAS,81.13,0,0,1,80.0,81.51,0 [0 - 1],81.13% [80.0% - 81.51%],9,0,12,04-28-2021,projected
79,CA- SAN BERNARDINO,80.69,15,12,18,80.22,81.4,15 [12 - 18],80.69% [80.22% - 81.4%],40,13,81,04-28-2021,projected
80,CA- SAN DIEGO,81.44,37,34,43,80.77,82.5,37 [34 - 43],81.44% [80.77% - 82.5%],101,54,176,04-28-2021,projected
