region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.47,161,147,187,81.71,86.48,161 [147 - 187],83.47% [81.71% - 86.48%],293,144,547,04-28-2021,projected
2,AL- DOTHAN,84.59,35,30,41,81.66,89.71,35 [30 - 41],84.59% [81.66% - 89.71%],61,22,129,04-28-2021,projected
5,AL- HUNTSVILLE,86.49,70,65,80,83.62,91.97,70 [65 - 80],86.49% [83.62% - 91.97%],122,68,225,04-28-2021,projected
6,AL- MOBILE,108.35,421,386,473,94.74,127.08,421 [386 - 473],108.35% [94.74% - 127.08%],810,421,1345,04-28-2021,projected
7,AL- MONTGOMERY,84.59,42,39,51,82.33,88.93,42 [39 - 51],84.59% [82.33% - 88.93%],71,36,138,04-28-2021,projected
9,AL- TUSCALOOSA,81.6,7,6,10,81.6,84.61,7 [6 - 10],81.6% [81.6% - 84.61%],16,16,46,04-28-2021,projected
11,AZ- MESA,95.35,164,151,192,88.48,110.3,164 [151 - 192],95.35% [88.48% - 110.3%],304,168,600,04-28-2021,projected
12,AZ- PHOENIX,88.65,354,327,419,84.77,97.49,354 [327 - 419],88.65% [84.77% - 97.49%],655,361,1325,04-28-2021,projected
14,AZ- SUN CITY,86.79,28,26,33,83.7,93.09,28 [26 - 33],86.79% [83.7% - 93.09%],55,30,106,04-28-2021,projected
15,AZ- TUCSON,84.79,61,56,72,82.69,89.51,61 [56 - 72],84.79% [82.69% - 89.51%],121,68,240,04-28-2021,projected
16,AR- FORT SMITH,90.77,84,75,111,83.2,115.44,84 [75 - 111],90.77% [83.2% - 115.44%],138,41,454,04-28-2021,projected
18,AR- JONESBORO,82.32,14,12,19,82.32,87.74,14 [12 - 19],82.32% [82.32% - 87.74%],21,21,70,04-28-2021,projected
19,AR- LITTLE ROCK,82.82,78,71,104,81.3,86.84,78 [71 - 104],82.82% [81.3% - 86.84%],163,75,395,04-28-2021,projected
21,AR- SPRINGDALE,86.34,35,32,42,82.93,94.76,35 [32 - 42],86.34% [82.93% - 94.76%],67,31,156,04-28-2021,projected
22,AR- TEXARKANA,82.14,14,12,19,80.0,87.24,14 [12 - 19],82.14% [80.0% - 87.24%],21,0,71,04-28-2021,projected
23,CA- ORANGE CO.,80.46,11,10,13,80.24,80.85,11 [10 - 13],80.46% [80.24% - 80.85%],35,18,65,04-28-2021,projected
25,CA- BAKERSFIELD,80.28,0,0,2,80.0,80.83,0 [0 - 2],80.28% [80.0% - 80.83%],10,0,30,04-28-2021,projected
31,CA- CHICO,82.97,7,6,10,81.88,87.19,7 [6 - 10],82.97% [81.88% - 87.19%],19,12,46,04-28-2021,projected
33,CA- CONTRA COSTA CO.,82.4,18,16,20,81.2,83.94,18 [16 - 20],82.4% [81.2% - 83.94%],48,24,79,04-28-2021,projected
43,CA- FRESNO,80.53,4,3,5,80.18,81.53,4 [3 - 5],80.53% [80.18% - 81.53%],12,4,35,04-28-2021,projected
56,CA- LOS ANGELES,80.31,22,19,28,80.1,80.7,22 [19 - 28],80.31% [80.1% - 80.7%],76,25,174,04-28-2021,projected
58,CA- MODESTO,81.51,2,1,6,80.17,83.49,2 [1 - 6],81.51% [80.17% - 83.49%],26,3,60,04-28-2021,projected
62,CA- NAPA,82.41,2,1,3,80.34,82.75,2 [1 - 3],82.41% [80.34% - 82.75%],14,2,16,04-28-2021,projected
65,CA- ALAMEDA CO.,82.25,31,28,35,81.12,83.79,31 [28 - 35],82.25% [81.12% - 83.79%],76,38,128,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.19,0,0,0,80.0,80.47,0 [0 - 0],80.19% [80.0% - 80.47%],2,0,5,04-28-2021,projected
73,CA- REDDING,88.5,48,44,55,84.44,94.79,48 [44 - 55],88.5% [84.44% - 94.79%],92,48,160,04-28-2021,projected
77,CA- SACRAMENTO,82.28,36,32,42,81.13,83.57,36 [32 - 42],82.28% [81.13% - 83.57%],109,54,171,04-28-2021,projected
78,CA- SALINAS,80.25,0,0,1,80.0,81.51,0 [0 - 1],80.25% [80.0% - 81.51%],2,0,12,04-28-2021,projected
79,CA- SAN BERNARDINO,80.42,9,7,11,80.03,80.95,9 [7 - 11],80.42% [80.03% - 80.95%],24,2,55,04-28-2021,projected
80,CA- SAN DIEGO,81.02,24,21,29,80.47,81.88,24 [21 - 29],81.02% [80.47% - 81.88%],72,33,132,04-28-2021,projected
81,CA- SAN FRANCISCO,80.89,20,18,24,80.39,81.95,20 [18 - 24],80.89% [80.39% - 81.95%],45,20,99,04-28-2021,projected
82,CA- SAN JOSE,81.75,20,18,23,80.86,82.94,20 [18 - 23],81.75% [80.86% - 82.94%],53,26,89,04-28-2021,projected
83,CA- SAN LUIS OBISPO,82.41,7,6,7,81.32,84.17,7 [6 - 7],82.41% [81.32% - 84.17%],11,6,19,04-28-2021,projected
85,CA- SAN MATEO CO.,81.19,12,11,15,80.67,82.15,12 [11 - 15],81.19% [80.67% - 82.15%],32,18,58,04-28-2021,projected
86,CA- SANTA BARBARA,80.1,0,0,0,80.0,80.1,0 [0 - 0],80.1% [80.0% - 80.1%],1,0,1,04-28-2021,projected
87,CA- SANTA CRUZ,89.47,14,13,16,84.46,96.16,14 [13 - 16],89.47% [84.46% - 96.16%],34,16,58,04-28-2021,projected
89,CA- SANTA ROSA,80.16,0,0,1,80.0,80.64,0 [0 - 1],80.16% [80.0% - 80.64%],3,0,12,04-28-2021,projected
91,CA- STOCKTON,82.35,10,9,12,81.22,84.05,10 [9 - 12],82.35% [81.22% - 84.05%],25,13,43,04-28-2021,projected
96,CA- VENTURA,80.83,3,2,4,80.32,81.27,3 [2 - 4],80.83% [80.32% - 81.27%],13,5,20,04-28-2021,projected
101,CO- BOULDER,89.05,21,19,23,85.26,94.74,21 [19 - 23],89.05% [85.26% - 94.74%],43,25,70,04-28-2021,projected
102,CO- COLORADO SPRINGS,100.0,92,83,103,90.43,111.5,92 [83 - 103],100.0% [90.43% - 111.5%],207,108,326,04-28-2021,projected
103,CO- DENVER,89.48,203,186,228,85.23,95.39,203 [186 - 228],89.48% [85.23% - 95.39%],453,250,735,04-28-2021,projected
104,CO- FORT COLLINS,92.05,42,38,47,85.79,101.75,42 [38 - 47],92.05% [85.79% - 101.75%],77,37,139,04-28-2021,projected
105,CO- GRAND JUNCTION,85.81,21,19,25,82.9,90.35,21 [19 - 25],85.81% [82.9% - 90.35%],46,23,82,04-28-2021,projected
106,CO- GREELEY,87.72,26,24,29,83.86,92.23,26 [24 - 29],87.72% [83.86% - 92.23%],60,30,95,04-28-2021,projected
107,CO- PUEBLO,87.52,24,21,28,84.26,92.78,24 [21 - 28],87.52% [84.26% - 92.78%],60,34,102,04-28-2021,projected
109,CT- BRIDGEPORT,82.24,14,13,16,81.18,83.54,14 [13 - 16],82.24% [81.18% - 83.54%],38,20,60,04-28-2021,projected
110,CT- HARTFORD,82.64,37,32,40,81.54,84.02,37 [32 - 40],82.64% [81.54% - 84.02%],86,50,131,04-28-2021,projected
111,CT- NEW HAVEN,82.34,31,28,35,81.38,83.84,31 [28 - 35],82.34% [81.38% - 83.84%],90,53,148,04-28-2021,projected
112,DE- WILMINGTON,88.06,60,55,69,84.14,93.1,60 [55 - 69],88.06% [84.14% - 93.1%],150,77,244,04-28-2021,projected
113,DC- WASHINGTON,85.68,131,119,146,83.13,88.89,131 [119 - 146],85.68% [83.13% - 88.89%],312,172,488,04-28-2021,projected
115,FL- BRADENTON,89.73,28,25,32,85.64,95.09,28 [25 - 32],89.73% [85.64% - 95.09%],69,40,107,04-28-2021,projected
116,FL- CLEARWATER,83.48,24,22,27,81.95,85.31,24 [22 - 27],83.48% [81.95% - 85.31%],57,32,87,04-28-2021,projected
118,FL- FORT LAUDERDALE,85.41,194,178,216,83.08,88.48,194 [178 - 216],85.41% [83.08% - 88.48%],471,268,738,04-28-2021,projected
119,FL- FORT MYERS,86.53,105,96,117,83.61,90.06,105 [96 - 117],86.53% [83.61% - 90.06%],250,138,385,04-28-2021,projected
120,FL- GAINESVILLE,82.99,25,22,29,81.9,85.65,25 [22 - 29],82.99% [81.9% - 85.65%],55,35,104,04-28-2021,projected
122,FL- HUDSON,88.95,50,46,56,85.11,93.66,50 [46 - 56],88.95% [85.11% - 93.66%],112,64,171,04-28-2021,projected
123,FL- JACKSONVILLE,85.66,121,108,144,82.83,91.73,121 [108 - 144],85.66% [82.83% - 91.73%],278,139,576,04-28-2021,projected
124,FL- LAKELAND,90.49,49,45,55,85.71,96.01,49 [45 - 55],90.49% [85.71% - 96.01%],112,61,171,04-28-2021,projected
127,FL- MIAMI,83.85,143,126,173,81.47,87.65,143 [126 - 173],83.85% [81.47% - 87.65%],415,159,825,04-28-2021,projected
129,FL- OCALA,87.6,50,45,56,84.9,92.65,50 [45 - 56],87.6% [84.9% - 92.65%],104,67,173,04-28-2021,projected
130,FL- ORLANDO,87.55,343,316,379,84.26,91.72,343 [316 - 379],87.55% [84.26% - 91.72%],782,441,1214,04-28-2021,projected
131,FL- ORMOND BEACH,84.05,31,28,34,82.6,86.29,31 [28 - 34],84.05% [82.6% - 86.29%],67,43,104,04-28-2021,projected
133,FL- PANAMA CITY,80.45,0,0,2,80.0,83.01,0 [0 - 2],80.45% [80.0% - 83.01%],3,0,20,04-28-2021,projected
134,FL- PENSACOLA,83.75,43,39,50,81.75,86.34,43 [39 - 50],83.75% [81.75% - 86.34%],88,41,149,04-28-2021,projected
137,FL- SARASOTA,84.71,30,27,33,82.56,87.61,30 [27 - 33],84.71% [82.56% - 87.61%],68,37,110,04-28-2021,projected
139,FL- ST PETERSBURG,82.88,21,19,23,81.63,84.44,21 [19 - 23],82.88% [81.63% - 84.44%],46,26,71,04-28-2021,projected
140,FL- TALLAHASSEE,83.15,33,30,48,81.37,89.01,33 [30 - 48],83.15% [81.37% - 89.01%],85,37,243,04-28-2021,projected
141,FL- TAMPA,89.23,175,161,192,85.14,94.15,175 [161 - 192],89.23% [85.14% - 94.15%],393,219,603,04-28-2021,projected
142,GA- ALBANY,90.54,63,58,72,84.52,99.94,63 [58 - 72],90.54% [84.52% - 99.94%],112,48,212,04-28-2021,projected
144,GA- ATLANTA,93.93,800,736,935,87.77,107.74,800 [736 - 935],93.93% [87.77% - 107.74%],1669,931,3323,04-28-2021,projected
145,GA- AUGUSTA,84.36,56,51,67,82.61,89.94,56 [51 - 67],84.36% [82.61% - 89.94%],107,64,244,04-28-2021,projected
146,GA- COLUMBUS,85.56,42,38,50,82.86,93.58,42 [38 - 50],85.56% [82.86% - 93.58%],70,36,171,04-28-2021,projected
147,GA- MACON,89.12,126,112,152,82.33,103.21,126 [112 - 152],89.12% [82.33% - 103.21%],204,52,519,04-28-2021,projected
148,GA- ROME,80.68,0,0,2,80.41,83.96,0 [0 - 2],80.68% [80.41% - 83.96%],5,3,29,04-28-2021,projected
149,GA- SAVANNAH,87.87,80,70,100,83.35,99.24,80 [70 - 100],87.87% [83.35% - 99.24%],162,69,396,04-28-2021,projected
151,ID- BOISE,82.65,24,21,28,81.25,84.38,24 [21 - 28],82.65% [81.25% - 84.38%],55,26,91,04-28-2021,projected
152,ID- IDAHO FALLS,80.0,0,0,0,80.0,80.43,0 [0 - 0],80.0% [80.0% - 80.43%],0,0,2,04-28-2021,projected
154,IL- AURORA,99.54,46,43,56,91.39,123.64,46 [43 - 56],99.54% [91.39% - 123.64%],103,60,230,04-28-2021,projected
155,IL- BLUE ISLAND,84.38,48,44,66,82.33,93.41,48 [44 - 66],84.38% [82.33% - 93.41%],111,59,340,04-28-2021,projected
156,IL- CHICAGO,84.29,162,148,224,82.28,93.41,162 [148 - 224],84.29% [82.28% - 93.41%],367,195,1148,04-28-2021,projected
158,IL- ELGIN,96.67,85,78,106,89.21,122.08,85 [78 - 106],96.67% [89.21% - 122.08%],181,100,457,04-28-2021,projected
161,IL- EVANSTON,86.17,68,62,91,83.31,98.17,68 [62 - 91],86.17% [83.31% - 98.17%],149,80,439,04-28-2021,projected
163,IL- HINSDALE,88.91,46,42,54,85.0,97.82,46 [42 - 54],88.91% [85.0% - 97.82%],98,55,196,04-28-2021,projected
164,IL- JOLIET,89.65,53,48,63,84.98,98.85,53 [48 - 63],89.65% [84.98% - 98.85%],128,66,250,04-28-2021,projected
166,IL- MELROSE PARK,87.43,104,96,135,84.04,99.94,104 [96 - 135],87.43% [84.04% - 99.94%],230,125,617,04-28-2021,projected
170,IL- PEORIA,87.32,50,44,60,83.39,95.06,50 [44 - 60],87.32% [83.39% - 95.06%],136,63,280,04-28-2021,projected
171,IL- ROCKFORD,88.82,54,49,74,84.05,110.5,54 [49 - 74],88.82% [84.05% - 110.5%],135,62,467,04-28-2021,projected
172,IL- SPRINGFIELD,86.72,76,69,95,83.14,95.76,76 [69 - 95],86.72% [83.14% - 95.76%],171,80,401,04-28-2021,projected
173,IL- URBANA,87.22,36,32,41,83.46,93.38,36 [32 - 41],87.22% [83.46% - 93.38%],75,36,139,04-28-2021,projected
175,IL- BLOOMINGTON,92.36,11,10,16,85.99,123.82,11 [10 - 16],92.36% [85.99% - 123.82%],33,16,117,04-28-2021,projected
179,IN- EVANSVILLE,82.3,28,24,37,81.22,87.87,28 [24 - 37],82.3% [81.22% - 87.87%],47,25,161,04-28-2021,projected
180,IN- FORT WAYNE,87.55,80,73,92,83.93,92.34,80 [73 - 92],87.55% [83.93% - 92.34%],167,87,273,04-28-2021,projected
181,IN- GARY,87.5,49,44,57,83.78,94.08,49 [44 - 57],87.5% [83.78% - 94.08%],113,57,212,04-28-2021,projected
183,IN- INDIANAPOLIS,83.66,101,90,117,81.79,86.53,101 [90 - 117],83.66% [81.79% - 86.53%],235,115,419,04-28-2021,projected
184,IN- LAFAYETTE,82.7,7,6,8,81.35,84.18,7 [6 - 8],82.7% [81.35% - 84.18%],20,10,31,04-28-2021,projected
185,IN- MUNCIE,82.63,5,4,7,80.0,85.01,5 [4 - 7],82.63% [80.0% - 85.01%],11,0,21,04-28-2021,projected
186,IN- MUNSTER,85.29,28,25,33,82.77,90.14,28 [25 - 33],85.29% [82.77% - 90.14%],61,32,117,04-28-2021,projected
187,IN- SOUTH BEND,89.03,63,56,72,83.73,95.63,63 [56 - 72],89.03% [83.73% - 95.63%],138,57,239,04-28-2021,projected
188,IN- TERRE HAUTE,83.71,10,8,12,80.0,83.9,10 [8 - 12],83.71% [80.0% - 83.9%],20,0,21,04-28-2021,projected
190,IA- CEDAR RAPIDS,83.23,21,19,27,82.06,90.13,21 [19 - 27],83.23% [82.06% - 90.13%],36,23,113,04-28-2021,projected
191,IA- DAVENPORT,84.14,40,37,59,82.38,94.08,40 [37 - 59],84.14% [82.38% - 94.08%],92,53,313,04-28-2021,projected
192,IA- DES MOINES,84.16,63,57,85,82.1,91.51,63 [57 - 85],84.16% [82.1% - 91.51%],137,69,379,04-28-2021,projected
193,IA- DUBUQUE,80.0,0,0,4,80.0,91.93,0 [0 - 4],80.0% [80.0% - 91.93%],0,0,65,04-28-2021,projected
194,IA- IOWA CITY,82.01,21,19,33,80.67,89.06,21 [19 - 33],82.01% [80.67% - 89.06%],39,13,176,04-28-2021,projected
195,IA- MASON CITY,81.23,0,0,4,80.0,86.96,0 [0 - 4],81.23% [80.0% - 86.96%],9,0,51,04-28-2021,projected
196,IA- SIOUX CITY,80.0,0,0,0,80.0,80.35,0 [0 - 0],80.0% [80.0% - 80.35%],0,0,4,04-28-2021,projected
197,IA- WATERLOO,82.03,2,1,5,80.0,84.38,2 [1 - 5],82.03% [80.0% - 84.38%],13,0,28,04-28-2021,projected
200,KS- TOPEKA,83.04,25,21,27,80.52,84.2,25 [21 - 27],83.04% [80.52% - 84.2%],47,8,65,04-28-2021,projected
201,KS- WICHITA,83.72,102,90,133,81.41,91.39,102 [90 - 133],83.72% [81.41% - 91.39%],184,70,564,04-28-2021,projected
203,KY- COVINGTON,84.81,28,24,33,84.81,89.9,28 [24 - 33],84.81% [84.81% - 89.9%],53,53,109,04-28-2021,projected
204,KY- LEXINGTON,85.4,155,136,190,82.61,94.1,155 [136 - 190],85.4% [82.61% - 94.1%],281,136,734,04-28-2021,projected
205,KY- LOUISVILLE,85.56,132,115,160,81.99,91.61,132 [115 - 160],85.56% [81.99% - 91.61%],268,96,559,04-28-2021,projected
207,KY- OWENSBORO,85.72,14,12,16,84.66,91.23,14 [12 - 16],85.72% [84.66% - 91.23%],27,22,53,04-28-2021,projected
208,KY- PADUCAH,85.61,52,44,58,82.47,89.8,52 [44 - 58],85.61% [82.47% - 89.8%],91,40,159,04-28-2021,projected
209,LA- ALEXANDRIA,89.49,42,38,49,85.05,95.84,42 [38 - 49],89.49% [85.05% - 95.84%],94,50,157,04-28-2021,projected
210,LA- BATON ROUGE,88.06,116,108,130,85.24,94.15,116 [108 - 130],88.06% [85.24% - 94.15%],200,130,351,04-28-2021,projected
212,LA- HOUMA,83.57,14,12,15,80.0,84.99,14 [12 - 15],83.57% [80.0% - 84.99%],25,0,35,04-28-2021,projected
213,LA- LAFAYETTE,87.82,86,77,93,84.21,90.87,86 [77 - 93],87.82% [84.21% - 90.87%],169,91,235,04-28-2021,projected
214,LA- LAKE CHARLES,82.66,14,12,15,81.39,83.58,14 [12 - 15],82.66% [81.39% - 83.58%],23,12,31,04-28-2021,projected
