region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.31,166,155,186,80.2,80.5,166 [155 - 186],80.31% [80.2% - 80.5%],26,17,42,03-03-2021,projected
2,AL- DOTHAN,80.08,7,6,8,80.0,80.15,7 [6 - 8],80.08% [80.0% - 80.15%],1,0,2,03-03-2021,projected
5,AL- HUNTSVILLE,80.27,35,33,40,80.16,80.53,35 [33 - 40],80.27% [80.16% - 80.53%],5,3,10,03-03-2021,projected
6,AL- MOBILE,80.35,62,59,67,80.25,80.49,62 [59 - 67],80.35% [80.25% - 80.49%],10,7,14,03-03-2021,projected
7,AL- MONTGOMERY,80.19,21,20,23,80.19,80.32,21 [20 - 23],80.19% [80.19% - 80.32%],3,3,5,03-03-2021,projected
9,AL- TUSCALOOSA,80.3,21,20,23,80.2,80.4,21 [20 - 23],80.3% [80.2% - 80.4%],3,2,4,03-03-2021,projected
11,AZ- MESA,80.4,48,46,51,80.3,80.56,48 [46 - 51],80.4% [80.3% - 80.56%],8,6,11,03-03-2021,projected
12,AZ- PHOENIX,80.25,118,113,126,80.18,80.36,118 [113 - 126],80.25% [80.18% - 80.36%],19,14,27,03-03-2021,projected
14,AZ- SUN CITY,80.12,7,7,8,80.12,80.25,7 [7 - 8],80.12% [80.12% - 80.25%],1,1,2,03-03-2021,projected
15,AZ- TUCSON,80.24,37,34,40,80.16,80.36,37 [34 - 40],80.24% [80.16% - 80.36%],6,4,9,03-03-2021,projected
16,AR- FORT SMITH,80.16,11,9,12,80.08,80.23,11 [9 - 12],80.16% [80.08% - 80.23%],2,1,3,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,80.22,0 [0 - 2],80.0% [80.0% - 80.22%],0,0,2,03-03-2021,projected
19,AR- LITTLE ROCK,80.23,88,80,108,80.12,80.52,88 [80 - 108],80.23% [80.12% - 80.52%],13,7,30,03-03-2021,projected
21,AR- SPRINGDALE,80.47,33,31,37,80.28,80.76,33 [31 - 37],80.47% [80.28% - 80.76%],5,3,8,03-03-2021,projected
22,AR- TEXARKANA,80.2,14,12,17,80.2,80.41,14 [12 - 17],80.2% [80.2% - 80.41%],2,2,4,03-03-2021,projected
