region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.24,140,131,160,80.13,80.47,140 [131 - 160],80.24% [80.13% - 80.47%],20,11,40,03-03-2021,projected
2,AL- DOTHAN,80.15,13,11,14,80.0,80.15,13 [11 - 14],80.15% [80.0% - 80.15%],2,0,2,03-03-2021,projected
5,AL- HUNTSVILLE,80.27,35,33,38,80.16,80.37,35 [33 - 38],80.27% [80.16% - 80.37%],5,3,7,03-03-2021,projected
6,AL- MOBILE,80.28,56,53,61,80.18,80.46,56 [53 - 61],80.28% [80.18% - 80.46%],8,5,13,03-03-2021,projected
7,AL- MONTGOMERY,80.19,19,17,20,80.13,80.19,19 [17 - 20],80.19% [80.13% - 80.19%],3,2,3,03-03-2021,projected
9,AL- TUSCALOOSA,80.3,19,18,21,80.2,80.4,19 [18 - 21],80.3% [80.2% - 80.4%],3,2,4,03-03-2021,projected
11,AZ- MESA,80.3,39,37,42,80.2,80.45,39 [37 - 42],80.3% [80.2% - 80.45%],6,4,9,03-03-2021,projected
12,AZ- PHOENIX,80.2,96,90,104,80.15,80.29,96 [90 - 104],80.2% [80.15% - 80.29%],15,11,22,03-03-2021,projected
14,AZ- SUN CITY,80.12,7,6,7,80.12,80.12,7 [6 - 7],80.12% [80.12% - 80.12%],1,1,1,03-03-2021,projected
15,AZ- TUCSON,80.2,31,29,34,80.12,80.28,31 [29 - 34],80.2% [80.12% - 80.28%],5,3,7,03-03-2021,projected
16,AR- FORT SMITH,80.08,7,6,8,80.0,80.16,7 [6 - 8],80.08% [80.0% - 80.16%],1,0,2,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,80.22,0 [0 - 2],80.0% [80.0% - 80.22%],0,0,2,03-03-2021,projected
19,AR- LITTLE ROCK,80.24,82,73,106,80.09,80.57,82 [73 - 106],80.24% [80.09% - 80.57%],14,5,33,03-03-2021,projected
21,AR- SPRINGDALE,80.47,32,30,36,80.28,80.76,32 [30 - 36],80.47% [80.28% - 80.76%],5,3,8,03-03-2021,projected
22,AR- TEXARKANA,80.2,14,12,18,80.1,80.51,14 [12 - 18],80.2% [80.1% - 80.51%],2,1,5,03-03-2021,projected
23,CA- ORANGE CO.,80.07,30,28,32,80.04,80.08,30 [28 - 32],80.07% [80.04% - 80.08%],5,3,6,03-03-2021,projected
25,CA- BAKERSFIELD,80.08,17,15,19,80.03,80.14,17 [15 - 19],80.08% [80.03% - 80.14%],3,1,5,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.16,0 [0 - 1],80.0% [80.0% - 80.16%],0,0,1,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.15,20,19,23,80.1,80.25,20 [19 - 23],80.15% [80.1% - 80.25%],3,2,5,03-03-2021,projected
43,CA- FRESNO,80.18,24,22,26,80.09,80.22,24 [22 - 26],80.18% [80.09% - 80.22%],4,2,5,03-03-2021,projected
56,CA- LOS ANGELES,80.08,127,119,135,80.05,80.12,127 [119 - 135],80.08% [80.05% - 80.12%],21,13,29,03-03-2021,projected
58,CA- MODESTO,80.23,24,22,27,80.12,80.35,24 [22 - 27],80.23% [80.12% - 80.35%],4,2,6,03-03-2021,projected
62,CA- NAPA,80.17,7,6,7,80.0,80.17,7 [6 - 7],80.17% [80.0% - 80.17%],1,0,1,03-03-2021,projected
65,CA- ALAMEDA CO.,80.06,10,9,11,80.03,80.06,10 [9 - 11],80.06% [80.03% - 80.06%],2,1,2,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
73,CA- REDDING,80.18,14,13,16,80.09,80.37,14 [13 - 16],80.18% [80.09% - 80.37%],2,1,4,03-03-2021,projected
77,CA- SACRAMENTO,80.15,44,41,47,80.1,80.19,44 [41 - 47],80.15% [80.1% - 80.19%],7,5,9,03-03-2021,projected
78,CA- SALINAS,80.13,7,6,7,80.13,80.13,7 [6 - 7],80.13% [80.13% - 80.13%],1,1,1,03-03-2021,projected
79,CA- SAN BERNARDINO,80.07,24,23,26,80.05,80.1,24 [23 - 26],80.07% [80.05% - 80.1%],4,3,6,03-03-2021,projected
80,CA- SAN DIEGO,80.13,57,53,61,80.07,80.18,57 [53 - 61],80.13% [80.07% - 80.18%],9,5,13,03-03-2021,projected
81,CA- SAN FRANCISCO,80.06,18,16,20,80.02,80.08,18 [16 - 20],80.06% [80.02% - 80.08%],3,1,4,03-03-2021,projected
82,CA- SAN JOSE,80.2,36,33,39,80.1,80.26,36 [33 - 39],80.2% [80.1% - 80.26%],6,3,8,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.22,7,6,7,80.22,80.22,7 [6 - 7],80.22% [80.22% - 80.22%],1,1,1,03-03-2021,projected
85,CA- SAN MATEO CO.,80.11,21,20,22,80.07,80.15,21 [20 - 22],80.11% [80.07% - 80.15%],3,2,4,03-03-2021,projected
86,CA- SANTA BARBARA,80.21,14,13,14,80.1,80.21,14 [13 - 14],80.21% [80.1% - 80.21%],2,1,2,03-03-2021,projected
87,CA- SANTA CRUZ,80.28,2,1,3,80.0,80.28,2 [1 - 3],80.28% [80.0% - 80.28%],1,0,1,03-03-2021,projected
89,CA- SANTA ROSA,80.11,13,12,15,80.05,80.16,13 [12 - 15],80.11% [80.05% - 80.16%],2,1,3,03-03-2021,projected
91,CA- STOCKTON,80.19,8,7,9,80.09,80.19,8 [7 - 9],80.19% [80.09% - 80.19%],2,1,2,03-03-2021,projected
96,CA- VENTURA,80.13,11,10,12,80.06,80.13,11 [10 - 12],80.13% [80.06% - 80.13%],2,1,2,03-03-2021,projected
101,CO- BOULDER,80.42,14,13,15,80.21,80.63,14 [13 - 15],80.42% [80.21% - 80.63%],2,1,3,03-03-2021,projected
102,CO- COLORADO SPRINGS,80.87,63,58,70,80.39,81.45,63 [58 - 70],80.87% [80.39% - 81.45%],9,4,15,03-03-2021,projected
103,CO- DENVER,80.75,251,234,279,80.46,81.26,251 [234 - 279],80.75% [80.46% - 81.26%],36,22,60,03-03-2021,projected
104,CO- FORT COLLINS,80.63,28,26,30,80.31,80.94,28 [26 - 30],80.63% [80.31% - 80.94%],4,2,6,03-03-2021,projected
105,CO- GRAND JUNCTION,80.25,14,13,17,80.13,80.63,14 [13 - 17],80.25% [80.13% - 80.63%],2,1,5,03-03-2021,projected
106,CO- GREELEY,80.39,21,20,24,80.26,80.64,21 [20 - 24],80.39% [80.26% - 80.64%],3,2,5,03-03-2021,projected
107,CO- PUEBLO,80.13,7,6,8,80.0,80.13,7 [6 - 8],80.13% [80.0% - 80.13%],1,0,1,03-03-2021,projected
109,CT- BRIDGEPORT,80.47,56,53,60,80.29,80.71,56 [53 - 60],80.47% [80.29% - 80.71%],8,5,12,03-03-2021,projected
110,CT- HARTFORD,80.21,43,40,47,80.12,80.31,43 [40 - 47],80.21% [80.12% - 80.31%],7,4,10,03-03-2021,projected
111,CT- NEW HAVEN,80.42,109,103,118,80.26,80.65,109 [103 - 118],80.42% [80.26% - 80.65%],16,10,25,03-03-2021,projected
112,DE- WILMINGTON,80.48,60,56,65,80.32,80.7,60 [56 - 65],80.48% [80.32% - 80.7%],9,6,13,03-03-2021,projected
113,DC- WASHINGTON,80.49,183,174,203,80.35,80.82,183 [174 - 203],80.49% [80.35% - 80.82%],27,19,45,03-03-2021,projected
115,FL- BRADENTON,80.85,42,40,46,80.56,81.41,42 [40 - 46],80.85% [80.56% - 81.41%],6,4,10,03-03-2021,projected
116,FL- CLEARWATER,80.49,51,47,55,80.24,80.67,51 [47 - 55],80.49% [80.24% - 80.67%],8,4,11,03-03-2021,projected
118,FL- FORT LAUDERDALE,80.7,424,397,456,80.43,81.06,424 [397 - 456],80.7% [80.43% - 81.06%],61,37,92,03-03-2021,projected
119,FL- FORT MYERS,80.39,105,97,114,80.24,80.63,105 [97 - 114],80.39% [80.24% - 80.63%],15,9,24,03-03-2021,projected
120,FL- GAINESVILLE,80.11,14,13,18,80.05,80.33,14 [13 - 18],80.11% [80.05% - 80.33%],2,1,6,03-03-2021,projected
