region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.83,68,62,83,80.46,82.0,68 [62 - 83],80.83% [80.46% - 82.0%],70,39,169,03-03-2021,projected
2,AL- DOTHAN,80.15,0,0,2,80.0,80.75,0 [0 - 2],80.15% [80.0% - 80.75%],2,0,10,03-03-2021,projected
5,AL- HUNTSVILLE,80.85,14,13,17,80.43,81.91,14 [13 - 17],80.85% [80.43% - 81.91%],16,8,36,03-03-2021,projected
6,AL- MOBILE,81.09,26,23,30,80.49,81.89,26 [23 - 30],81.09% [80.49% - 81.89%],31,14,54,03-03-2021,projected
7,AL- MONTGOMERY,80.52,1,0,3,80.0,80.91,1 [0 - 3],80.52% [80.0% - 80.91%],8,0,14,03-03-2021,projected
9,AL- TUSCALOOSA,81.1,14,12,15,80.2,81.8,14 [12 - 15],81.1% [80.2% - 81.8%],11,2,18,03-03-2021,projected
11,AZ- MESA,80.91,15,13,17,80.51,81.41,15 [13 - 17],80.91% [80.51% - 81.41%],18,10,28,03-03-2021,projected
12,AZ- PHOENIX,80.58,32,30,38,80.28,80.99,32 [30 - 38],80.58% [80.28% - 80.99%],44,21,75,03-03-2021,projected
14,AZ- SUN CITY,80.25,0,0,1,80.12,80.49,0 [0 - 1],80.25% [80.12% - 80.49%],2,1,4,03-03-2021,projected
15,AZ- TUCSON,80.59,14,12,15,80.4,80.91,14 [12 - 15],80.59% [80.4% - 80.91%],15,10,23,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.31,0 [0 - 0],80.0% [80.0% - 80.31%],0,0,4,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,80.55,0 [0 - 1],80.0% [80.0% - 80.55%],0,0,5,03-03-2021,projected
19,AR- LITTLE ROCK,80.69,38,34,54,80.31,82.46,38 [34 - 54],80.69% [80.31% - 82.46%],40,18,142,03-03-2021,projected
21,AR- SPRINGDALE,81.51,14,13,18,80.85,83.69,14 [13 - 18],81.51% [80.85% - 83.69%],16,9,39,03-03-2021,projected
22,AR- TEXARKANA,80.2,0,0,3,80.0,81.84,0 [0 - 3],80.2% [80.0% - 81.84%],2,0,18,03-03-2021,projected
23,CA- ORANGE CO.,80.16,12,11,13,80.08,80.22,12 [11 - 13],80.16% [80.08% - 80.22%],12,6,17,03-03-2021,projected
25,CA- BAKERSFIELD,80.19,7,6,7,80.11,80.28,7 [6 - 7],80.19% [80.11% - 80.28%],7,4,10,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.5,7,7,8,80.3,80.75,7 [7 - 8],80.5% [80.3% - 80.75%],10,6,15,03-03-2021,projected
43,CA- FRESNO,80.39,7,6,8,80.18,80.7,7 [6 - 8],80.39% [80.18% - 80.7%],9,4,16,03-03-2021,projected
56,CA- LOS ANGELES,80.21,40,36,45,80.11,80.33,40 [36 - 45],80.21% [80.11% - 80.33%],53,27,82,03-03-2021,projected
58,CA- MODESTO,80.58,7,6,8,80.29,81.05,7 [6 - 8],80.58% [80.29% - 81.05%],10,5,18,03-03-2021,projected
62,CA- NAPA,80.0,0,0,1,80.0,81.2,0 [0 - 1],80.0% [80.0% - 81.2%],0,0,7,03-03-2021,projected
65,CA- ALAMEDA CO.,80.15,1,0,2,80.0,80.15,1 [0 - 2],80.15% [80.0% - 80.15%],5,0,5,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,03-03-2021,projected
73,CA- REDDING,80.74,7,6,8,80.0,81.29,7 [6 - 8],80.74% [80.0% - 81.29%],8,0,14,03-03-2021,projected
77,CA- SACRAMENTO,80.33,14,13,17,80.13,80.67,14 [13 - 17],80.33% [80.13% - 80.67%],16,6,32,03-03-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.38,0 [0 - 0],80.0% [80.0% - 80.38%],0,0,3,03-03-2021,projected
79,CA- SAN BERNARDINO,80.16,7,6,8,80.07,80.24,7 [6 - 8],80.16% [80.07% - 80.24%],9,4,14,03-03-2021,projected
80,CA- SAN DIEGO,80.36,22,19,24,80.17,80.55,22 [19 - 24],80.36% [80.17% - 80.55%],25,12,39,03-03-2021,projected
81,CA- SAN FRANCISCO,80.14,7,6,7,80.04,80.26,7 [6 - 7],80.14% [80.04% - 80.26%],7,2,13,03-03-2021,projected
82,CA- SAN JOSE,80.53,13,12,15,80.3,80.86,13 [12 - 15],80.53% [80.3% - 80.86%],16,9,26,03-03-2021,projected
