date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
03-14-2021,13,12,14
03-15-2021,13,11,14
03-16-2021,12,11,14
03-17-2021,11,11,13
03-18-2021,14,11,14
03-19-2021,14,12,14
03-20-2021,14,12,15
03-21-2021,14,12,15
03-22-2021,13,12,15
03-23-2021,13,13,16
03-24-2021,14,12,16
03-25-2021,14,12,16
03-26-2021,14,12,16
03-27-2021,14,12,16
03-28-2021,13,12,17
03-29-2021,13,12,18
03-30-2021,13,12,19
03-31-2021,14,12,19
04-01-2021,14,12,19
04-02-2021,14,12,20
04-03-2021,14,12,20
04-04-2021,14,11,22
04-05-2021,14,11,22
04-06-2021,14,11,22
04-07-2021,14,11,22
04-08-2021,17,11,23
04-09-2021,17,12,25
04-10-2021,18,12,25
04-11-2021,18,12,26
04-12-2021,18,12,27
04-13-2021,18,12,28
04-14-2021,18,11,28
04-15-2021,18,10,29
04-16-2021,19,10,31
04-17-2021,19,10,32
04-18-2021,19,10,32
04-19-2021,19,10,34
04-20-2021,19,10,37
04-21-2021,19,10,38
04-22-2021,19,10,40
04-23-2021,19,10,41
04-24-2021,20,10,41
04-25-2021,20,10,42
04-26-2021,20,10,45
04-27-2021,20,10,47
04-28-2021,20,10,49
04-29-2021,20,10,49
04-30-2021,20,10,49
05-01-2021,20,10,52
05-02-2021,21,10,53
05-03-2021,22,10,54
05-04-2021,22,10,55
05-05-2021,22,9,57
05-06-2021,23,8,58
05-07-2021,23,8,58
05-08-2021,24,8,59
05-09-2021,24,9,60
05-10-2021,24,9,63
05-11-2021,24,9,64
05-12-2021,25,9,65
05-13-2021,26,9,66
05-14-2021,26,9,68
05-15-2021,26,9,69
