date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
03-21-2021,41,38,42
03-22-2021,41,38,43
03-23-2021,41,38,44
03-24-2021,41,38,44
03-25-2021,42,38,45
03-26-2021,42,38,45
03-27-2021,42,38,47
03-28-2021,44,37,48
03-29-2021,44,37,49
03-30-2021,44,37,49
03-31-2021,44,37,51
04-01-2021,45,36,52
04-02-2021,46,36,56
04-03-2021,46,36,57
04-04-2021,47,36,59
04-05-2021,47,37,61
04-06-2021,48,36,63
04-07-2021,49,36,65
04-08-2021,49,36,67
04-09-2021,49,35,69
04-10-2021,51,35,71
04-11-2021,51,36,74
04-12-2021,51,36,76
04-13-2021,51,36,77
04-14-2021,51,36,79
04-15-2021,52,35,82
04-16-2021,52,34,85
04-17-2021,53,34,87
04-18-2021,53,34,89
04-19-2021,53,34,91
04-20-2021,53,34,93
04-21-2021,53,33,97
04-22-2021,53,32,98
04-23-2021,53,32,100
04-24-2021,53,30,102
04-25-2021,53,30,102
04-26-2021,54,30,104
04-27-2021,55,29,104
04-28-2021,54,29,107
04-29-2021,53,29,109
04-30-2021,53,29,109
05-01-2021,53,28,110
05-02-2021,53,28,112
05-03-2021,53,27,113
05-04-2021,53,27,113
05-05-2021,53,26,114
05-06-2021,53,25,115
05-07-2021,51,25,116
05-08-2021,51,25,117
05-09-2021,51,25,116
05-10-2021,50,24,116
05-11-2021,49,24,117
05-12-2021,50,24,117
05-13-2021,50,24,116
05-14-2021,49,23,116
05-15-2021,49,22,114
05-16-2021,49,22,115
05-17-2021,49,21,115
05-18-2021,48,20,115
05-19-2021,47,20,114
05-20-2021,46,20,113
05-21-2021,46,20,113
05-22-2021,47,20,112
