region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.88,166,155,186,82.85,85.87,166 [155 - 186],83.88% [82.85% - 85.87%],328,241,496,03-03-2021,projected
2,AL- DOTHAN,80.9,7,6,8,80.38,81.81,7 [6 - 8],80.9% [80.38% - 81.81%],12,5,24,03-03-2021,projected
5,AL- HUNTSVILLE,84.63,35,33,40,82.71,86.22,35 [33 - 40],84.63% [82.71% - 86.22%],87,51,117,03-03-2021,projected
6,AL- MOBILE,84.24,62,59,67,83.26,85.78,62 [59 - 67],84.24% [83.26% - 85.78%],121,93,165,03-03-2021,projected
7,AL- MONTGOMERY,82.85,21,20,23,82.46,83.88,21 [20 - 23],82.85% [82.46% - 83.88%],44,38,60,03-03-2021,projected
9,AL- TUSCALOOSA,83.81,21,20,23,83.11,85.31,21 [20 - 23],83.81% [83.11% - 85.31%],38,31,53,03-03-2021,projected
11,AZ- MESA,85.81,48,46,51,84.44,87.42,48 [46 - 51],85.81% [84.44% - 87.42%],115,88,147,03-03-2021,projected
12,AZ- PHOENIX,83.66,118,113,126,82.79,84.84,118 [113 - 126],83.66% [82.79% - 84.84%],277,211,367,03-03-2021,projected
14,AZ- SUN CITY,82.1,7,7,8,81.6,82.72,7 [7 - 8],82.1% [81.6% - 82.72%],17,13,22,03-03-2021,projected
15,AZ- TUCSON,83.37,37,34,40,82.61,84.24,37 [34 - 40],83.37% [82.61% - 84.24%],85,66,107,03-03-2021,projected
16,AR- FORT SMITH,81.64,11,9,12,81.09,82.19,11 [9 - 12],81.64% [81.09% - 82.19%],21,14,28,03-03-2021,projected
18,AR- JONESBORO,80.44,0,0,2,80.11,82.88,0 [0 - 2],80.44% [80.11% - 82.88%],4,1,26,03-03-2021,projected
19,AR- LITTLE ROCK,82.77,88,80,108,81.94,85.32,88 [80 - 108],82.77% [81.94% - 85.32%],160,112,307,03-03-2021,projected
21,AR- SPRINGDALE,86.34,33,31,37,84.07,88.8,33 [31 - 37],86.34% [84.07% - 88.8%],67,43,93,03-03-2021,projected
22,AR- TEXARKANA,82.55,14,12,17,82.55,84.8,14 [12 - 17],82.55% [82.55% - 84.8%],25,25,47,03-03-2021,projected
23,CA- ORANGE CO.,81.22,37,35,39,80.91,81.54,37 [35 - 39],81.22% [80.91% - 81.54%],93,70,118,03-03-2021,projected
25,CA- BAKERSFIELD,81.77,25,23,27,81.24,82.27,25 [23 - 27],81.77% [81.24% - 82.27%],64,45,82,03-03-2021,projected
31,CA- CHICO,81.25,1,0,2,80.62,81.25,1 [0 - 2],81.25% [80.62% - 81.25%],8,4,8,03-03-2021,projected
33,CA- CONTRA COSTA CO.,82.65,25,23,27,82.1,83.59,25 [23 - 27],82.65% [82.1% - 83.59%],53,42,72,03-03-2021,projected
43,CA- FRESNO,83.24,31,29,33,82.41,84.07,31 [29 - 33],83.24% [82.41% - 84.07%],74,55,93,03-03-2021,projected
56,CA- LOS ANGELES,81.86,178,168,187,81.41,82.33,178 [168 - 187],81.86% [81.41% - 82.33%],461,350,577,03-03-2021,projected
58,CA- MODESTO,84.71,32,29,35,83.26,85.88,32 [29 - 35],84.71% [83.26% - 85.88%],81,56,101,03-03-2021,projected
62,CA- NAPA,82.75,7,6,7,82.23,82.75,7 [6 - 7],82.75% [82.23% - 82.75%],16,13,16,03-03-2021,projected
65,CA- ALAMEDA CO.,80.92,14,13,14,80.68,81.12,14 [13 - 14],80.92% [80.68% - 81.12%],31,23,38,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.66,0,0,1,80.47,80.76,0 [0 - 1],80.66% [80.47% - 80.76%],7,5,8,03-03-2021,projected
73,CA- REDDING,82.59,15,13,16,81.39,83.33,15 [13 - 16],82.59% [81.39% - 83.33%],28,15,36,03-03-2021,projected
77,CA- SACRAMENTO,82.45,50,47,54,81.8,83.32,50 [47 - 54],82.45% [81.8% - 83.32%],117,86,159,03-03-2021,projected
78,CA- SALINAS,81.77,7,6,7,81.26,82.27,7 [6 - 7],81.77% [81.26% - 82.27%],14,10,18,03-03-2021,projected
79,CA- SAN BERNARDINO,81.66,33,31,35,81.23,82.06,33 [31 - 35],81.66% [81.23% - 82.06%],96,71,119,03-03-2021,projected
80,CA- SAN DIEGO,82.56,73,69,77,81.86,83.2,73 [69 - 77],82.56% [81.86% - 83.2%],180,131,225,03-03-2021,projected
81,CA- SAN FRANCISCO,80.89,21,19,23,80.73,81.18,21 [19 - 23],80.89% [80.73% - 81.18%],45,37,60,03-03-2021,projected
82,CA- SAN JOSE,82.97,40,38,43,82.35,83.87,40 [38 - 43],82.97% [82.35% - 83.87%],90,71,117,03-03-2021,projected
83,CA- SAN LUIS OBISPO,82.85,7,7,7,82.19,83.73,7 [7 - 7],82.85% [82.19% - 83.73%],13,10,17,03-03-2021,projected
85,CA- SAN MATEO CO.,81.71,21,20,23,81.3,82.3,21 [20 - 23],81.71% [81.3% - 82.3%],46,35,62,03-03-2021,projected
86,CA- SANTA BARBARA,82.69,14,13,14,82.07,83.42,14 [13 - 14],82.69% [82.07% - 83.42%],26,20,33,03-03-2021,projected
87,CA- SANTA CRUZ,82.51,6,5,7,82.23,82.51,6 [5 - 7],82.51% [82.23% - 82.51%],9,8,9,03-03-2021,projected
89,CA- SANTA ROSA,81.72,14,13,16,81.34,82.36,14 [13 - 16],81.72% [81.34% - 82.36%],32,25,44,03-03-2021,projected
91,CA- STOCKTON,82.82,13,12,14,82.07,83.48,13 [12 - 14],82.82% [82.07% - 83.48%],30,22,37,03-03-2021,projected
96,CA- VENTURA,82.1,14,13,14,81.53,82.61,14 [13 - 14],82.1% [81.53% - 82.61%],33,24,41,03-03-2021,projected
101,CO- BOULDER,85.89,14,13,15,84.21,87.79,14 [13 - 15],85.89% [84.21% - 87.79%],28,20,37,03-03-2021,projected
102,CO- COLORADO SPRINGS,89.86,62,57,68,86.96,94.98,62 [57 - 68],89.86% [86.96% - 94.98%],102,72,155,03-03-2021,projected
103,CO- DENVER,88.79,244,231,267,86.53,92.52,244 [231 - 267],88.79% [86.53% - 92.52%],420,312,598,03-03-2021,projected
104,CO- FORT COLLINS,87.2,28,26,29,85.32,88.76,28 [26 - 29],87.2% [85.32% - 88.76%],46,34,56,03-03-2021,projected
105,CO- GRAND JUNCTION,83.54,14,13,17,83.03,85.93,14 [13 - 17],83.54% [83.03% - 85.93%],28,24,47,03-03-2021,projected
106,CO- GREELEY,85.66,25,23,27,84.12,87.34,25 [23 - 27],85.66% [84.12% - 87.34%],44,32,57,03-03-2021,projected
107,CO- PUEBLO,81.5,7,6,7,80.5,81.75,7 [6 - 7],81.5% [80.5% - 81.75%],12,4,14,03-03-2021,projected
109,CT- BRIDGEPORT,87.2,64,60,68,85.55,89.62,64 [60 - 68],87.2% [85.55% - 89.62%],122,94,163,03-03-2021,projected
110,CT- HARTFORD,83.78,52,48,56,82.79,84.91,52 [48 - 56],83.78% [82.79% - 84.91%],123,91,160,03-03-2021,projected
111,CT- NEW HAVEN,86.28,123,117,131,84.8,88.36,123 [117 - 131],86.28% [84.8% - 88.36%],242,185,322,03-03-2021,projected
112,DE- WILMINGTON,86.71,65,61,70,85.1,88.97,65 [61 - 70],86.71% [85.1% - 88.97%],125,95,167,03-03-2021,projected
113,DC- WASHINGTON,86.96,201,191,219,85.25,89.82,201 [191 - 219],86.96% [85.25% - 89.82%],382,288,539,03-03-2021,projected
115,FL- BRADENTON,91.71,44,42,48,88.89,96.08,44 [42 - 48],91.71% [88.89% - 96.08%],83,63,114,03-03-2021,projected
116,FL- CLEARWATER,86.11,53,50,57,84.52,87.88,53 [50 - 57],86.11% [84.52% - 87.88%],100,74,129,03-03-2021,projected
118,FL- FORT LAUDERDALE,89.23,441,420,471,86.97,92.15,441 [420 - 471],89.23% [86.97% - 92.15%],803,606,1057,03-03-2021,projected
