region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,86.12,291,284,303,85.77,86.54,291 [284 - 303],86.12% [85.77% - 86.54%],517,487,552,03-03-2021,projected
2,AL- DOTHAN,84.29,26,24,28,84.14,84.59,26 [24 - 28],84.29% [84.14% - 84.59%],57,55,61,03-03-2021,projected
5,AL- HUNTSVILLE,87.34,78,76,79,86.97,87.77,78 [76 - 79],87.34% [86.97% - 87.77%],138,131,146,03-03-2021,projected
6,AL- MOBILE,87.11,114,111,117,86.83,87.49,114 [111 - 117],87.11% [86.83% - 87.49%],203,195,214,03-03-2021,projected
7,AL- MONTGOMERY,86.66,50,49,52,86.47,87.18,50 [49 - 52],86.66% [86.47% - 87.18%],103,100,111,03-03-2021,projected
9,AL- TUSCALOOSA,89.32,43,41,45,88.92,89.72,43 [41 - 45],89.32% [88.92% - 89.72%],93,89,97,03-03-2021,projected
11,AZ- MESA,96.06,137,135,139,95.51,96.77,137 [135 - 139],96.06% [95.51% - 96.77%],318,307,332,03-03-2021,projected
12,AZ- PHOENIX,90.18,337,332,345,89.82,90.61,337 [332 - 345],90.18% [89.82% - 90.61%],771,744,804,03-03-2021,projected
14,AZ- SUN CITY,86.54,22,21,23,86.3,86.79,22 [21 - 23],86.54% [86.3% - 86.79%],53,51,55,03-03-2021,projected
15,AZ- TUCSON,89.19,100,97,102,88.8,89.55,100 [97 - 102],89.19% [88.8% - 89.55%],232,222,241,03-03-2021,projected
16,AR- FORT SMITH,84.22,24,23,25,84.06,84.29,24 [23 - 25],84.22% [84.06% - 84.29%],54,52,55,03-03-2021,projected
18,AR- JONESBORO,81.99,12,11,13,81.66,82.1,12 [11 - 13],81.99% [81.66% - 82.1%],18,15,19,03-03-2021,projected
19,AR- LITTLE ROCK,83.98,133,128,142,83.69,84.44,133 [128 - 142],83.98% [83.69% - 84.44%],230,213,256,03-03-2021,projected
21,AR- SPRINGDALE,89.84,58,56,60,89.18,90.03,58 [56 - 60],89.84% [89.18% - 90.03%],104,97,106,03-03-2021,projected
