region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.93,219,206,251,83.19,87.06,219 [206 - 251],83.93% [83.19% - 87.06%],332,269,596,04-28-2021,projected
2,AL- DOTHAN,84.67,42,40,48,83.69,87.61,42 [40 - 48],84.67% [83.69% - 87.61%],62,49,101,04-28-2021,projected
5,AL- HUNTSVILLE,88.83,116,107,127,85.16,93.24,116 [107 - 127],88.83% [85.16% - 93.24%],166,97,249,04-28-2021,projected
6,AL- MOBILE,109.54,555,524,600,99.99,122.14,555 [524 - 600],109.54% [99.99% - 122.14%],844,571,1204,04-28-2021,projected
7,AL- MONTGOMERY,84.33,42,39,49,82.72,87.37,42 [39 - 49],84.33% [82.72% - 87.37%],67,42,114,04-28-2021,projected
9,AL- TUSCALOOSA,82.91,21,19,24,81.4,83.61,21 [19 - 24],82.91% [81.4% - 83.61%],29,14,36,04-28-2021,projected
11,AZ- MESA,96.77,221,209,240,91.52,105.56,221 [209 - 240],96.77% [91.52% - 105.56%],332,228,506,04-28-2021,projected
12,AZ- PHOENIX,89.57,482,455,530,86.43,95.1,482 [455 - 530],89.57% [86.43% - 95.1%],725,487,1144,04-28-2021,projected
14,AZ- SUN CITY,87.16,39,37,42,84.94,90.86,39 [37 - 42],87.16% [84.94% - 90.86%],58,40,88,04-28-2021,projected
15,AZ- TUCSON,86.54,108,101,118,84.2,89.98,108 [101 - 118],86.54% [84.2% - 89.98%],165,106,252,04-28-2021,projected
16,AR- FORT SMITH,89.99,92,78,131,82.03,112.01,92 [78 - 131],89.99% [82.03% - 112.01%],128,26,410,04-28-2021,projected
18,AR- JONESBORO,84.98,36,32,44,82.1,92.39,36 [32 - 44],84.98% [82.1% - 92.39%],45,19,112,04-28-2021,projected
19,AR- LITTLE ROCK,85.02,200,184,243,82.88,90.15,200 [184 - 243],85.02% [82.88% - 90.15%],290,166,586,04-28-2021,projected
21,AR- SPRINGDALE,94.1,105,94,128,87.38,109.42,105 [94 - 128],94.1% [87.38% - 109.42%],149,78,311,04-28-2021,projected
22,AR- TEXARKANA,83.57,26,23,41,81.73,93.16,26 [23 - 41],83.57% [81.73% - 93.16%],35,17,129,04-28-2021,projected
23,CA- ORANGE CO.,81.05,45,42,49,80.69,81.45,45 [42 - 49],81.05% [80.69% - 81.45%],80,53,111,04-28-2021,projected
25,CA- BAKERSFIELD,80.97,20,17,23,80.41,81.49,20 [17 - 23],80.97% [80.41% - 81.49%],35,15,54,04-28-2021,projected
31,CA- CHICO,86.88,29,27,33,85.0,91.25,29 [27 - 33],86.88% [85.0% - 91.25%],44,32,72,04-28-2021,projected
33,CA- CONTRA COSTA CO.,84.44,51,47,56,83.0,86.04,51 [47 - 56],84.44% [83.0% - 86.04%],89,60,121,04-28-2021,projected
43,CA- FRESNO,81.88,21,19,25,80.88,83.15,21 [19 - 25],81.88% [80.88% - 83.15%],43,20,72,04-28-2021,projected
56,CA- LOS ANGELES,80.67,72,65,84,80.33,81.19,72 [65 - 84],80.67% [80.33% - 81.19%],166,82,295,04-28-2021,projected
58,CA- MODESTO,84.01,38,35,45,82.56,85.93,38 [35 - 45],84.01% [82.56% - 85.93%],69,44,102,04-28-2021,projected
62,CA- NAPA,84.12,14,13,16,82.06,85.84,14 [13 - 16],84.12% [82.06% - 85.84%],24,12,34,04-28-2021,projected
65,CA- ALAMEDA CO.,83.4,68,64,73,82.34,84.44,68 [64 - 73],83.4% [82.34% - 84.44%],115,79,150,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.57,0,0,1,80.19,80.95,0 [0 - 1],80.57% [80.19% - 80.95%],6,2,10,04-28-2021,projected
73,CA- REDDING,91.09,83,78,98,87.3,99.78,83 [78 - 98],91.09% [87.3% - 99.78%],120,79,214,04-28-2021,projected
77,CA- SACRAMENTO,86.69,210,192,237,83.39,91.04,210 [192 - 237],86.69% [83.39% - 91.04%],320,162,528,04-28-2021,projected
78,CA- SALINAS,81.39,7,6,7,80.88,81.39,7 [6 - 7],81.39% [80.88% - 81.39%],11,7,11,04-28-2021,projected
79,CA- SAN BERNARDINO,81.14,28,25,34,80.42,82.06,28 [25 - 34],81.14% [80.42% - 82.06%],66,24,119,04-28-2021,projected
80,CA- SAN DIEGO,82.25,87,80,95,81.31,83.3,87 [80 - 95],82.25% [81.31% - 83.3%],158,92,232,04-28-2021,projected
81,CA- SAN FRANCISCO,81.71,56,52,62,80.87,82.35,56 [52 - 62],81.71% [80.87% - 82.35%],87,44,119,04-28-2021,projected
82,CA- SAN JOSE,83.7,77,71,83,82.02,85.72,77 [71 - 83],83.7% [82.02% - 85.72%],112,61,173,04-28-2021,projected
83,CA- SAN LUIS OBISPO,84.61,14,13,15,82.41,86.8,14 [13 - 15],84.61% [82.41% - 86.8%],21,11,31,04-28-2021,projected
85,CA- SAN MATEO CO.,81.97,32,29,34,81.45,82.52,32 [29 - 34],81.97% [81.45% - 82.52%],53,39,68,04-28-2021,projected
86,CA- SANTA BARBARA,81.35,7,6,8,80.1,82.59,7 [6 - 8],81.35% [80.1% - 82.59%],13,1,25,04-28-2021,projected
87,CA- SANTA CRUZ,95.88,36,34,39,91.98,101.73,36 [34 - 39],95.88% [91.98% - 101.73%],57,43,78,04-28-2021,projected
89,CA- SANTA ROSA,80.59,7,7,8,80.59,81.24,7 [7 - 8],80.59% [80.59% - 81.24%],11,11,23,04-28-2021,projected
91,CA- STOCKTON,85.27,30,28,35,82.92,87.81,30 [28 - 35],85.27% [82.92% - 87.81%],56,31,83,04-28-2021,projected
96,CA- VENTURA,81.46,14,13,15,80.89,82.23,14 [13 - 15],81.46% [80.89% - 82.23%],23,14,35,04-28-2021,projected
101,CO- BOULDER,96.42,53,50,56,91.16,102.32,53 [50 - 56],96.42% [91.16% - 102.32%],78,53,106,04-28-2021,projected
102,CO- COLORADO SPRINGS,108.79,203,190,235,97.49,132.66,203 [190 - 235],108.79% [97.49% - 132.66%],298,181,545,04-28-2021,projected
103,CO- DENVER,92.83,392,368,449,88.29,101.42,392 [368 - 449],92.83% [88.29% - 101.42%],613,396,1023,04-28-2021,projected
104,CO- FORT COLLINS,99.72,84,78,99,91.89,115.21,84 [78 - 99],99.72% [91.89% - 115.21%],126,76,225,04-28-2021,projected
105,CO- GRAND JUNCTION,86.57,36,33,40,84.67,90.48,36 [33 - 40],86.57% [84.67% - 90.48%],52,37,83,04-28-2021,projected
106,CO- GREELEY,90.68,56,52,63,86.44,97.76,56 [52 - 63],90.68% [86.44% - 97.76%],83,50,138,04-28-2021,projected
107,CO- PUEBLO,91.15,59,55,67,86.52,98.67,59 [55 - 67],91.15% [86.52% - 98.67%],89,52,149,04-28-2021,projected
109,CT- BRIDGEPORT,85.6,52,48,55,83.78,87.02,52 [48 - 55],85.6% [83.78% - 87.02%],95,64,119,04-28-2021,projected
110,CT- HARTFORD,85.74,117,110,124,84.12,87.59,117 [110 - 124],85.74% [84.12% - 87.59%],187,134,247,04-28-2021,projected
111,CT- NEW HAVEN,85.24,112,105,117,83.58,86.72,112 [105 - 117],85.24% [83.58% - 86.72%],202,138,259,04-28-2021,projected
112,DE- WILMINGTON,91.12,117,110,125,87.57,94.5,117 [110 - 125],91.12% [87.57% - 94.5%],207,141,270,04-28-2021,projected
113,DC- WASHINGTON,88.58,285,268,307,86.01,91.71,285 [268 - 307],88.58% [86.01% - 91.71%],471,330,643,04-28-2021,projected
115,FL- BRADENTON,96.78,77,72,82,91.57,102.85,77 [72 - 82],96.78% [91.57% - 102.85%],119,82,162,04-28-2021,projected
116,FL- CLEARWATER,88.37,91,85,99,85.01,92.34,91 [85 - 99],88.37% [85.01% - 92.34%],137,82,202,04-28-2021,projected
118,FL- FORT LAUDERDALE,88.99,488,459,523,86.31,91.81,488 [459 - 523],88.99% [86.31% - 91.81%],782,549,1027,04-28-2021,projected
119,FL- FORT MYERS,91.16,275,259,292,87.29,95.16,275 [259 - 292],91.16% [87.29% - 95.16%],427,279,580,04-28-2021,projected
120,FL- GAINESVILLE,88.42,105,97,114,84.73,92.06,105 [97 - 114],88.42% [84.73% - 92.06%],155,87,222,04-28-2021,projected
122,FL- HUDSON,105.56,224,205,276,93.66,132.88,224 [205 - 276],105.56% [93.66% - 132.88%],320,171,662,04-28-2021,projected
123,FL- JACKSONVILLE,91.32,377,348,438,86.78,100.93,377 [348 - 438],91.32% [86.78% - 100.93%],556,333,1028,04-28-2021,projected
124,FL- LAKELAND,99.01,135,126,146,91.7,107.53,135 [126 - 146],99.01% [91.7% - 107.53%],203,125,294,04-28-2021,projected
127,FL- MIAMI,87.98,474,432,532,84.11,92.31,474 [432 - 532],87.98% [84.11% - 92.31%],860,443,1327,04-28-2021,projected
129,FL- OCALA,95.5,145,135,165,89.72,106.46,145 [135 - 165],95.5% [89.72% - 106.46%],212,133,362,04-28-2021,projected
130,FL- ORLANDO,98.52,1303,1208,1449,90.92,109.49,1303 [1208 - 1449],98.52% [90.92% - 109.49%],1919,1131,3055,04-28-2021,projected
