region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,93.17,658,613,737,87.27,100.85,658 [613 - 737],93.17% [87.27% - 100.85%],1112,614,1761,01-26-2021,projected
2,AL- DOTHAN,92.95,120,110,130,88.06,98.45,120 [110 - 130],92.95% [88.06% - 98.45%],172,107,245,01-26-2021,projected
5,AL- HUNTSVILLE,87.98,89,82,96,85.16,90.69,89 [82 - 96],87.98% [85.16% - 90.69%],150,97,201,01-26-2021,projected
6,AL- MOBILE,96.28,330,309,360,90.82,104.05,330 [309 - 360],96.28% [90.82% - 104.05%],465,309,687,01-26-2021,projected
7,AL- MONTGOMERY,114.02,393,368,443,99.92,138.6,393 [368 - 443],114.02% [99.92% - 138.6%],526,308,906,01-26-2021,projected
9,AL- TUSCALOOSA,92.42,88,83,101,88.72,102.34,88 [83 - 101],92.42% [88.72% - 102.34%],124,87,223,01-26-2021,projected
11,AZ- MESA,105.3,316,293,358,94.95,121.62,316 [293 - 358],105.3% [94.95% - 121.62%],501,296,824,01-26-2021,projected
12,AZ- PHOENIX,93.82,633,588,706,88.18,101.9,633 [588 - 706],93.82% [88.18% - 101.9%],1047,620,1659,01-26-2021,projected
14,AZ- SUN CITY,86.3,28,25,31,83.58,89.63,28 [25 - 31],86.3% [83.58% - 89.63%],51,29,78,01-26-2021,projected
15,AZ- TUCSON,115.82,625,579,722,100.48,143.59,625 [579 - 722],115.82% [100.48% - 143.59%],904,517,1605,01-26-2021,projected
16,AR- FORT SMITH,90.85,87,80,96,86.64,95.46,87 [80 - 96],90.85% [86.64% - 95.46%],139,85,198,01-26-2021,projected
18,AR- JONESBORO,85.64,35,32,38,82.99,88.41,35 [32 - 38],85.64% [82.99% - 88.41%],51,27,76,01-26-2021,projected
19,AR- LITTLE ROCK,88.16,315,294,342,85.21,92.02,315 [294 - 342],88.16% [85.21% - 92.02%],471,301,694,01-26-2021,projected
21,AR- SPRINGDALE,104.31,179,168,196,95.7,116.9,179 [168 - 196],104.31% [95.7% - 116.9%],257,166,390,01-26-2021,projected
22,AR- TEXARKANA,91.22,79,73,86,86.63,96.53,79 [73 - 86],91.22% [86.63% - 96.53%],110,65,162,01-26-2021,projected
23,CA- ORANGE CO.,90.87,525,495,563,87.19,95.2,525 [495 - 563],90.87% [87.19% - 95.2%],832,550,1163,01-26-2021,projected
25,CA- BAKERSFIELD,88.85,206,193,221,85.72,92.5,206 [193 - 221],88.85% [85.72% - 92.5%],320,207,452,01-26-2021,projected
31,CA- CHICO,85.47,27,25,29,83.91,88.44,27 [25 - 29],85.47% [83.91% - 88.44%],35,25,54,01-26-2021,projected
33,CA- CONTRA COSTA CO.,86.29,77,72,84,83.84,89.04,77 [72 - 84],86.29% [83.84% - 89.04%],126,77,181,01-26-2021,projected
43,CA- FRESNO,91.21,156,146,168,87.18,95.64,156 [146 - 168],91.21% [87.18% - 95.64%],256,164,357,01-26-2021,projected
56,CA- LOS ANGELES,96.07,2545,2361,2739,89.27,103.11,2545 [2361 - 2739],96.07% [89.27% - 103.11%],3987,2299,5733,01-26-2021,projected
58,CA- MODESTO,87.33,74,68,80,84.36,90.47,74 [68 - 80],87.33% [84.36% - 90.47%],126,75,180,01-26-2021,projected
62,CA- NAPA,87.73,28,25,31,84.81,91.51,28 [25 - 31],87.73% [84.81% - 91.51%],45,28,67,01-26-2021,projected
65,CA- ALAMEDA CO.,83.05,61,55,68,81.48,84.88,61 [55 - 68],83.05% [81.48% - 84.88%],103,50,165,01-26-2021,projected
69,CA- PALM SPR/RANCHO MIR.,96.05,104,98,111,91.02,101.75,104 [98 - 111],96.05% [91.02% - 101.75%],169,116,229,01-26-2021,projected
73,CA- REDDING,83.05,21,20,23,81.94,84.44,21 [20 - 23],83.05% [81.94% - 84.44%],33,21,48,01-26-2021,projected
77,CA- SACRAMENTO,85.48,161,150,175,83.34,87.94,161 [150 - 175],85.48% [83.34% - 87.94%],262,160,380,01-26-2021,projected
78,CA- SALINAS,85.93,28,26,30,83.53,88.2,28 [26 - 30],85.93% [83.53% - 88.2%],47,28,65,01-26-2021,projected
79,CA- SAN BERNARDINO,97.24,591,555,630,91.36,103.61,591 [555 - 630],97.24% [91.36% - 103.61%],997,657,1365,01-26-2021,projected
80,CA- SAN DIEGO,93.65,603,568,643,89.04,98.74,603 [568 - 643],93.65% [89.04% - 98.74%],960,636,1318,01-26-2021,projected
81,CA- SAN FRANCISCO,82.46,78,72,84,81.5,83.51,78 [72 - 84],82.46% [81.5% - 83.51%],125,76,178,01-26-2021,projected
82,CA- SAN JOSE,91.1,227,213,245,86.87,95.76,227 [213 - 245],91.1% [86.87% - 95.76%],336,208,477,01-26-2021,projected
83,CA- SAN LUIS OBISPO,89.43,25,23,27,85.7,93.16,25 [23 - 27],89.43% [85.7% - 93.16%],43,26,60,01-26-2021,projected
85,CA- SAN MATEO CO.,84.67,81,75,88,82.82,86.64,81 [75 - 88],84.67% [82.82% - 86.64%],126,76,179,01-26-2021,projected
86,CA- SANTA BARBARA,101.84,148,139,159,94.18,111.06,148 [139 - 159],101.84% [94.18% - 111.06%],211,137,300,01-26-2021,projected
87,CA- SANTA CRUZ,109.25,78,73,84,98.11,121.78,78 [73 - 84],109.25% [98.11% - 121.78%],105,65,150,01-26-2021,projected
89,CA- SANTA ROSA,82.69,30,28,33,81.56,83.82,30 [28 - 33],82.69% [81.56% - 83.82%],50,29,71,01-26-2021,projected
91,CA- STOCKTON,88.37,54,50,59,85.36,91.95,54 [50 - 59],88.37% [85.36% - 91.95%],89,57,127,01-26-2021,projected
96,CA- VENTURA,131.68,572,534,609,110.51,152.47,572 [534 - 609],131.68% [110.51% - 152.47%],813,480,1140,01-26-2021,projected
101,CO- BOULDER,84.0,13,12,14,82.53,85.47,13 [12 - 14],84.0% [82.53% - 85.47%],19,12,26,01-26-2021,projected
102,CO- COLORADO SPRINGS,87.63,54,50,61,84.93,93.33,54 [50 - 61],87.63% [84.93% - 93.33%],79,51,138,01-26-2021,projected
103,CO- DENVER,86.47,207,193,236,83.96,91.07,207 [193 - 236],86.47% [83.96% - 91.07%],309,189,529,01-26-2021,projected
104,CO- FORT COLLINS,84.23,21,19,21,82.19,85.16,21 [19 - 21],84.23% [82.19% - 85.16%],27,14,33,01-26-2021,projected
105,CO- GRAND JUNCTION,96.41,82,75,91,89.97,104.62,82 [75 - 91],96.41% [89.97% - 104.62%],130,79,195,01-26-2021,projected
106,CO- GREELEY,83.22,10,9,13,81.54,85.28,10 [9 - 13],83.22% [81.54% - 85.28%],25,12,41,01-26-2021,projected
107,CO- PUEBLO,80.63,1,0,2,80.13,80.63,1 [0 - 2],80.63% [80.13% - 80.63%],5,1,5,01-26-2021,projected
109,CT- BRIDGEPORT,84.9,47,43,52,82.95,87.14,47 [43 - 52],84.9% [82.95% - 87.14%],83,50,121,01-26-2021,projected
110,CT- HARTFORD,89.43,194,181,209,85.99,93.27,194 [181 - 209],89.43% [85.99% - 93.27%],307,195,432,01-26-2021,projected
111,CT- NEW HAVEN,89.01,224,210,242,85.71,92.82,224 [210 - 242],89.01% [85.71% - 92.82%],347,220,494,01-26-2021,projected
112,DE- WILMINGTON,90.79,126,118,137,86.82,95.31,126 [118 - 137],90.79% [86.82% - 95.31%],201,127,285,01-26-2021,projected
113,DC- WASHINGTON,90.4,364,339,394,86.47,95.14,364 [339 - 394],90.4% [86.47% - 95.14%],571,355,831,01-26-2021,projected
115,FL- BRADENTON,130.07,278,260,316,109.34,171.4,278 [260 - 316],130.07% [109.34% - 171.4%],355,208,648,01-26-2021,projected
116,FL- CLEARWATER,84.09,41,38,45,82.44,85.99,41 [38 - 45],84.09% [82.44% - 85.99%],67,40,98,01-26-2021,projected
118,FL- FORT LAUDERDALE,98.03,1217,1144,1358,91.06,110.18,1217 [1144 - 1358],98.03% [91.06% - 110.18%],1568,962,2625,01-26-2021,projected
119,FL- FORT MYERS,99.84,591,554,663,91.76,114.74,591 [554 - 663],99.84% [91.76% - 114.74%],759,450,1329,01-26-2021,projected
120,FL- GAINESVILLE,94.07,198,186,222,88.37,103.09,198 [186 - 222],94.07% [88.37% - 103.09%],259,154,425,01-26-2021,projected
122,FL- HUDSON,88.63,76,71,82,85.51,92.62,76 [71 - 82],88.63% [85.51% - 92.62%],108,69,158,01-26-2021,projected
123,FL- JACKSONVILLE,96.18,593,558,651,90.63,104.88,593 [558 - 651],96.18% [90.63% - 104.88%],795,522,1222,01-26-2021,projected
124,FL- LAKELAND,96.29,129,121,141,90.49,104.34,129 [121 - 141],96.29% [90.49% - 104.34%],174,112,260,01-26-2021,projected
127,FL- MIAMI,94.23,1098,1032,1208,89.12,101.45,1098 [1032 - 1208],94.23% [89.12% - 101.45%],1534,983,2313,01-26-2021,projected
129,FL- OCALA,96.01,164,153,180,90.53,104.49,164 [153 - 180],96.01% [90.53% - 104.49%],219,144,335,01-26-2021,projected
130,FL- ORLANDO,91.97,874,820,954,87.63,97.76,874 [820 - 954],91.97% [87.63% - 97.76%],1240,791,1840,01-26-2021,projected
131,FL- ORMOND BEACH,88.16,99,92,107,85.14,92.03,99 [92 - 107],88.16% [85.14% - 92.03%],135,85,199,01-26-2021,projected
133,FL- PANAMA CITY,111.33,159,150,175,101.69,129.55,159 [150 - 175],111.33% [101.69% - 129.55%],208,144,329,01-26-2021,projected
