date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,26,26,27
10-05-2020,27,26,28
10-06-2020,32,31,34
10-07-2020,31,31,32
10-08-2020,34,33,34
10-09-2020,40,37,40
10-10-2020,43,43,45
10-11-2020,42,41,43
10-12-2020,44,44,45
10-13-2020,41,40,41
10-14-2020,45,44,46
10-15-2020,45,44,45
10-16-2020,45,44,47
10-17-2020,43,42,44
10-18-2020,46,44,48
10-19-2020,48,45,51
10-20-2020,49,45,53
10-21-2020,50,47,57
10-22-2020,51,47,61
10-23-2020,54,47,63
10-24-2020,55,46,65
10-25-2020,55,44,67
10-26-2020,56,44,72
10-27-2020,57,42,76
10-28-2020,57,40,79
10-29-2020,57,39,83
10-30-2020,57,37,85
10-31-2020,57,35,89
11-01-2020,57,35,93
11-02-2020,57,35,98
11-03-2020,57,34,102
11-04-2020,57,32,104
11-05-2020,57,29,107
11-06-2020,57,29,110
11-07-2020,57,27,111
11-08-2020,58,27,117
11-09-2020,57,27,121
11-10-2020,57,24,122
11-11-2020,55,23,123
11-12-2020,55,23,128
11-13-2020,55,22,131
11-14-2020,55,21,133
11-15-2020,55,19,136
11-16-2020,54,17,137
11-17-2020,54,17,139
11-18-2020,52,17,140
11-19-2020,51,16,143
11-20-2020,51,15,145
11-21-2020,51,13,148
11-22-2020,50,12,151
11-23-2020,48,11,154
11-24-2020,48,10,157
11-25-2020,48,10,158
11-26-2020,47,9,158
11-27-2020,47,8,158
11-28-2020,46,8,159
11-29-2020,41,8,155
11-30-2020,41,7,154
12-01-2020,37,5,150
12-02-2020,36,5,150
12-03-2020,31,4,138
12-04-2020,31,4,137
12-05-2020,29,4,133
