date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,17,17,18
10-05-2020,18,18,19
10-06-2020,18,18,19
10-07-2020,18,18,19
10-08-2020,21,20,21
10-09-2020,21,21,21
10-10-2020,21,21,21
10-11-2020,22,22,22
10-12-2020,24,24,25
10-13-2020,24,24,24
10-14-2020,23,23,24
10-15-2020,26,26,26
10-16-2020,25,25,26
10-17-2020,28,27,29
10-18-2020,28,27,30
10-19-2020,30,27,31
10-20-2020,31,29,33
10-21-2020,32,29,33
10-22-2020,33,30,34
10-23-2020,33,31,36
10-24-2020,33,31,37
10-25-2020,34,31,38
10-26-2020,35,30,40
10-27-2020,35,29,41
10-28-2020,35,29,43
10-29-2020,35,29,45
10-30-2020,35,29,46
10-31-2020,36,28,48
11-01-2020,37,28,50
11-02-2020,37,28,52
11-03-2020,38,27,54
11-04-2020,38,28,56
11-05-2020,39,28,58
11-06-2020,39,27,61
11-07-2020,39,27,62
11-08-2020,39,26,64
11-09-2020,39,25,65
11-10-2020,40,25,68
11-11-2020,41,25,70
11-12-2020,41,23,72
11-13-2020,41,23,73
11-14-2020,41,23,76
11-15-2020,41,22,78
11-16-2020,42,22,80
11-17-2020,42,21,82
11-18-2020,42,21,84
11-19-2020,43,21,87
11-20-2020,41,21,88
11-21-2020,42,20,91
11-22-2020,42,19,93
11-23-2020,42,19,95
11-24-2020,42,19,96
11-25-2020,41,18,98
11-26-2020,41,17,100
11-27-2020,41,17,100
11-28-2020,41,16,103
11-29-2020,39,15,101
11-30-2020,39,15,103
12-01-2020,36,14,101
12-02-2020,36,14,102
12-03-2020,35,14,100
12-04-2020,33,12,101
12-05-2020,32,12,98
