date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,8,8,14
10-05-2020,10,9,16
10-06-2020,14,11,16
10-07-2020,16,15,16
10-08-2020,16,15,18
10-09-2020,14,13,16
10-10-2020,14,13,16
10-11-2020,16,13,16
10-12-2020,16,15,16
10-13-2020,14,14,18
10-14-2020,16,15,18
10-15-2020,16,15,16
10-16-2020,16,15,16
10-17-2020,16,15,19
10-18-2020,19,17,19
10-19-2020,19,17,20
10-20-2020,19,17,22
10-21-2020,19,17,22
10-22-2020,21,17,27
10-23-2020,23,17,27
10-24-2020,23,20,29
10-25-2020,23,22,33
10-26-2020,25,22,33
10-27-2020,25,22,37
10-28-2020,27,24,40
10-29-2020,27,24,42
10-30-2020,33,24,44
10-31-2020,31,26,47
11-01-2020,33,26,51
11-02-2020,36,26,59
11-03-2020,36,28,63
11-04-2020,38,28,66
11-05-2020,41,30,72
11-06-2020,43,32,77
11-07-2020,43,30,81
11-08-2020,50,31,91
11-09-2020,53,32,100
11-10-2020,56,31,111
11-11-2020,60,32,117
11-12-2020,62,35,130
11-13-2020,64,35,136
11-14-2020,68,35,149
11-15-2020,70,35,163
11-16-2020,72,35,173
11-17-2020,75,35,182
11-18-2020,79,35,194
11-19-2020,81,35,206
11-20-2020,83,38,219
11-21-2020,83,36,228
11-22-2020,85,34,238
11-23-2020,88,32,249
11-24-2020,90,32,258
11-25-2020,90,30,265
11-26-2020,90,28,273
11-27-2020,88,28,276
11-28-2020,88,28,281
11-29-2020,86,23,279
11-30-2020,86,23,280
12-01-2020,84,23,277
12-02-2020,82,21,277
12-03-2020,73,21,276
12-04-2020,76,21,272
12-05-2020,71,19,264
