date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,10,10,11
10-05-2020,9,9,9
10-06-2020,8,8,9
10-07-2020,9,9,10
10-08-2020,10,10,10
10-09-2020,9,9,9
10-10-2020,9,9,10
10-11-2020,10,10,11
10-12-2020,10,10,11
10-13-2020,10,10,10
10-14-2020,10,10,10
10-15-2020,10,9,10
10-16-2020,11,11,12
10-17-2020,9,9,11
10-18-2020,10,10,10
10-19-2020,10,10,10
10-20-2020,10,10,11
10-21-2020,10,10,11
10-22-2020,10,10,11
10-23-2020,10,9,11
10-24-2020,10,9,13
10-25-2020,10,9,13
10-26-2020,10,9,14
10-27-2020,9,9,14
10-28-2020,10,9,14
10-29-2020,10,9,15
10-30-2020,10,9,16
10-31-2020,10,9,16
11-01-2020,11,9,18
11-02-2020,11,9,18
11-03-2020,11,9,18
11-04-2020,11,8,19
11-05-2020,11,8,19
11-06-2020,10,8,20
11-07-2020,10,8,20
11-08-2020,10,8,20
11-09-2020,10,8,20
11-10-2020,10,8,23
11-11-2020,10,8,23
11-12-2020,11,8,23
11-13-2020,11,8,23
11-14-2020,11,8,25
11-15-2020,12,7,26
11-16-2020,13,7,26
11-17-2020,13,7,26
11-18-2020,13,7,28
11-19-2020,12,7,28
11-20-2020,12,7,28
11-21-2020,12,7,30
11-22-2020,12,7,30
11-23-2020,12,7,31
11-24-2020,12,7,32
11-25-2020,12,7,33
11-26-2020,12,7,35
11-27-2020,12,6,35
11-28-2020,12,6,36
11-29-2020,12,4,36
11-30-2020,12,4,37
12-01-2020,12,4,37
12-02-2020,12,4,37
12-03-2020,12,4,37
12-04-2020,12,4,38
12-05-2020,12,4,36
