date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,28,1,32
10-05-2020,31,1,32
10-06-2020,29,1,34
10-07-2020,32,30,37
10-08-2020,32,30,37
10-09-2020,33,30,39
10-10-2020,33,31,37
10-11-2020,30,1,37
10-12-2020,35,1,37
10-13-2020,32,1,40
10-14-2020,32,1,37
10-15-2020,32,1,39
10-16-2020,36,1,39
10-17-2020,36,1,44
10-18-2020,39,1,44
10-19-2020,39,1,46
10-20-2020,39,1,51
10-21-2020,40,1,54
10-22-2020,44,1,58
10-23-2020,44,1,64
10-24-2020,44,1,66
10-25-2020,44,1,71
10-26-2020,47,1,74
10-27-2020,47,1,79
10-28-2020,47,1,86
10-29-2020,49,1,91
10-30-2020,52,1,94
10-31-2020,52,1,99
11-01-2020,52,1,104
11-02-2020,55,1,111
11-03-2020,55,1,117
11-04-2020,57,1,124
11-05-2020,60,1,131
11-06-2020,60,1,139
11-07-2020,60,1,146
11-08-2020,62,1,156
11-09-2020,62,1,166
11-10-2020,65,1,173
11-11-2020,67,1,185
11-12-2020,68,1,195
11-13-2020,68,1,205
11-14-2020,72,1,215
11-15-2020,73,1,227
11-16-2020,73,1,238
11-17-2020,75,1,252
11-18-2020,75,1,265
11-19-2020,80,1,277
11-20-2020,80,1,290
11-21-2020,83,1,303
11-22-2020,83,1,317
11-23-2020,86,1,332
11-24-2020,88,1,349
11-25-2020,88,1,364
11-26-2020,91,1,381
11-27-2020,93,1,399
11-28-2020,96,1,416
11-29-2020,95,1,395
11-30-2020,96,1,413
12-01-2020,96,1,397
12-02-2020,98,1,410
12-03-2020,95,1,422
12-04-2020,96,1,432
12-05-2020,91,1,444
