date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,15,15,15
10-05-2020,17,17,18
10-06-2020,20,18,20
10-07-2020,21,21,22
10-08-2020,22,22,23
10-09-2020,26,26,26
10-10-2020,28,28,28
10-11-2020,30,29,30
10-12-2020,29,29,29
10-13-2020,31,31,31
10-14-2020,37,36,37
10-15-2020,38,38,40
10-16-2020,38,38,39
10-17-2020,40,40,42
10-18-2020,43,43,43
10-19-2020,46,45,49
10-20-2020,50,48,54
10-21-2020,54,51,58
10-22-2020,60,52,64
10-23-2020,62,57,67
10-24-2020,65,59,75
10-25-2020,71,61,81
10-26-2020,75,63,86
10-27-2020,82,68,96
10-28-2020,86,69,103
10-29-2020,90,71,113
10-30-2020,95,73,122
10-31-2020,102,76,131
11-01-2020,110,78,145
11-02-2020,115,83,155
11-03-2020,122,85,167
11-04-2020,129,88,183
11-05-2020,136,93,196
11-06-2020,146,95,214
11-07-2020,151,98,230
11-08-2020,159,101,249
11-09-2020,165,103,268
11-10-2020,174,106,286
11-11-2020,180,108,304
11-12-2020,187,110,325
11-13-2020,193,113,346
11-14-2020,200,115,367
11-15-2020,207,116,390
11-16-2020,213,119,413
11-17-2020,221,119,438
11-18-2020,226,121,462
11-19-2020,233,125,490
11-20-2020,242,126,514
11-21-2020,246,128,543
11-22-2020,257,129,572
11-23-2020,260,130,601
11-24-2020,266,130,634
11-25-2020,272,130,662
11-26-2020,275,128,692
11-27-2020,280,128,724
11-28-2020,285,128,751
11-29-2020,278,123,755
11-30-2020,285,122,782
12-01-2020,277,115,775
12-02-2020,279,113,797
12-03-2020,270,108,794
12-04-2020,270,104,806
12-05-2020,260,98,782
