date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,19,18,20
10-05-2020,19,19,21
10-06-2020,19,18,20
10-07-2020,19,18,21
10-08-2020,19,18,21
10-09-2020,19,18,21
10-10-2020,18,18,21
10-11-2020,17,17,20
10-12-2020,18,17,20
10-13-2020,18,17,20
10-14-2020,18,17,20
10-15-2020,18,17,20
10-16-2020,18,17,20
10-17-2020,17,17,19
10-18-2020,17,17,19
10-19-2020,17,16,19
10-20-2020,17,16,19
10-21-2020,17,16,19
10-22-2020,17,15,19
10-23-2020,17,15,19
10-24-2020,16,15,19
10-25-2020,16,14,19
10-26-2020,16,14,19
10-27-2020,16,14,19
10-28-2020,16,13,19
10-29-2020,16,13,19
10-30-2020,15,12,19
10-31-2020,15,12,19
11-01-2020,15,11,20
11-02-2020,15,11,20
11-03-2020,15,11,20
11-04-2020,15,11,20
11-05-2020,14,10,20
11-06-2020,14,10,20
11-07-2020,14,10,20
11-08-2020,14,10,20
11-09-2020,14,10,20
11-10-2020,14,10,20
11-11-2020,14,9,21
11-12-2020,14,9,21
11-13-2020,13,9,21
11-14-2020,13,9,21
11-15-2020,13,9,21
11-16-2020,13,9,21
11-17-2020,13,8,21
11-18-2020,13,8,21
11-19-2020,13,8,21
11-20-2020,12,8,22
11-21-2020,12,7,22
11-22-2020,12,7,22
11-23-2020,12,7,22
11-24-2020,12,7,22
11-25-2020,12,7,21
11-26-2020,12,7,21
11-27-2020,11,6,21
11-28-2020,11,6,21
11-29-2020,11,6,21
11-30-2020,11,6,21
12-01-2020,10,5,21
12-02-2020,10,5,21
12-03-2020,10,5,21
12-04-2020,9,5,21
12-05-2020,9,4,20
