date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,24,20,28
10-05-2020,24,20,25
10-06-2020,23,20,24
10-07-2020,32,29,32
10-08-2020,30,29,32
10-09-2020,32,30,34
10-10-2020,32,30,33
10-11-2020,33,33,34
10-12-2020,37,35,37
10-13-2020,38,36,39
10-14-2020,34,34,38
10-15-2020,35,35,38
10-16-2020,35,33,37
10-17-2020,35,33,38
10-18-2020,35,34,38
10-19-2020,37,34,38
10-20-2020,37,34,38
10-21-2020,37,34,40
10-22-2020,38,34,42
10-23-2020,38,33,44
10-24-2020,38,33,44
10-25-2020,38,33,46
10-26-2020,39,33,49
10-27-2020,40,33,49
10-28-2020,42,33,51
10-29-2020,42,33,53
10-30-2020,42,31,56
10-31-2020,42,31,56
11-01-2020,42,31,59
11-02-2020,43,31,59
11-03-2020,44,31,64
11-04-2020,45,31,65
11-05-2020,45,31,67
11-06-2020,45,31,69
11-07-2020,46,31,74
11-08-2020,46,31,75
11-09-2020,48,31,76
11-10-2020,49,30,79
11-11-2020,48,30,82
11-12-2020,48,30,85
11-13-2020,48,30,86
11-14-2020,48,30,88
11-15-2020,48,30,92
11-16-2020,50,30,95
11-17-2020,51,30,97
11-18-2020,51,30,101
11-19-2020,51,30,103
11-20-2020,51,30,106
11-21-2020,53,30,108
11-22-2020,53,30,112
11-23-2020,54,29,116
11-24-2020,54,29,118
11-25-2020,54,29,123
11-26-2020,54,29,126
11-27-2020,56,30,130
11-28-2020,56,30,134
11-29-2020,55,28,133
11-30-2020,56,27,135
12-01-2020,54,26,133
12-02-2020,56,26,138
12-03-2020,51,26,137
12-04-2020,53,26,139
12-05-2020,50,25,137
