date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,35,34,36
10-05-2020,36,34,37
10-06-2020,38,36,39
10-07-2020,38,36,39
10-08-2020,39,39,39
10-09-2020,40,39,41
10-10-2020,40,40,41
10-11-2020,44,42,44
10-12-2020,43,42,44
10-13-2020,47,44,48
10-14-2020,49,48,50
10-15-2020,50,50,51
10-16-2020,51,51,53
10-17-2020,55,54,56
10-18-2020,57,56,58
10-19-2020,61,58,61
10-20-2020,61,61,63
10-21-2020,62,60,66
10-22-2020,64,60,69
10-23-2020,65,60,72
10-24-2020,67,60,75
10-25-2020,69,62,80
10-26-2020,72,62,84
10-27-2020,74,63,87
10-28-2020,75,61,94
10-29-2020,77,60,97
10-30-2020,82,60,103
10-31-2020,84,60,111
11-01-2020,86,59,117
11-02-2020,88,61,123
11-03-2020,93,63,130
11-04-2020,95,64,135
11-05-2020,100,65,144
11-06-2020,101,67,152
11-07-2020,104,67,163
11-08-2020,108,67,170
11-09-2020,111,68,181
11-10-2020,113,69,194
11-11-2020,117,68,204
11-12-2020,124,69,212
11-13-2020,124,70,226
11-14-2020,127,71,234
11-15-2020,129,71,250
11-16-2020,133,71,260
11-17-2020,135,70,270
11-18-2020,139,71,284
11-19-2020,141,73,294
11-20-2020,142,74,308
11-21-2020,147,70,321
11-22-2020,149,71,334
11-23-2020,151,71,347
11-24-2020,154,72,361
11-25-2020,153,73,375
11-26-2020,157,72,387
11-27-2020,158,72,402
11-28-2020,158,71,413
11-29-2020,154,68,415
11-30-2020,157,67,424
12-01-2020,151,63,420
12-02-2020,150,60,432
12-03-2020,142,60,425
12-04-2020,140,55,434
12-05-2020,137,53,417
