date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,18,18,18
10-05-2020,17,17,18
10-06-2020,17,17,17
10-07-2020,17,17,17
10-08-2020,17,17,18
10-09-2020,18,18,18
10-10-2020,17,17,17
10-11-2020,17,17,17
10-12-2020,17,17,17
10-13-2020,18,18,18
10-14-2020,18,18,18
10-15-2020,17,17,18
10-16-2020,16,16,17
10-17-2020,17,17,17
10-18-2020,17,17,17
10-19-2020,17,17,17
10-20-2020,17,17,17
10-21-2020,17,16,17
10-22-2020,16,16,17
10-23-2020,16,16,17
10-24-2020,16,15,17
10-25-2020,16,15,17
10-26-2020,15,14,17
10-27-2020,15,14,17
10-28-2020,15,13,17
10-29-2020,15,13,18
10-30-2020,14,12,18
10-31-2020,14,12,18
11-01-2020,14,11,18
11-02-2020,14,11,18
11-03-2020,14,11,18
11-04-2020,13,10,18
11-05-2020,13,10,18
11-06-2020,13,10,19
11-07-2020,13,10,19
11-08-2020,12,9,19
11-09-2020,13,9,19
11-10-2020,12,9,19
11-11-2020,12,9,19
11-12-2020,12,8,19
11-13-2020,12,8,20
11-14-2020,11,8,19
11-15-2020,11,8,19
11-16-2020,11,7,20
11-17-2020,11,7,20
11-18-2020,11,7,20
11-19-2020,10,7,20
11-20-2020,10,7,20
11-21-2020,10,7,20
11-22-2020,10,7,20
11-23-2020,10,6,20
11-24-2020,10,6,20
11-25-2020,10,6,21
11-26-2020,10,5,21
11-27-2020,9,5,21
11-28-2020,9,5,21
11-29-2020,9,4,21
11-30-2020,9,4,21
12-01-2020,8,4,21
12-02-2020,8,4,21
12-03-2020,8,4,20
12-04-2020,8,4,20
12-05-2020,7,4,19
