date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,11,10,11
10-05-2020,9,9,11
10-06-2020,9,9,11
10-07-2020,9,9,11
10-08-2020,9,9,13
10-09-2020,11,10,13
10-10-2020,11,10,13
10-11-2020,11,11,13
10-12-2020,13,13,13
10-13-2020,15,14,15
10-14-2020,17,16,17
10-15-2020,17,16,17
10-16-2020,18,16,18
10-17-2020,18,16,18
10-18-2020,18,16,18
10-19-2020,18,16,18
10-20-2020,15,15,20
10-21-2020,15,15,22
10-22-2020,15,15,24
10-23-2020,15,15,24
10-24-2020,22,16,26
10-25-2020,22,16,28
10-26-2020,22,16,29
10-27-2020,22,19,31
10-28-2020,24,19,31
10-29-2020,26,19,31
10-30-2020,26,19,37
10-31-2020,26,19,38
11-01-2020,26,19,40
11-02-2020,31,19,41
11-03-2020,31,19,46
11-04-2020,31,19,48
11-05-2020,31,21,50
11-06-2020,33,23,54
11-07-2020,36,23,57
11-08-2020,36,23,63
11-09-2020,36,23,66
11-10-2020,38,23,70
11-11-2020,40,23,73
11-12-2020,40,23,79
11-13-2020,43,24,79
11-14-2020,45,24,84
11-15-2020,45,24,91
11-16-2020,45,24,93
11-17-2020,45,24,102
11-18-2020,50,26,104
11-19-2020,52,26,109
11-20-2020,52,28,114
11-21-2020,52,30,119
11-22-2020,54,31,128
11-23-2020,55,31,135
11-24-2020,55,31,142
11-25-2020,60,31,147
11-26-2020,60,31,154
11-27-2020,62,31,158
11-28-2020,62,29,165
11-29-2020,62,29,168
11-30-2020,62,29,174
12-01-2020,59,29,175
12-02-2020,62,29,180
12-03-2020,61,29,180
12-04-2020,62,29,182
12-05-2020,62,26,186
