region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,98.39,816,756,946,90.33,116.39,816 [756 - 946],98.39% [90.33% - 116.39%],1553,872,3073,01-26-2021,projected
2,AL- DOTHAN,102.59,163,149,187,90.47,123.07,163 [149 - 187],102.59% [90.47% - 123.07%],300,139,572,01-26-2021,projected
5,AL- HUNTSVILLE,90.74,88,81,102,86.28,97.55,88 [81 - 102],90.74% [86.28% - 97.55%],202,118,330,01-26-2021,projected
6,AL- MOBILE,111.57,494,459,568,96.91,141.29,494 [459 - 568],111.57% [96.91% - 141.29%],902,483,1751,01-26-2021,projected
7,AL- MONTGOMERY,156.97,652,610,722,123.27,213.25,652 [610 - 722],156.97% [123.27% - 213.25%],1190,669,2060,01-26-2021,projected
9,AL- TUSCALOOSA,103.55,126,117,153,92.12,134.21,126 [117 - 153],103.55% [92.12% - 134.21%],235,121,541,01-26-2021,projected
11,AZ- MESA,117.02,359,328,430,97.93,160.25,359 [328 - 430],117.02% [97.93% - 160.25%],733,355,1589,01-26-2021,projected
12,AZ- PHOENIX,98.69,641,587,762,89.15,117.85,641 [587 - 762],98.69% [89.15% - 117.85%],1416,693,2867,01-26-2021,projected
14,AZ- SUN CITY,86.91,21,19,25,83.09,92.59,21 [19 - 25],86.91% [83.09% - 92.59%],56,25,102,01-26-2021,projected
15,AZ- TUCSON,143.55,863,783,1060,106.39,235.67,863 [783 - 1060],143.55% [106.39% - 235.67%],1604,666,3929,01-26-2021,projected
16,AR- FORT SMITH,97.17,116,107,129,88.67,107.32,116 [107 - 129],97.17% [88.67% - 107.32%],220,111,350,01-26-2021,projected
18,AR- JONESBORO,87.74,35,32,40,83.54,94.6,35 [32 - 40],87.74% [83.54% - 94.6%],70,32,132,01-26-2021,projected
19,AR- LITTLE ROCK,93.27,406,375,457,87.36,102.94,406 [375 - 457],93.27% [87.36% - 102.94%],766,425,1324,01-26-2021,projected
21,AR- SPRINGDALE,123.52,245,228,282,104.88,163.63,245 [228 - 282],123.52% [104.88% - 163.63%],460,263,884,01-26-2021,projected
22,AR- TEXARKANA,101.73,117,108,130,91.12,117.45,117 [108 - 130],101.73% [91.12% - 117.45%],213,109,367,01-26-2021,projected
23,CA- ORANGE CO.,95.88,558,522,619,89.46,105.47,558 [522 - 619],95.88% [89.46% - 105.47%],1215,724,1949,01-26-2021,projected
25,CA- BAKERSFIELD,93.44,228,213,246,88.1,100.63,228 [213 - 246],93.44% [88.1% - 100.63%],486,293,746,01-26-2021,projected
31,CA- CHICO,88.44,28,27,31,85.16,94.53,28 [27 - 31],88.44% [85.16% - 94.53%],54,33,93,01-26-2021,projected
33,CA- CONTRA COSTA CO.,88.79,82,75,91,84.69,94.43,82 [75 - 91],88.79% [84.69% - 94.43%],176,94,289,01-26-2021,projected
43,CA- FRESNO,95.51,158,146,173,88.76,103.57,158 [146 - 173],95.51% [88.76% - 103.57%],354,200,538,01-26-2021,projected
56,CA- LOS ANGELES,103.8,2680,2487,2879,93.11,114.9,2680 [2487 - 2879],103.8% [93.11% - 114.9%],5902,3251,8657,01-26-2021,projected
58,CA- MODESTO,88.96,62,57,70,84.71,94.49,62 [57 - 70],88.96% [84.71% - 94.49%],154,81,249,01-26-2021,projected
62,CA- NAPA,92.71,38,34,47,86.7,106.46,38 [34 - 47],92.71% [86.7% - 106.46%],74,39,154,01-26-2021,projected
65,CA- ALAMEDA CO.,83.55,51,46,59,81.39,86.57,51 [46 - 59],83.55% [81.39% - 86.57%],120,47,222,01-26-2021,projected
69,CA- PALM SPR/RANCHO MIR.,101.84,96,90,101,94.06,109.72,96 [90 - 101],101.84% [94.06% - 109.72%],230,148,313,01-26-2021,projected
73,CA- REDDING,84.81,28,26,33,82.87,89.33,28 [26 - 33],84.81% [82.87% - 89.33%],52,31,101,01-26-2021,projected
77,CA- SACRAMENTO,87.84,173,160,197,84.14,93.57,173 [160 - 197],87.84% [84.14% - 93.57%],375,198,649,01-26-2021,projected
78,CA- SALINAS,86.81,22,20,25,83.53,90.47,22 [20 - 25],86.81% [83.53% - 90.47%],54,28,83,01-26-2021,projected
79,CA- SAN BERNARDINO,102.02,516,483,550,93.47,110.87,516 [483 - 550],102.02% [93.47% - 110.87%],1273,779,1785,01-26-2021,projected
80,CA- SAN DIEGO,99.41,618,577,672,91.52,109.35,618 [577 - 672],99.41% [91.52% - 109.35%],1365,810,2064,01-26-2021,projected
81,CA- SAN FRANCISCO,83.57,85,78,95,81.87,85.74,85 [78 - 95],83.57% [81.87% - 85.74%],181,95,291,01-26-2021,projected
82,CA- SAN JOSE,98.97,300,278,338,90.51,111.56,300 [278 - 338],98.97% [90.51% - 111.56%],574,318,955,01-26-2021,projected
