region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,103.29,862,810,974,93.51,116.12,862 [810 - 974],103.29% [93.51% - 116.12%],1967,1141,3050,01-26-2021,projected
2,AL- DOTHAN,101.76,154,145,172,94.31,115.39,154 [145 - 172],101.76% [94.31% - 115.39%],289,190,470,01-26-2021,projected
5,AL- HUNTSVILLE,93.78,117,110,127,89.52,99.31,117 [110 - 127],93.78% [89.52% - 99.31%],259,179,363,01-26-2021,projected
6,AL- MOBILE,109.09,454,425,506,98.52,127.92,454 [425 - 506],109.09% [98.52% - 127.92%],831,529,1369,01-26-2021,projected
7,AL- MONTGOMERY,143.26,558,523,634,117.84,197.53,558 [523 - 634],143.26% [117.84% - 197.53%],978,585,1817,01-26-2021,projected
9,AL- TUSCALOOSA,104.25,123,115,143,94.33,119.08,123 [115 - 143],104.25% [94.33% - 119.08%],242,143,390,01-26-2021,projected
11,AZ- MESA,124.24,416,387,481,107.22,151.26,416 [387 - 481],124.24% [107.22% - 151.26%],876,539,1411,01-26-2021,projected
12,AZ- PHOENIX,104.4,832,776,942,95.14,118.01,832 [776 - 942],104.4% [95.14% - 118.01%],1848,1147,2879,01-26-2021,projected
14,AZ- SUN CITY,91.48,37,34,41,86.91,97.16,37 [34 - 41],91.48% [86.91% - 97.16%],93,56,139,01-26-2021,projected
15,AZ- TUCSON,142.2,850,787,1006,113.6,205.55,850 [787 - 1006],142.2% [113.6% - 205.55%],1570,848,3169,01-26-2021,projected
16,AR- FORT SMITH,98.03,123,114,132,91.63,106.0,123 [114 - 132],98.03% [91.63% - 106.0%],231,149,333,01-26-2021,projected
18,AR- JONESBORO,90.18,39,36,44,87.19,94.6,39 [36 - 44],90.18% [87.19% - 94.6%],92,65,132,01-26-2021,projected
19,AR- LITTLE ROCK,93.98,414,389,457,89.27,100.08,414 [389 - 457],93.98% [89.27% - 100.08%],807,535,1159,01-26-2021,projected
21,AR- SPRINGDALE,122.38,245,231,273,107.15,150.39,245 [231 - 273],122.38% [107.15% - 150.39%],448,287,744,01-26-2021,projected
22,AR- TEXARKANA,98.98,103,97,114,92.04,109.9,103 [97 - 114],98.98% [92.04% - 109.9%],186,118,293,01-26-2021,projected
23,CA- ORANGE CO.,99.28,706,667,761,93.15,106.66,706 [667 - 761],99.28% [93.15% - 106.66%],1475,1006,2040,01-26-2021,projected
25,CA- BAKERSFIELD,95.49,278,263,299,90.54,101.85,278 [263 - 299],95.49% [90.54% - 101.85%],560,381,790,01-26-2021,projected
31,CA- CHICO,90.62,32,30,35,86.88,94.38,32 [30 - 35],90.62% [86.88% - 94.38%],68,44,92,01-26-2021,projected
33,CA- CONTRA COSTA CO.,91.23,102,95,111,87.24,95.78,102 [95 - 111],91.23% [87.24% - 95.78%],225,145,316,01-26-2021,projected
43,CA- FRESNO,100.15,208,195,223,93.53,107.24,208 [195 - 223],100.15% [93.53% - 107.24%],460,309,622,01-26-2021,projected
56,CA- LOS ANGELES,108.07,3419,3209,3639,97.47,118.93,3419 [3209 - 3639],108.07% [97.47% - 118.93%],6961,4333,9656,01-26-2021,projected
58,CA- MODESTO,93.03,94,87,102,88.38,98.44,94 [87 - 102],93.03% [88.38% - 98.44%],224,144,317,01-26-2021,projected
62,CA- NAPA,93.06,41,38,46,87.56,100.62,41 [38 - 46],93.06% [87.56% - 100.62%],76,44,120,01-26-2021,projected
65,CA- ALAMEDA CO.,85.53,75,68,83,83.02,88.46,75 [68 - 83],85.53% [83.02% - 88.46%],187,102,286,01-26-2021,projected
69,CA- PALM SPR/RANCHO MIR.,108.3,139,132,147,100.13,118.08,139 [132 - 147],108.3% [100.13% - 118.08%],298,212,401,01-26-2021,projected
