region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,103.06,1044,1010,1129,102.3,103.98,1044 [1010 - 1129],103.06% [102.3% - 103.98%],1947,1883,2025,01-26-2021,projected
2,AL- DOTHAN,103.34,152,149,155,102.52,103.87,152 [149 - 155],103.34% [102.52% - 103.87%],310,299,317,01-26-2021,projected
5,AL- HUNTSVILLE,106.65,216,211,219,105.9,107.66,216 [211 - 219],106.65% [105.9% - 107.66%],501,487,520,01-26-2021,projected
6,AL- MOBILE,104.05,360,353,366,103.45,104.54,360 [353 - 366],104.05% [103.45% - 104.54%],687,670,701,01-26-2021,projected
7,AL- MONTGOMERY,111.37,284,276,298,108.46,115.9,284 [276 - 298],111.37% [108.46% - 115.9%],485,440,555,01-26-2021,projected
9,AL- TUSCALOOSA,101.24,115,110,119,99.14,103.75,115 [110 - 119],101.24% [99.14% - 103.75%],212,191,237,01-26-2021,projected
11,AZ- MESA,161.82,687,673,701,159.8,163.89,687 [673 - 701],161.82% [159.8% - 163.89%],1620,1580,1661,01-26-2021,projected
12,AZ- PHOENIX,131.04,1608,1577,1643,129.82,132.33,1608 [1577 - 1643],131.04% [129.82% - 132.33%],3866,3774,3964,01-26-2021,projected
14,AZ- SUN CITY,114.2,110,108,112,113.33,114.94,110 [108 - 112],114.2% [113.33% - 114.94%],277,270,283,01-26-2021,projected
15,AZ- TUCSON,129.88,674,657,696,128.42,131.23,674 [657 - 696],129.88% [128.42% - 131.23%],1259,1222,1293,01-26-2021,projected
16,AR- FORT SMITH,106.31,141,138,146,105.76,107.32,141 [138 - 146],106.31% [105.76% - 107.32%],337,330,350,01-26-2021,projected
18,AR- JONESBORO,95.38,63,62,64,95.04,95.93,63 [62 - 64],95.38% [95.04% - 95.93%],139,136,144,01-26-2021,projected
19,AR- LITTLE ROCK,97.64,473,460,485,97.0,98.17,473 [460 - 485],97.64% [97.0% - 98.17%],1018,981,1049,01-26-2021,projected
21,AR- SPRINGDALE,121.15,206,201,212,119.45,122.67,206 [201 - 212],121.15% [119.45% - 122.67%],435,417,451,01-26-2021,projected
22,AR- TEXARKANA,95.51,84,83,85,94.08,95.71,84 [83 - 85],95.51% [94.08% - 95.71%],152,138,154,01-26-2021,projected
23,CA- ORANGE CO.,108.81,899,877,920,108.02,109.58,899 [877 - 920],108.81% [108.02% - 109.58%],2204,2144,2263,01-26-2021,projected
25,CA- BAKERSFIELD,102.18,344,336,351,101.65,102.76,344 [336 - 351],102.18% [101.65% - 102.76%],802,783,823,01-26-2021,projected
31,CA- CHICO,97.34,47,46,49,96.56,97.81,47 [46 - 49],97.34% [96.56% - 97.81%],111,106,114,01-26-2021,projected
33,CA- CONTRA COSTA CO.,102.37,169,165,173,101.72,102.97,169 [165 - 173],102.37% [101.72% - 102.97%],448,435,460,01-26-2021,projected
43,CA- FRESNO,115.7,336,330,342,114.78,116.44,336 [330 - 342],115.7% [114.78% - 116.44%],815,794,832,01-26-2021,projected
56,CA- LOS ANGELES,113.29,3692,3573,3818,112.29,114.37,3692 [3573 - 3818],113.29% [112.29% - 114.37%],8258,8008,8524,01-26-2021,projected
58,CA- MODESTO,112.34,209,205,214,111.65,113.22,209 [205 - 214],112.34% [111.65% - 113.22%],556,544,571,01-26-2021,projected
62,CA- NAPA,99.76,50,49,52,99.42,100.1,50 [49 - 52],99.76% [99.42% - 100.1%],115,113,117,01-26-2021,projected
65,CA- ALAMEDA CO.,96.63,191,185,196,96.22,97.16,191 [185 - 196],96.63% [96.22% - 97.16%],562,548,580,01-26-2021,projected
