date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-28-2020,4,1,13
06-29-2020,4,1,13
06-30-2020,4,2,14
07-01-2020,4,2,14
07-02-2020,4,2,15
07-03-2020,5,2,16
07-04-2020,5,2,17
07-05-2020,5,2,17
07-06-2020,6,2,18
07-07-2020,6,2,19
07-08-2020,6,2,19
07-09-2020,6,2,20
07-10-2020,7,2,20
07-11-2020,7,3,21
07-12-2020,7,3,21
07-13-2020,8,3,22
07-14-2020,9,3,22
07-15-2020,9,3,22
07-16-2020,10,3,23
07-17-2020,10,3,23
07-18-2020,10,3,23
07-19-2020,10,4,23
07-20-2020,11,4,23
07-21-2020,11,4,23
07-22-2020,12,4,22
07-23-2020,12,4,22
07-24-2020,13,4,22
07-25-2020,13,4,22
07-26-2020,13,4,22
07-27-2020,14,4,22
07-28-2020,14,5,22
07-29-2020,14,5,22
07-30-2020,15,5,22
07-31-2020,15,5,22
08-01-2020,15,5,22
08-02-2020,15,5,22
08-03-2020,15,5,22
08-04-2020,15,5,23
08-05-2020,15,6,23
08-06-2020,14,6,23
08-07-2020,14,6,22
08-08-2020,14,6,22
08-09-2020,14,6,22
08-10-2020,14,7,22
08-11-2020,14,7,23
08-12-2020,14,7,23
08-13-2020,14,7,23
08-14-2020,14,7,23
08-15-2020,13,7,23
08-16-2020,13,7,23
08-17-2020,13,8,23
08-18-2020,13,8,23
08-19-2020,12,8,23
08-20-2020,12,7,22
08-21-2020,12,7,22
08-22-2020,12,6,21
