date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-28-2020,5,0,41
06-29-2020,5,0,39
06-30-2020,5,0,38
07-01-2020,5,0,38
07-02-2020,5,0,38
07-03-2020,5,0,35
07-04-2020,5,0,35
07-05-2020,5,0,35
07-06-2020,5,0,34
07-07-2020,5,0,34
07-08-2020,5,0,33
07-09-2020,5,0,32
07-10-2020,5,0,31
07-11-2020,5,0,31
07-12-2020,5,0,31
07-13-2020,2,0,29
07-14-2020,2,0,29
07-15-2020,2,0,29
07-16-2020,2,0,29
07-17-2020,2,0,27
07-18-2020,2,0,27
07-19-2020,2,0,27
07-20-2020,2,0,27
07-21-2020,2,0,25
07-22-2020,2,0,24
07-23-2020,2,0,24
07-24-2020,2,0,24
07-25-2020,2,0,22
07-26-2020,2,0,22
07-27-2020,2,0,22
07-28-2020,2,0,22
07-29-2020,2,0,22
07-30-2020,2,0,21
07-31-2020,2,0,21
08-01-2020,2,0,21
08-02-2020,2,0,20
08-03-2020,2,0,18
08-04-2020,2,0,18
08-05-2020,2,0,17
08-06-2020,2,0,17
08-07-2020,2,0,17
08-08-2020,2,0,17
08-09-2020,2,0,17
08-10-2020,2,0,17
08-11-2020,2,0,17
08-12-2020,2,0,16
08-13-2020,2,0,14
08-14-2020,2,0,13
08-15-2020,2,0,10
08-16-2020,2,0,10
08-17-2020,2,0,10
08-18-2020,2,0,10
08-19-2020,2,0,10
08-20-2020,2,0,10
08-21-2020,2,0,10
08-22-2020,2,0,9
