date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-28-2020,16,5,55
06-29-2020,16,5,57
06-30-2020,17,5,59
07-01-2020,17,5,61
07-02-2020,18,6,62
07-03-2020,19,6,64
07-04-2020,19,6,65
07-05-2020,21,6,67
07-06-2020,21,7,68
07-07-2020,22,7,70
07-08-2020,22,7,71
07-09-2020,23,7,73
07-10-2020,24,7,74
07-11-2020,25,8,76
07-12-2020,25,8,77
07-13-2020,26,8,78
07-14-2020,27,8,79
07-15-2020,27,8,80
07-16-2020,28,9,81
07-17-2020,29,9,82
07-18-2020,30,9,84
07-19-2020,31,10,85
07-20-2020,32,10,85
07-21-2020,34,10,86
07-22-2020,35,11,87
07-23-2020,36,11,88
07-24-2020,36,11,89
07-25-2020,37,11,89
07-26-2020,38,12,90
07-27-2020,39,12,91
07-28-2020,40,12,91
07-29-2020,41,12,91
07-30-2020,42,13,91
07-31-2020,43,13,91
08-01-2020,44,13,91
08-02-2020,45,14,90
08-03-2020,46,14,90
08-04-2020,46,15,89
08-05-2020,48,15,89
08-06-2020,48,15,88
08-07-2020,49,16,88
08-08-2020,49,16,87
08-09-2020,49,16,86
08-10-2020,50,17,86
08-11-2020,51,17,85
08-12-2020,51,18,85
08-13-2020,51,18,84
08-14-2020,52,19,83
08-15-2020,52,19,82
08-16-2020,52,19,81
08-17-2020,53,20,81
08-18-2020,53,20,80
08-19-2020,52,21,79
08-20-2020,52,21,78
08-21-2020,52,21,77
08-22-2020,52,22,76
