date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-28-2020,6,2,14
06-29-2020,6,3,15
06-30-2020,6,3,15
07-01-2020,6,3,15
07-02-2020,7,3,16
07-03-2020,7,3,16
07-04-2020,7,3,16
07-05-2020,8,3,17
07-06-2020,8,3,17
07-07-2020,8,3,18
07-08-2020,8,3,18
07-09-2020,8,3,19
07-10-2020,8,3,19
07-11-2020,9,3,19
07-12-2020,9,3,20
07-13-2020,9,3,20
07-14-2020,10,4,20
07-15-2020,10,4,20
07-16-2020,10,4,21
07-17-2020,10,4,21
07-18-2020,10,4,21
07-19-2020,10,4,22
07-20-2020,10,4,22
07-21-2020,11,4,22
07-22-2020,11,4,22
07-23-2020,11,4,22
07-24-2020,12,4,22
07-25-2020,12,5,23
07-26-2020,12,5,23
07-27-2020,13,5,23
07-28-2020,13,5,23
07-29-2020,13,5,23
07-30-2020,13,5,22
07-31-2020,13,5,22
08-01-2020,13,5,22
08-02-2020,13,5,22
08-03-2020,13,6,22
08-04-2020,13,6,22
08-05-2020,14,6,21
08-06-2020,14,6,21
08-07-2020,14,6,20
08-08-2020,14,6,20
08-09-2020,14,6,20
08-10-2020,14,6,20
08-11-2020,14,6,20
08-12-2020,15,6,19
08-13-2020,15,6,19
08-14-2020,15,6,19
08-15-2020,15,6,19
08-16-2020,15,6,19
08-17-2020,14,6,19
08-18-2020,14,7,18
08-19-2020,14,7,18
08-20-2020,14,7,18
08-21-2020,14,7,18
08-22-2020,14,7,18
