date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-28-2020,2,1,6
06-29-2020,2,1,6
06-30-2020,2,1,7
07-01-2020,2,1,7
07-02-2020,2,1,8
07-03-2020,3,1,8
07-04-2020,3,2,9
07-05-2020,3,2,9
07-06-2020,3,2,9
07-07-2020,4,2,10
07-08-2020,4,2,10
07-09-2020,4,2,11
07-10-2020,5,2,11
07-11-2020,5,2,11
07-12-2020,5,2,12
07-13-2020,5,2,12
07-14-2020,6,3,13
07-15-2020,6,3,13
07-16-2020,7,3,14
07-17-2020,7,3,14
07-18-2020,7,3,15
07-19-2020,8,3,15
07-20-2020,8,3,16
07-21-2020,9,3,16
07-22-2020,9,3,17
07-23-2020,9,4,18
07-24-2020,10,4,18
07-25-2020,10,4,19
07-26-2020,11,4,20
07-27-2020,12,4,21
07-28-2020,12,5,21
07-29-2020,13,5,22
07-30-2020,13,5,23
07-31-2020,14,5,24
08-01-2020,14,5,24
08-02-2020,15,5,25
08-03-2020,15,5,26
08-04-2020,15,6,26
08-05-2020,16,6,27
08-06-2020,16,6,28
08-07-2020,17,6,28
08-08-2020,17,6,28
08-09-2020,17,7,29
08-10-2020,18,7,29
08-11-2020,18,7,30
08-12-2020,19,7,30
08-13-2020,19,7,30
08-14-2020,19,7,30
08-15-2020,19,8,31
08-16-2020,19,8,31
08-17-2020,19,8,31
08-18-2020,19,8,31
08-19-2020,19,8,31
08-20-2020,19,9,31
08-21-2020,19,9,31
08-22-2020,19,9,31
