date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-28-2020,10,3,29
06-29-2020,10,3,30
06-30-2020,10,3,30
07-01-2020,11,3,31
07-02-2020,11,3,32
07-03-2020,11,3,32
07-04-2020,12,3,32
07-05-2020,12,3,33
07-06-2020,12,3,33
07-07-2020,13,3,34
07-08-2020,13,3,34
07-09-2020,14,3,34
07-10-2020,14,3,35
07-11-2020,14,3,35
07-12-2020,14,3,35
07-13-2020,15,3,36
07-14-2020,15,3,36
07-15-2020,16,3,36
07-16-2020,16,4,36
07-17-2020,16,4,36
07-18-2020,16,4,36
07-19-2020,17,4,36
07-20-2020,17,4,36
07-21-2020,17,4,36
07-22-2020,17,4,35
07-23-2020,17,4,35
07-24-2020,18,4,35
07-25-2020,18,4,35
07-26-2020,18,4,35
07-27-2020,18,4,34
07-28-2020,18,4,34
07-29-2020,18,4,34
07-30-2020,19,4,34
07-31-2020,19,4,33
08-01-2020,19,4,33
08-02-2020,19,5,32
08-03-2020,19,5,32
08-04-2020,20,5,32
08-05-2020,20,5,31
08-06-2020,20,5,31
08-07-2020,20,5,30
08-08-2020,20,5,30
08-09-2020,20,5,30
08-10-2020,20,5,30
08-11-2020,19,5,30
08-12-2020,19,5,30
08-13-2020,19,5,29
08-14-2020,19,5,29
08-15-2020,19,5,29
08-16-2020,19,5,28
08-17-2020,19,6,28
08-18-2020,19,6,28
08-19-2020,18,6,28
08-20-2020,18,6,28
08-21-2020,18,6,28
08-22-2020,18,6,28
