date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-28-2020,11,5,44
06-29-2020,11,5,44
06-30-2020,11,4,42
07-01-2020,11,3,41
07-02-2020,11,3,40
07-03-2020,9,3,39
07-04-2020,9,3,39
07-05-2020,9,3,37
07-06-2020,9,3,37
07-07-2020,9,3,35
07-08-2020,9,3,35
07-09-2020,9,3,35
07-10-2020,9,3,33
07-11-2020,8,3,33
07-12-2020,8,3,31
07-13-2020,8,3,31
07-14-2020,8,3,30
07-15-2020,7,3,29
07-16-2020,7,3,29
07-17-2020,7,3,27
07-18-2020,7,3,27
07-19-2020,6,3,27
07-20-2020,6,3,25
07-21-2020,6,3,24
07-22-2020,6,3,24
07-23-2020,6,3,24
07-24-2020,6,3,23
07-25-2020,6,3,23
07-26-2020,5,3,22
07-27-2020,5,3,22
07-28-2020,4,2,21
07-29-2020,4,2,21
07-30-2020,4,2,20
07-31-2020,4,2,20
08-01-2020,4,2,19
08-02-2020,4,2,19
08-03-2020,4,2,18
08-04-2020,4,2,18
08-05-2020,4,2,17
08-06-2020,4,2,16
08-07-2020,4,2,15
08-08-2020,4,2,15
08-09-2020,4,2,14
08-10-2020,4,2,13
08-11-2020,4,2,13
08-12-2020,4,2,13
08-13-2020,4,2,12
08-14-2020,4,2,12
08-15-2020,4,2,12
08-16-2020,4,2,12
08-17-2020,4,2,12
08-18-2020,4,2,11
08-19-2020,4,2,11
08-20-2020,4,2,11
08-21-2020,4,2,10
08-22-2020,4,2,10
