date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,11,4,19
07-20-2020,12,4,20
07-21-2020,12,4,20
07-22-2020,13,5,21
07-23-2020,13,5,21
07-24-2020,13,5,21
07-25-2020,14,5,21
07-26-2020,14,5,20
07-27-2020,14,5,20
07-28-2020,13,5,19
07-29-2020,12,5,17
07-30-2020,12,5,16
07-31-2020,11,4,14
08-01-2020,10,4,13
08-02-2020,10,4,12
08-03-2020,9,4,12
08-04-2020,9,4,11
08-05-2020,8,4,10
08-06-2020,8,3,10
08-07-2020,8,3,9
08-08-2020,7,3,9
08-09-2020,7,3,8
08-10-2020,7,3,8
08-11-2020,6,3,8
08-12-2020,6,3,7
08-13-2020,6,3,7
08-14-2020,6,3,6
08-15-2020,5,3,6
08-16-2020,5,3,6
08-17-2020,5,3,6
08-18-2020,5,3,5
08-19-2020,4,3,5
08-20-2020,4,3,5
08-21-2020,4,3,5
08-22-2020,4,2,4
08-23-2020,4,2,4
08-24-2020,3,2,4
08-25-2020,3,2,4
08-26-2020,3,2,4
08-27-2020,3,2,3
08-28-2020,3,2,3
08-29-2020,2,2,3
08-30-2020,2,2,3
08-31-2020,2,2,3
09-01-2020,2,2,3
09-02-2020,2,2,3
09-03-2020,2,2,2
09-04-2020,2,2,2
09-05-2020,2,2,2
09-06-2020,1,1,2
09-07-2020,1,1,2
09-08-2020,1,1,2
09-09-2020,1,1,2
09-10-2020,1,1,2
09-11-2020,1,1,2
09-12-2020,1,1,1
