date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,4,2,23
07-20-2020,4,2,23
07-21-2020,5,2,24
07-22-2020,6,2,25
07-23-2020,6,2,25
07-24-2020,7,2,25
07-25-2020,7,2,25
07-26-2020,9,2,25
07-27-2020,9,2,26
07-28-2020,9,2,27
07-29-2020,9,2,28
07-30-2020,10,2,30
07-31-2020,11,3,31
08-01-2020,11,4,35
08-02-2020,11,4,36
08-03-2020,11,4,37
08-04-2020,11,4,39
08-05-2020,12,4,40
08-06-2020,12,4,40
08-07-2020,14,4,40
08-08-2020,15,4,41
08-09-2020,15,4,43
08-10-2020,15,4,44
08-11-2020,15,4,45
08-12-2020,18,4,46
08-13-2020,20,4,48
08-14-2020,20,4,48
08-15-2020,20,5,49
08-16-2020,21,5,49
08-17-2020,22,6,51
08-18-2020,24,7,52
08-19-2020,25,8,53
08-20-2020,25,8,56
08-21-2020,25,9,57
08-22-2020,27,9,58
08-23-2020,27,9,60
08-24-2020,28,9,60
08-25-2020,28,9,62
08-26-2020,30,10,62
08-27-2020,31,10,64
08-28-2020,33,11,66
08-29-2020,34,11,68
08-30-2020,34,11,69
08-31-2020,36,11,70
09-01-2020,36,11,72
09-02-2020,39,12,73
09-03-2020,40,12,73
09-04-2020,40,12,73
09-05-2020,40,12,74
09-06-2020,40,12,76
09-07-2020,40,12,77
09-08-2020,41,13,77
09-09-2020,42,13,77
09-10-2020,42,13,77
09-11-2020,44,13,78
09-12-2020,44,14,79
