date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,87,40,106
07-20-2020,89,42,106
07-21-2020,90,44,108
07-22-2020,91,46,110
07-23-2020,93,48,112
07-24-2020,94,51,114
07-25-2020,95,53,117
07-26-2020,96,55,120
07-27-2020,96,57,121
07-28-2020,96,57,122
07-29-2020,95,57,122
07-30-2020,94,57,120
07-31-2020,90,56,116
08-01-2020,85,54,109
08-02-2020,81,50,102
08-03-2020,77,48,97
08-04-2020,73,46,92
08-05-2020,69,44,88
08-06-2020,67,41,84
08-07-2020,65,40,81
08-08-2020,62,38,77
08-09-2020,61,37,75
08-10-2020,59,34,72
08-11-2020,56,32,70
08-12-2020,55,32,68
08-13-2020,53,30,65
08-14-2020,52,28,63
08-15-2020,49,27,61
08-16-2020,47,25,59
08-17-2020,46,24,57
08-18-2020,45,23,55
08-19-2020,43,21,53
08-20-2020,42,21,51
08-21-2020,40,19,49
08-22-2020,38,18,47
08-23-2020,38,17,46
08-24-2020,36,16,44
08-25-2020,35,15,43
08-26-2020,33,15,41
08-27-2020,31,14,40
08-28-2020,30,13,39
08-29-2020,29,13,37
08-30-2020,28,11,36
08-31-2020,27,11,35
09-01-2020,26,11,34
09-02-2020,25,10,33
09-03-2020,24,10,31
09-04-2020,23,9,31
09-05-2020,22,9,30
09-06-2020,20,8,29
09-07-2020,19,8,28
09-08-2020,19,7,27
09-09-2020,18,7,26
09-10-2020,17,6,26
09-11-2020,16,6,25
09-12-2020,15,6,24
