date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,50,15,94
07-20-2020,53,16,97
07-21-2020,56,17,100
07-22-2020,59,18,102
07-23-2020,62,19,104
07-24-2020,63,21,106
07-25-2020,65,22,105
07-26-2020,66,22,105
07-27-2020,66,22,102
07-28-2020,65,22,97
07-29-2020,61,21,90
07-30-2020,57,20,84
07-31-2020,54,19,78
08-01-2020,52,18,74
08-02-2020,50,17,71
08-03-2020,47,17,68
08-04-2020,46,16,66
08-05-2020,44,15,63
08-06-2020,45,15,61
08-07-2020,43,15,59
08-08-2020,42,15,58
08-09-2020,41,14,57
08-10-2020,40,14,55
08-11-2020,39,14,54
08-12-2020,38,14,53
08-13-2020,38,13,52
08-14-2020,37,13,51
08-15-2020,35,13,51
08-16-2020,34,12,50
08-17-2020,35,12,49
08-18-2020,34,12,49
08-19-2020,32,12,48
08-20-2020,32,12,48
08-21-2020,31,13,46
08-22-2020,31,13,46
08-23-2020,29,13,46
08-24-2020,30,13,46
08-25-2020,29,13,45
08-26-2020,30,12,45
08-27-2020,29,12,45
08-28-2020,28,13,44
08-29-2020,27,12,45
08-30-2020,27,12,46
08-31-2020,26,12,46
09-01-2020,26,12,46
09-02-2020,26,12,46
09-03-2020,26,12,46
09-04-2020,25,11,46
09-05-2020,26,11,46
09-06-2020,25,11,46
09-07-2020,25,11,45
09-08-2020,25,11,44
09-09-2020,25,11,44
09-10-2020,25,11,44
09-11-2020,26,11,44
09-12-2020,26,11,44
