date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,8,4,13
07-20-2020,8,4,13
07-21-2020,8,4,14
07-22-2020,8,4,14
07-23-2020,8,5,14
07-24-2020,8,5,14
07-25-2020,9,5,14
07-26-2020,9,5,14
07-27-2020,9,5,14
07-28-2020,9,5,14
07-29-2020,9,5,14
07-30-2020,9,5,14
07-31-2020,9,6,14
08-01-2020,10,6,14
08-02-2020,10,6,14
08-03-2020,10,6,14
08-04-2020,10,6,14
08-05-2020,10,6,15
08-06-2020,10,6,15
08-07-2020,10,6,15
08-08-2020,10,6,15
08-09-2020,10,6,15
08-10-2020,10,6,15
08-11-2020,10,6,15
08-12-2020,10,6,15
08-13-2020,10,6,15
08-14-2020,10,6,15
08-15-2020,10,6,15
08-16-2020,10,6,15
08-17-2020,10,7,15
08-18-2020,10,7,15
08-19-2020,10,7,16
08-20-2020,9,7,15
08-21-2020,9,7,15
08-22-2020,9,7,15
08-23-2020,9,6,15
08-24-2020,9,6,15
08-25-2020,9,6,15
08-26-2020,9,7,14
08-27-2020,9,7,14
08-28-2020,9,7,14
08-29-2020,9,7,14
08-30-2020,9,7,14
08-31-2020,9,7,14
09-01-2020,9,7,14
09-02-2020,9,7,14
09-03-2020,9,6,13
09-04-2020,9,6,13
09-05-2020,9,6,13
09-06-2020,8,6,13
09-07-2020,8,6,12
09-08-2020,8,6,12
09-09-2020,8,6,12
09-10-2020,8,6,12
09-11-2020,8,6,12
09-12-2020,8,6,12
