date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,16,4,50
07-20-2020,17,4,51
07-21-2020,17,4,53
07-22-2020,17,4,55
07-23-2020,18,4,56
07-24-2020,18,4,57
07-25-2020,19,4,59
07-26-2020,19,4,61
07-27-2020,20,4,62
07-28-2020,21,4,64
07-29-2020,22,5,65
07-30-2020,22,5,67
07-31-2020,23,5,69
08-01-2020,23,5,71
08-02-2020,23,5,72
08-03-2020,25,6,75
08-04-2020,25,6,77
08-05-2020,26,6,78
08-06-2020,27,6,80
08-07-2020,29,6,82
08-08-2020,29,6,84
08-09-2020,30,6,85
08-10-2020,31,6,87
08-11-2020,32,6,90
08-12-2020,33,6,91
08-13-2020,33,6,93
08-14-2020,34,6,94
08-15-2020,35,7,96
08-16-2020,36,7,98
08-17-2020,37,7,100
08-18-2020,37,7,101
08-19-2020,38,7,103
08-20-2020,39,8,104
08-21-2020,40,9,105
08-22-2020,41,9,107
08-23-2020,42,9,108
08-24-2020,43,9,110
08-25-2020,45,10,112
08-26-2020,46,10,113
08-27-2020,47,10,115
08-28-2020,48,10,116
08-29-2020,49,11,117
08-30-2020,50,11,119
08-31-2020,51,11,120
09-01-2020,52,12,120
09-02-2020,53,12,121
09-03-2020,54,12,122
09-04-2020,55,12,123
09-05-2020,56,12,124
09-06-2020,56,13,125
09-07-2020,56,13,126
09-08-2020,58,13,126
09-09-2020,59,14,127
09-10-2020,61,14,128
09-11-2020,62,14,128
09-12-2020,63,14,128
