date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,13,4,24
07-20-2020,13,4,24
07-21-2020,14,4,23
07-22-2020,14,4,23
07-23-2020,15,4,23
07-24-2020,15,5,24
07-25-2020,15,5,24
07-26-2020,15,5,23
07-27-2020,15,5,23
07-28-2020,16,5,23
07-29-2020,16,5,23
07-30-2020,16,5,23
07-31-2020,16,5,23
08-01-2020,16,5,23
08-02-2020,16,5,23
08-03-2020,16,5,22
08-04-2020,16,5,22
08-05-2020,16,5,22
08-06-2020,16,5,23
08-07-2020,16,5,23
08-08-2020,16,5,23
08-09-2020,15,5,23
08-10-2020,15,5,23
08-11-2020,15,6,23
08-12-2020,15,6,23
08-13-2020,15,6,23
08-14-2020,14,6,22
08-15-2020,14,6,23
08-16-2020,14,6,23
08-17-2020,14,6,23
08-18-2020,13,6,22
08-19-2020,13,6,22
08-20-2020,12,6,21
08-21-2020,12,6,21
08-22-2020,12,6,21
08-23-2020,12,6,20
08-24-2020,12,6,21
08-25-2020,11,6,19
08-26-2020,11,6,19
08-27-2020,10,6,19
08-28-2020,10,6,18
08-29-2020,10,6,18
08-30-2020,10,6,17
08-31-2020,10,6,17
09-01-2020,9,6,17
09-02-2020,9,6,17
09-03-2020,9,5,17
09-04-2020,8,5,16
09-05-2020,9,5,16
09-06-2020,8,5,15
09-07-2020,8,5,15
09-08-2020,9,5,14
09-09-2020,8,4,14
09-10-2020,8,4,14
09-11-2020,8,4,14
09-12-2020,8,3,13
