date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,8,4,20
07-20-2020,8,4,21
07-21-2020,8,4,21
07-22-2020,8,4,21
07-23-2020,9,4,22
07-24-2020,9,4,22
07-25-2020,9,4,22
07-26-2020,9,4,23
07-27-2020,10,5,23
07-28-2020,10,5,23
07-29-2020,10,5,23
07-30-2020,10,5,24
07-31-2020,10,5,24
08-01-2020,11,5,24
08-02-2020,11,5,25
08-03-2020,11,5,25
08-04-2020,11,5,25
08-05-2020,12,5,26
08-06-2020,12,6,26
08-07-2020,12,6,26
08-08-2020,13,6,27
08-09-2020,13,6,27
08-10-2020,13,6,27
08-11-2020,13,6,28
08-12-2020,13,6,28
08-13-2020,13,6,29
08-14-2020,14,7,29
08-15-2020,14,7,30
08-16-2020,14,7,30
08-17-2020,14,7,31
08-18-2020,14,7,32
08-19-2020,15,7,32
08-20-2020,15,7,33
08-21-2020,16,8,33
08-22-2020,16,8,34
08-23-2020,16,8,34
08-24-2020,16,8,35
08-25-2020,16,8,35
08-26-2020,16,8,35
08-27-2020,17,8,35
08-28-2020,17,9,35
08-29-2020,17,9,36
08-30-2020,17,9,36
08-31-2020,18,9,36
09-01-2020,18,9,37
09-02-2020,18,9,37
09-03-2020,19,9,38
09-04-2020,19,10,38
09-05-2020,20,10,39
09-06-2020,20,10,39
09-07-2020,20,10,39
09-08-2020,20,10,40
09-09-2020,20,11,40
09-10-2020,20,11,41
09-11-2020,20,11,41
09-12-2020,20,11,41
