date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,4,2,7
07-20-2020,4,2,8
07-21-2020,4,3,8
07-22-2020,4,3,8
07-23-2020,4,3,8
07-24-2020,5,3,8
07-25-2020,5,3,8
07-26-2020,5,3,8
07-27-2020,5,3,9
07-28-2020,5,3,9
07-29-2020,5,3,9
07-30-2020,5,3,9
07-31-2020,5,3,9
08-01-2020,5,3,9
08-02-2020,5,3,9
08-03-2020,5,3,9
08-04-2020,5,3,10
08-05-2020,5,3,10
08-06-2020,5,3,10
08-07-2020,6,3,10
08-08-2020,6,3,11
08-09-2020,6,4,11
08-10-2020,6,4,11
08-11-2020,6,4,11
08-12-2020,6,4,11
08-13-2020,6,4,11
08-14-2020,7,4,11
08-15-2020,6,4,11
08-16-2020,6,4,11
08-17-2020,7,4,11
08-18-2020,7,4,12
08-19-2020,7,4,12
08-20-2020,7,4,12
08-21-2020,7,4,12
08-22-2020,7,4,12
08-23-2020,7,4,12
08-24-2020,7,4,12
08-25-2020,7,4,12
08-26-2020,7,4,12
08-27-2020,7,4,12
08-28-2020,7,5,12
08-29-2020,7,5,12
08-30-2020,7,5,12
08-31-2020,7,5,12
09-01-2020,7,5,11
09-02-2020,7,4,11
09-03-2020,7,4,11
09-04-2020,7,4,11
09-05-2020,7,4,10
09-06-2020,6,4,10
09-07-2020,6,4,10
09-08-2020,6,4,9
09-09-2020,6,4,9
09-10-2020,6,4,9
09-11-2020,6,4,9
09-12-2020,6,4,9
