date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,19,6,33
07-20-2020,20,7,34
07-21-2020,20,7,35
07-22-2020,21,7,36
07-23-2020,22,8,36
07-24-2020,23,8,37
07-25-2020,24,8,37
07-26-2020,24,9,36
07-27-2020,24,9,35
07-28-2020,23,8,33
07-29-2020,22,8,31
07-30-2020,20,7,28
07-31-2020,19,7,26
08-01-2020,18,7,24
08-02-2020,17,6,22
08-03-2020,16,6,21
08-04-2020,16,6,19
08-05-2020,15,6,18
08-06-2020,15,6,17
08-07-2020,14,6,17
08-08-2020,13,6,16
08-09-2020,13,5,15
08-10-2020,12,5,14
08-11-2020,12,5,14
08-12-2020,11,5,13
08-13-2020,11,5,12
08-14-2020,10,5,12
08-15-2020,10,5,11
08-16-2020,10,5,11
08-17-2020,9,4,10
08-18-2020,9,4,10
08-19-2020,8,4,9
08-20-2020,8,4,9
08-21-2020,7,4,8
08-22-2020,7,4,8
08-23-2020,7,4,8
08-24-2020,6,4,7
08-25-2020,6,4,7
08-26-2020,6,4,7
08-27-2020,5,3,6
08-28-2020,5,3,6
08-29-2020,5,3,6
08-30-2020,5,3,6
08-31-2020,4,3,5
09-01-2020,4,3,5
09-02-2020,4,3,5
09-03-2020,4,3,5
09-04-2020,4,3,4
09-05-2020,3,3,4
09-06-2020,3,3,4
09-07-2020,3,3,4
09-08-2020,3,3,4
09-09-2020,3,2,4
09-10-2020,2,2,3
09-11-2020,2,2,3
09-12-2020,2,2,3
