date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
03-14-2021,35,34,38
03-15-2021,35,34,37
03-16-2021,35,33,38
03-17-2021,35,33,38
03-18-2021,41,38,43
03-19-2021,41,38,42
03-20-2021,41,38,42
03-21-2021,41,38,42
03-22-2021,41,38,43
03-23-2021,41,38,44
03-24-2021,41,38,44
03-25-2021,41,38,45
03-26-2021,42,38,45
03-27-2021,42,37,45
03-28-2021,42,36,45
03-29-2021,42,36,49
03-30-2021,42,36,49
03-31-2021,41,35,49
04-01-2021,41,35,49
04-02-2021,42,35,51
04-03-2021,43,35,51
04-04-2021,43,35,53
04-05-2021,43,35,53
04-06-2021,44,34,54
04-07-2021,43,34,56
04-08-2021,43,33,56
04-09-2021,43,33,58
04-10-2021,43,33,59
04-11-2021,43,32,60
04-12-2021,43,31,60
04-13-2021,42,30,61
04-14-2021,42,30,61
04-15-2021,42,30,62
04-16-2021,42,29,64
04-17-2021,42,27,65
04-18-2021,42,28,66
04-19-2021,42,28,67
04-20-2021,42,27,68
04-21-2021,42,26,68
04-22-2021,41,26,69
04-23-2021,41,26,69
04-24-2021,41,25,71
04-25-2021,41,24,73
04-26-2021,41,24,73
04-27-2021,40,24,73
04-28-2021,40,24,74
04-29-2021,40,23,75
04-30-2021,40,23,75
05-01-2021,40,22,76
05-02-2021,40,22,77
05-03-2021,40,20,77
05-04-2021,38,20,77
05-05-2021,38,20,78
05-06-2021,38,20,78
05-07-2021,38,19,77
05-08-2021,38,19,77
05-09-2021,36,19,77
05-10-2021,36,18,77
05-11-2021,36,17,78
05-12-2021,36,17,78
05-13-2021,35,16,79
05-14-2021,34,16,79
05-15-2021,33,14,79
