date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-06-2020,9,9,10
09-07-2020,8,8,9
09-08-2020,11,11,11
09-09-2020,11,11,11
09-10-2020,11,11,11
09-11-2020,13,13,14
09-12-2020,13,13,15
09-13-2020,15,15,15
09-14-2020,15,15,15
09-15-2020,14,14,14
09-16-2020,15,15,15
09-17-2020,15,15,15
09-18-2020,16,16,16
09-19-2020,16,16,16
09-20-2020,16,16,17
09-21-2020,17,16,17
09-22-2020,17,17,18
09-23-2020,17,17,19
09-24-2020,17,17,20
09-25-2020,19,17,20
09-26-2020,19,17,20
09-27-2020,20,17,21
09-28-2020,20,17,22
09-29-2020,20,17,23
09-30-2020,21,17,25
10-01-2020,22,17,29
10-02-2020,22,17,30
10-03-2020,25,17,31
10-04-2020,25,17,32
10-05-2020,26,18,33
10-06-2020,26,18,34
10-07-2020,27,18,36
10-08-2020,28,18,38
10-09-2020,31,19,40
10-10-2020,32,19,41
10-11-2020,32,19,42
10-12-2020,33,19,44
10-13-2020,34,18,46
10-14-2020,34,18,47
10-15-2020,35,18,49
10-16-2020,36,17,50
10-17-2020,38,17,52
10-18-2020,38,17,54
10-19-2020,39,17,55
10-20-2020,39,16,57
10-21-2020,39,16,57
10-22-2020,39,16,58
10-23-2020,40,14,59
10-24-2020,40,15,61
10-25-2020,41,14,61
10-26-2020,41,14,62
10-27-2020,40,13,63
10-28-2020,39,13,64
10-29-2020,40,13,64
10-30-2020,39,12,64
10-31-2020,39,12,64
11-01-2020,39,12,65
11-02-2020,38,11,65
11-03-2020,37,11,64
11-04-2020,37,11,65
11-05-2020,36,11,64
11-06-2020,35,11,64
11-07-2020,34,10,64
