date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,61,60,63
09-28-2020,60,58,63
09-29-2020,59,56,62
09-30-2020,59,58,61
10-01-2020,58,55,61
10-02-2020,57,52,61
10-03-2020,56,51,60
10-04-2020,56,51,60
10-05-2020,56,51,61
10-06-2020,55,48,61
10-07-2020,54,47,62
10-08-2020,54,43,63
10-09-2020,54,43,63
10-10-2020,52,41,64
10-11-2020,52,40,64
10-12-2020,52,39,64
10-13-2020,51,39,65
10-14-2020,51,38,67
10-15-2020,51,38,68
10-16-2020,52,37,68
10-17-2020,51,36,69
10-18-2020,50,34,69
10-19-2020,50,33,69
10-20-2020,49,33,69
10-21-2020,49,33,70
10-22-2020,49,31,71
10-23-2020,48,31,71
10-24-2020,48,31,72
10-25-2020,47,30,72
10-26-2020,46,27,71
10-27-2020,45,27,72
10-28-2020,45,27,72
10-29-2020,44,27,73
10-30-2020,43,27,73
10-31-2020,43,25,73
11-01-2020,43,25,80
11-02-2020,43,23,80
11-03-2020,43,23,84
11-04-2020,43,22,83
11-05-2020,46,22,89
11-06-2020,45,22,91
11-07-2020,49,23,93
11-08-2020,48,23,94
11-09-2020,49,25,97
11-10-2020,48,24,98
11-11-2020,48,24,100
11-12-2020,49,23,103
11-13-2020,49,23,104
11-14-2020,49,23,106
11-15-2020,49,21,107
11-16-2020,49,20,107
11-17-2020,49,20,111
11-18-2020,49,20,113
11-19-2020,49,20,115
11-20-2020,49,19,117
11-21-2020,49,19,118
11-22-2020,49,19,119
11-23-2020,49,19,122
11-24-2020,49,19,125
11-25-2020,49,19,126
11-26-2020,48,19,128
11-27-2020,48,19,129
11-28-2020,49,19,132
