date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,18,18,20
09-28-2020,18,18,20
09-29-2020,18,18,20
09-30-2020,21,18,21
10-01-2020,21,19,21
10-02-2020,21,19,21
10-03-2020,19,19,23
10-04-2020,21,19,23
10-05-2020,21,19,25
10-06-2020,21,17,25
10-07-2020,23,17,26
10-08-2020,23,17,28
10-09-2020,23,19,28
10-10-2020,24,19,31
10-11-2020,24,19,32
10-12-2020,26,19,34
10-13-2020,26,20,34
10-14-2020,27,21,36
10-15-2020,27,21,37
10-16-2020,28,21,39
10-17-2020,28,22,40
10-18-2020,30,22,44
10-19-2020,30,22,47
10-20-2020,31,22,48
10-21-2020,33,24,50
10-22-2020,33,24,53
10-23-2020,34,22,54
10-24-2020,34,22,56
10-25-2020,36,22,59
10-26-2020,37,23,62
10-27-2020,38,23,65
10-28-2020,39,23,68
10-29-2020,41,23,71
10-30-2020,41,23,74
10-31-2020,42,24,78
11-01-2020,45,24,86
11-02-2020,47,24,89
11-03-2020,48,26,98
11-04-2020,50,26,103
11-05-2020,53,27,110
11-06-2020,53,27,117
11-07-2020,56,29,125
11-08-2020,58,29,129
11-09-2020,63,30,141
11-10-2020,64,30,147
11-11-2020,66,30,154
11-12-2020,67,32,162
11-13-2020,69,32,172
11-14-2020,70,32,178
11-15-2020,72,32,188
11-16-2020,74,32,194
11-17-2020,75,32,202
11-18-2020,75,34,212
11-19-2020,77,34,220
11-20-2020,79,34,226
11-21-2020,79,34,233
11-22-2020,79,34,239
11-23-2020,81,32,248
11-24-2020,83,32,250
11-25-2020,83,31,255
11-26-2020,83,31,257
11-27-2020,83,29,260
11-28-2020,83,28,262
