date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,41,39,43
09-28-2020,42,40,43
09-29-2020,42,40,45
09-30-2020,43,41,44
10-01-2020,44,42,46
10-02-2020,45,43,49
10-03-2020,47,43,49
10-04-2020,48,42,53
10-05-2020,51,42,56
10-06-2020,51,42,59
10-07-2020,52,42,63
10-08-2020,53,41,65
10-09-2020,54,43,69
10-10-2020,55,43,73
10-11-2020,57,43,75
10-12-2020,59,43,76
10-13-2020,60,45,81
10-14-2020,61,45,87
10-15-2020,63,44,89
10-16-2020,65,44,93
10-17-2020,67,44,97
10-18-2020,68,44,101
10-19-2020,70,45,103
10-20-2020,71,47,112
10-21-2020,74,46,114
10-22-2020,76,46,118
10-23-2020,76,46,125
10-24-2020,78,46,130
10-25-2020,79,47,135
10-26-2020,82,47,140
10-27-2020,82,48,146
10-28-2020,84,48,150
10-29-2020,85,48,157
10-30-2020,88,47,160
10-31-2020,90,47,164
11-01-2020,94,48,181
11-02-2020,94,48,185
11-03-2020,98,51,201
11-04-2020,99,51,207
11-05-2020,106,51,221
11-06-2020,107,50,226
11-07-2020,114,52,238
11-08-2020,113,53,246
11-09-2020,120,57,259
11-10-2020,122,57,265
11-11-2020,124,58,274
11-12-2020,126,58,285
11-13-2020,129,58,293
11-14-2020,131,58,303
11-15-2020,133,59,312
11-16-2020,135,59,320
11-17-2020,138,59,329
11-18-2020,141,59,340
11-19-2020,145,59,351
11-20-2020,148,60,362
11-21-2020,149,60,371
11-22-2020,151,61,381
11-23-2020,156,62,390
11-24-2020,155,62,400
11-25-2020,158,62,412
11-26-2020,159,63,422
11-27-2020,161,64,431
11-28-2020,162,65,438
