date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,21,21,22
09-28-2020,21,20,21
09-29-2020,21,20,21
09-30-2020,20,19,20
10-01-2020,20,19,21
10-02-2020,21,19,22
10-03-2020,21,19,24
10-04-2020,23,19,24
10-05-2020,23,19,25
10-06-2020,23,19,26
10-07-2020,23,19,28
10-08-2020,23,19,29
10-09-2020,23,18,29
10-10-2020,23,18,30
10-11-2020,25,19,30
10-12-2020,25,18,32
10-13-2020,25,18,32
10-14-2020,25,18,33
10-15-2020,25,18,34
10-16-2020,25,18,34
10-17-2020,25,18,36
10-18-2020,26,18,38
10-19-2020,27,18,39
10-20-2020,27,17,39
10-21-2020,27,17,41
10-22-2020,27,17,41
10-23-2020,27,16,42
10-24-2020,27,16,44
10-25-2020,26,16,44
10-26-2020,26,15,46
10-27-2020,26,15,46
10-28-2020,26,15,47
10-29-2020,27,14,48
10-30-2020,26,13,48
10-31-2020,26,13,50
11-01-2020,26,13,53
11-02-2020,26,13,53
11-03-2020,26,12,56
11-04-2020,26,12,57
11-05-2020,27,12,60
11-06-2020,27,12,61
11-07-2020,27,12,65
11-08-2020,27,12,64
11-09-2020,28,14,66
11-10-2020,28,14,67
11-11-2020,27,13,67
11-12-2020,26,13,68
11-13-2020,26,12,69
11-14-2020,27,11,71
11-15-2020,27,11,70
11-16-2020,27,11,71
11-17-2020,26,10,71
11-18-2020,25,10,72
11-19-2020,25,10,73
11-20-2020,25,10,73
11-21-2020,24,10,73
11-22-2020,24,10,73
11-23-2020,24,10,73
11-24-2020,24,10,73
11-25-2020,23,10,73
11-26-2020,22,10,73
11-27-2020,22,9,72
11-28-2020,22,9,72
