date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,6,6,6
09-21-2020,8,7,8
09-22-2020,8,8,9
09-23-2020,8,8,9
09-24-2020,8,8,9
09-25-2020,8,8,8
09-26-2020,8,8,8
09-27-2020,8,8,8
09-28-2020,8,8,8
09-29-2020,8,8,9
09-30-2020,8,8,8
10-01-2020,8,8,9
10-02-2020,8,8,8
10-03-2020,8,8,9
10-04-2020,8,8,9
10-05-2020,8,8,10
10-06-2020,8,8,10
10-07-2020,8,8,10
10-08-2020,8,8,10
10-09-2020,8,8,10
10-10-2020,9,7,10
10-11-2020,9,7,11
10-12-2020,10,7,11
10-13-2020,9,7,11
10-14-2020,9,7,12
10-15-2020,9,7,12
10-16-2020,9,7,13
10-17-2020,9,7,13
10-18-2020,9,7,13
10-19-2020,9,6,13
10-20-2020,10,6,13
10-21-2020,10,6,14
10-22-2020,10,6,14
10-23-2020,10,6,15
10-24-2020,10,6,16
10-25-2020,10,6,16
10-26-2020,10,6,16
10-27-2020,10,6,16
10-28-2020,10,6,17
10-29-2020,10,6,17
10-30-2020,11,6,17
10-31-2020,11,6,17
11-01-2020,11,6,19
11-02-2020,11,6,19
11-03-2020,11,6,20
11-04-2020,11,6,21
11-05-2020,11,6,22
11-06-2020,11,6,23
11-07-2020,12,6,24
11-08-2020,13,6,26
11-09-2020,13,6,26
11-10-2020,13,6,27
11-11-2020,13,6,28
11-12-2020,13,6,29
11-13-2020,14,6,30
11-14-2020,14,6,31
11-15-2020,14,6,32
11-16-2020,14,7,33
11-17-2020,14,7,34
11-18-2020,14,7,35
11-19-2020,15,7,36
11-20-2020,15,7,37
11-21-2020,15,7,38
