date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,17,17,18
09-21-2020,19,19,19
09-22-2020,19,18,19
09-23-2020,21,20,21
09-24-2020,21,20,21
09-25-2020,23,22,23
09-26-2020,23,23,23
09-27-2020,23,23,24
09-28-2020,23,23,24
09-29-2020,24,24,25
09-30-2020,24,24,25
10-01-2020,25,25,26
10-02-2020,26,25,27
10-03-2020,26,25,30
10-04-2020,28,25,31
10-05-2020,29,25,32
10-06-2020,29,24,34
10-07-2020,29,23,36
10-08-2020,30,23,38
10-09-2020,31,23,40
10-10-2020,31,22,41
10-11-2020,32,22,43
10-12-2020,32,22,46
10-13-2020,32,22,47
10-14-2020,33,21,48
10-15-2020,32,21,51
10-16-2020,34,21,52
10-17-2020,34,20,55
10-18-2020,33,20,57
10-19-2020,33,19,58
10-20-2020,33,19,60
10-21-2020,34,19,62
10-22-2020,33,18,63
10-23-2020,33,17,66
10-24-2020,33,16,67
10-25-2020,32,16,69
10-26-2020,32,15,70
10-27-2020,31,14,71
10-28-2020,31,14,72
10-29-2020,30,13,75
10-30-2020,30,12,74
10-31-2020,29,12,75
11-01-2020,30,12,78
11-02-2020,29,10,79
11-03-2020,29,10,81
11-04-2020,27,10,82
11-05-2020,28,9,86
11-06-2020,26,9,85
11-07-2020,27,9,89
11-08-2020,26,8,89
11-09-2020,25,8,90
11-10-2020,25,8,87
11-11-2020,25,7,87
11-12-2020,23,7,85
11-13-2020,22,7,84
11-14-2020,22,6,83
11-15-2020,21,6,81
11-16-2020,21,5,80
11-17-2020,19,5,79
11-18-2020,18,5,77
11-19-2020,17,4,75
11-20-2020,17,4,73
11-21-2020,16,4,71
