date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-13-2020,20,20,21
09-14-2020,19,19,19
09-15-2020,18,18,18
09-16-2020,19,19,19
09-17-2020,19,19,20
09-18-2020,19,18,20
09-19-2020,20,17,21
09-20-2020,19,18,22
09-21-2020,19,17,22
09-22-2020,19,17,22
09-23-2020,20,18,22
09-24-2020,20,17,22
09-25-2020,20,17,23
09-26-2020,20,17,24
09-27-2020,20,17,24
09-28-2020,20,15,25
09-29-2020,21,14,25
09-30-2020,21,14,26
10-01-2020,21,14,30
10-02-2020,21,13,30
10-03-2020,22,13,31
10-04-2020,22,13,32
10-05-2020,23,13,33
10-06-2020,23,12,34
10-07-2020,24,13,35
10-08-2020,24,12,36
10-09-2020,25,14,38
10-10-2020,25,14,39
10-11-2020,25,13,40
10-12-2020,25,12,40
10-13-2020,25,12,42
10-14-2020,25,12,42
10-15-2020,24,11,43
10-16-2020,24,11,44
10-17-2020,24,11,45
10-18-2020,23,10,46
10-19-2020,23,10,46
10-20-2020,23,9,47
10-21-2020,23,9,48
10-22-2020,22,9,48
10-23-2020,21,9,48
10-24-2020,20,8,49
10-25-2020,19,8,50
10-26-2020,19,8,50
10-27-2020,19,7,51
10-28-2020,18,6,51
10-29-2020,18,6,51
10-30-2020,18,6,51
10-31-2020,17,6,50
11-01-2020,16,6,50
11-02-2020,15,6,50
11-03-2020,14,5,50
11-04-2020,14,5,49
11-05-2020,13,5,49
11-06-2020,13,4,48
11-07-2020,12,4,47
11-08-2020,12,4,47
11-09-2020,12,4,46
11-10-2020,11,4,46
11-11-2020,11,4,44
11-12-2020,11,4,43
11-13-2020,10,3,43
11-14-2020,10,3,41
